"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Letzter Redner in der Debatte ist für die Fraktion der CDU/CSU der Kollege Axel Müller."
"4"," Axel Müller:"
"5","Sehr geehrter Herr Präsident! Meine lieben Kollegen und Kolleginnen! Meine sehr geehrten Damen und Herren! Die Linke fordert die Auflösung von ZITiS."
"6"," Dazu stelle ich folgende Eingangsthesen auf:"
"7","De facto will die Linke ZITiS abschaffen."
"8"," Abschaffen ist dann notwendig, wenn etwas schädlich ist."
"9"," Auflösen macht dann Sinn, wenn etwas nicht mehr gebraucht wird."
"10"," Den vorliegenden Antrag hat der Ausschuss für Inneres und Heimat bereits am 10."
"11"," April 2019 mit großer Mehrheit gegen die Stimmen der Linken und der Grünen abgelehnt."
"12"," Warum diese Entscheidung wichtig war, möchte ich Ihnen hier aufzeigen."
"13","Zunächst zu der fehlerhaften Antragsbegründung der Linken, wonach ZITiS ja die Grundrechte aller Bürgerinnen und Bürger gefährde, unterlegt mit der wahrheitswidrigen und wider besseres Wissen aufgestellten Behauptung, ZITiS sei ein verlängerter Arm der Geheimdienste und sei daher rechtswidrig der Kontrolle durch das Parlamentarische Kontrollgremium entzogen."
"14","Zudem verstoße ZITiS gegen das aus den Erfahrungen der Nazidiktatur hervorgegangene Trennungsgebot betreffend Polizei und Geheimdienste."
"15","Meine sehr geehrten Damen und Herren, die Wirklichkeit steht doch diesen Behauptungen diametral entgegen."
"16"," Das weiß die Linke - und die FDP, Herr Kollege Höferlin, sollte es auch wissen — spätestens seit der Antwort der Bundesregierung auf eine Kleine Anfrage der Linken vom 30."
"17"," November 2018; denn ich gehe davon aus, dass auch Ihnen diese Antwort zugegangen ist."
"18"," Danach handele es sich bei ZITiS eben gerade nicht um eine weitere nachrichtendienstliche Behörde neben dem Verfassungsschutz, dem Militärischen Abschirmdienst und dem Bundesnachrichtendienst."
"19"," Sie ist vielmehr eine nicht rechtsfähige Bundesanstalt im Geschäfts- und Organisationsbereich des Bundesinnenministeriums, die bis 2022 gerade mal über 400 Stellen verfügt, von denen gegenwärtig knapp 200 besetzt sind."
"20","Zur Erinnerung, wie ein Geheimdienst aufgestellt ist:"
"21"," Die Staatssicherheit hatte 1989, am Ende der DDR, mehr als 90 000 hauptamtliche Mitarbeiter."
"22"," Die Aufgabe von ZITiS ist und kann also gar keine nachrichtendienstliche Tätigkeit sein, sondern sie beschränkt sich auf die Unterstützung der Nachrichtendienste und der Bundespolizei."
"23"," Infolgedessen unterliegt ZITiS auch nicht der parlamentarischen Kontrolle durch das Parlamentarische Kontrollgremium; aber selbstverständlich der parlamentarischen Kontrolle als Teil der Organisationseinheit des Bundesinnenministeriums, das seinerseits der parlamentarischen Kontrolle unterliegt."
"24"," Also viel Schall und Rauch um nichts."
"25"," Damit stellt sich aber nicht mehr die Frage des Trennungsgebots, weil es sich um keinen Geheimdienst handelt."
"26","Vizepräsidentin Petra Pau:"
"27"," Kollege Müller, gestatten Sie eine Frage oder Bemerkung?Axel Müller:"
"28","Nein, ich würde gerne im Zusammenhang vortragen."
"29"," — Vielmehr handelt es sich um einen Dienstleister für mehrere Dienste im Rahmen einer obersten Bundesbehörde."
"30","Die Alternative zu einer solchen zentralen Stelle wäre im Übrigen eine weiter gehende koordinierende Stelle, eine zentrale Stelle, wie wir sie heute Morgen — Forderung der FDP:"
"31"," neue Sicherheitsstruktur, Föderalismuskommission III - hier geschaffen haben."
"32"," Wir machen es da, wo es notwendig und sinnvoll ist, ohne den Föderalismus in seinen Grundfesten zu erschüttern."
"33","Ich komme zurück auf meine Eingangsthese:"
"34"," Erstens."
"35"," ZITiS ist damit für unsere demokratische Rechtsordnung nicht schädlich und muss daher auch nicht abgeschafft werden."
"36"," Zweitens."
"37"," ZITiS ist, um auf meine zweite These einzugehen, aber auch nicht überflüssig, sondern geradeAxel Müllernotwendig."
"38"," Das will ich Ihnen an zwei Beispielen in aller Kürze belegen."
"39"," Der Kollege Bernstiel hat hier schon einiges gesagt."
"40","In einer Zeit, in der es möglich ist, die Stromversorgung wichtiger Zentren eines Landes durch Hackerangriffe lahmzulegen und damit den Lebensnerv eines Landes, sei es Versorgung oder Verteidigung, auszuschalten, in einer Zeit, in der es möglich ist, durch digitale Kampagnen Wahlen zu manipulieren, auch in der größten Demokratie dieser Welt — neben Indien sind das ja die USA -, muss sich der demokratische Rechtsstaat gegen solche ihn ins Mark treffende Attacken wirksam zur Wehr setzen können."
"41"," Das kann er, wenn er die Unterstützung von Fachleuten hat."
"42"," Darum genau geht es; dort setzt die Arbeit von ZITiS an."
"43","ZITiS leistet strukturelle und anwendungsorientierte Forschung und sorgt so für Cybersicherheit."
"44"," Das ist gerade keine polizeiliche oder nachrichtendienstliche Tätigkeit, sondern die Dienstleistung eines Dienstleisters des Bundes."
"45"," Sie können auch einen externen Dienstleister nehmen, aber es ist sicherer, wenn wir das im Bundesinnenministerium ansiedeln."
"46","ZITiS bietet also Beratungsdienstleistungen an und die entsprechende Unterstützung dazu."
"47"," Beratung und Unterstützung gegen die Angriffe krimineller Organisationen und autokratischer Systeme, gepaart mit der Befähigung für die ZITiS-Kunden, diejenigen zu identifizieren, die hinter diesen Anschlägen auf die Freiheit stehen, sind nicht überflüssig, meine Damen und Herren von den Linken, sondern dringend notwendig."
"48","Ich komme zum Schluss."
"49"," Wer aber die Notwendigkeit einer solchen Einrichtung leugnet, verschließt die Augen vor der Realität oder macht sich zum Helfershelfer derer, die den Rechtsstaat und die Freiheit bedrohen."
"50","Vielen Dank."
"51","Vizepräsidentin Petra Pau:"
"52"," Zu einer Kurzintervention hat der Kollege Manuel Höferlin das Wort."
"53","Manuel Höferlin:"
"54","Herr Kollege Müller, ich muss doch noch mal darauf zurückkommen:"
"55"," Sie haben jetzt die dritte Bezeichnung für ZITiS ins Spiel gebracht."
"56"," Sie haben selbst gesagt, sie sei ja keine Behörde, die irgendwelche Eingriffsbefugnisse habe und deswegen müsse sie auch gar nicht durch das Parlamentarische Kontrollgremium, sondern selbstverständlich durch das Parlament kontrolliert werden."
"57","Ich habe Ihnen berichtet:"
"58"," Meine Antworten wurden nicht beantwortet, und zwar mit dem Hinweis, es sei strenger als streng geheim."
"59"," Da frage ich mich:"
"60"," Wie soll wer im Deutschen Bundestag ZITiS — was auch immer es dann genau ist — kontrollieren, wenn ich das als Antwort bekomme, wenn ich noch nicht mal in der Geheimschutzstelle eine eingestufte Antwort zum Arbeitsprogramm der Behörde bekomme."
"61","Zweitens."
"62"," ZITiS sei kein Nachrichtendienst, sagen Sie."
"63"," Wie erklären Sie sich dann, dass das PKGr dort zum Besuch hingeht und dass das die Einzigen sind, die offensichtlich Informationen bekommen? Das Parlamentarische Kontrollgremium untersucht ja auch sonst keine anderen nichtgeheimdienstlichen Behörden."
"64"," Herr Bernstiel fragte vorhin in einer Zwischenfrage:"
"65"," Wer soll denn sonst in Kommunikation eindringen? — Das klingt wieder nach Nachrichtendienst."
"66","Also klären Sie uns auf! Ist sie jetzt eine Forschungseinrichtung? Ist sie eine Eingriffsbehörde? Sie haben eine dritte Bezeichnung genannt."
"67"," Sie sagten, sie sei eine Beratungsinstitution."
"68"," Was ist das denn jetzt? Ich würde gerne wissen:"
"69"," Was ist ZITiS? Und wie können wir sie hier als Parlamentarier selbstbewusst kontrollieren? Um nichts anderes geht es."
"70"," Vizepräsidentin Petra Pau:"
"71"," Sie haben das Wort zur Erwiderung."
"72","Axel Müller:"
"73","Herr Kollege Höferlin, zum Ersten:"
"74"," Ich kann Ihre Anfrage und deren Inhalt natürlich nicht beurteilen."
"75"," Mir ist diese nicht vorgelegt worden."
"76"," Ich kann dazu auch nicht Stellung nehmen."
"77"," Ich würde Ihnen einfach empfehlen, dass Sie Ihre Anfrage im Rahmen der Regierungsbefragung anbringen."
"78"," Ich kann nicht bewerten, was Sie da schreiben, ob das richtig oder falsch ist, ob die Bundesregierung hier richtig oder falsch gehandelt hat, als sie die Anfrage zurückgewiesen hat."
"79"," Das müssen Sie im Rahmen der Regierungsbefragung klären."
"80","Zum Zweiten, was Sie angesprochen haben:"
"81"," Ich denke, wir, sowohl der Kollege Bernstiel als auch ich, haben eindeutig gesagt, um was es sich dabei handelt."
"82"," Es handelt sich um einen Teil eines Ministeriums, der in der Organisationseinheit des Ministeriums als nachgelagerte Einrichtung zu finden ist."
"83","Wir haben auch deutlich gemacht, was die Aufgabe dieser Einheit ist."
"84"," Das können Sie überall nachlesen."
"85"," Die Selbstdefinition, die es von ZITiS gibt, ist ja sogar im Internet abgebildet."
"86"," Da können Sie nachlesen, dass sie sich als Dienstleister versteht und nicht als eigenständige Behörde."
"87"," Sie wird dann tätig, wenn die Behörden sie anfragen und ihre Leistung anfordern."
"88"," Sie wird nicht von sich aus, in Eigeninitiative tätig."
