"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Nachste Rednerin ist die Kollegin Claudia Tausend, SPD-Fraktion."
"4"," Claudia Tausend:"
"5","Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Wir diskutieren heute ein buntes Potpourri verschiedener Anträge, die sich alle im Kern mit dem Thema Wohnungsbau befassen, aber nicht unbedingt in einem direkten Sachzusammenhang stehen; zumindest hat sich der mir nicht erschlossen."
"6"," Dazu kommt, dass wir einen Großteil der Anträge bereits im Ausschuss diskutiert und auch behandelt haben."
"7","Neu hinzugekommen ist allerdings ein Antrag der Grünen — recht kurzfristig, gestern Nachmittag, dafür umso umfänglicher."
"8"," Ich möchte aber heute nachsichtig sein, nicht nur weil Weihnachten als Friedensfest vor der Tür steht, sondern weil Sie tatsächlich wichtige Fragen ansprechen, von denen Sie aber nicht wirklich wissen können, dass sie an anderer Stelle bereits intensiv diskutiert und viele der Anregungen bereits aufgegriffen worden sind."
"9","Ich spreche nämlich von der Regierungskommission „Nachhaltige Baulandmobilisierung und Bodenpolitik“, die heute schon zitiert worden ist und die ein Jahr lang unter Beteiligung der Regierungsfraktionen, der zuständigen Ministerien, der Fachöffentlichkeit und von ausgewiesenen Experten eine Baugesetzbuchnovelle vorbereitet hat, die wir im neuen Jahr hoffentlich zügig angehen werden können."
"10","Ich bedaure durchaus — auch das wurde schon angesprochen —, dass diese Kommission als Regierungskommission getagt hat und nicht, wie ursprünglich vorgesehen, als Enquete-Kommission des Bundestags."
"11"," Denn so mussten wir nicht nur auf Ihren Sachverstand aus der Opposition verzichten, sondern wir konnten vor allem nicht die dringend notwendige Öffentlichkeit für diese Debatte herstellen."
"12"," Diese werden wir aber jetzt im anstehenden Gesetzgebungsverfahren zur Baugesetzbuchnovelle herstellen und in diesem Rahmen auch unsere über die Handlungsempfehlungen des Abschlussberichts festgelegten Vorschläge noch einmal darstellen und dafür werben."
"13"," Wir werden in diesem Zusammenhang deutlich machen, dass wir nicht glauben, dem Wohnraummangel in Deutschland allein über das immer wieder ins Feld geführte Motto „Bauen, bauen, bauen“ Herr werden zu können."
"14"," Dies folgt einer reinen Marktlogik, die wir so nicht teilen können; denn im Gegensatz zu Gütern des täglichen Ge Claudia Tausendbrauchs ist Grund und Boden nicht beliebig vermehrbar."
"15"," Deshalb haben wir in der Kommission darauf geachtet, dass der Schwerpunkt nicht allein auf die Instrumente der Baulandmobilisierung gelegt wird, sondern dass in gleicher Intensität auch über die Frage einer sozialen und nachhaltigen Bodenpolitik nachgedacht wird."
"16"," Meine sehr verehrten Damen und Herren, erst vor wenigen Tagen ist der neue Immobilienmarktbericht erschienen, der noch einmal ein eindrucksvolles Schlaglicht auf die Entwicklung der Immobilienpreise im Land wirft, die regional immer stärker auseinanderdriften."
"17"," Das ist uns auch bewusst."
"18"," Daher haben wir eine zweite Kommission eingesetzt, die sich mit der Herstellung gleichwertiger Lebensverhältnisse befasst; denn niemand soll seine Heimatregion aus Mangel an Zukunftsund Lebenschancen verlassen müssen."
"19"," Und — das sage ich ausdrücklich als Großstadtpolitikerin — wir müssen etwas für den ländlichen Raum tun, damit junge Menschen nicht zur Abwanderung in die Städte gezwungen werden."
"20","Cann bei Abgeordneten der SPD und der Abg."
"21"," Dr."
"22"," Anja Weisgerber [CDU/CSU] und Daniela Wagner [BUNDNIS 90/DIE GRUNEN])Ein Artikel zu diesem Immobilienmarktbericht hatte die plakative Überschrift:"
"23"," Für ein Einfamilienhaus in München könnte man sich anderswo ein ganzes Dorf kaufen."
"24"," — Aber:"
"25"," In München kann sich praktisch niemand mehr ein Einfamilienhaus kaufen, schon gar kein Normalverdiener."
"26"," Der Preis für ein Reihenmittelhaus bewegt sich mittlerweile in einer Größenordnung von über 1 Million Euro, und auch im Geschosswohnungsbau zahlen Sie über 7 000 Euro den Quadratmeter; die Mieten sind entsprechend hoch."
"27","Dies hat seine Ursache aber nicht in den Baukosten, sondern in der Knappheit von Grund und Boden."
"28"," Denn, Kolleginnen und Kollegen, es ist klar:"
"29"," Bezahlbare Wohnungen können nicht auf unbezahlbarem Grund und Boden entstehen."
"30"," In München liegt der Anteil der reinen Baukosten an den Gesamtkosten eines Vorhabens derzeit bei 20 bis 30 Prozent."
"31"," Der Anteil des Grundstückspreises nähert sich den 80 Prozent."
"32"," Und die Bodenpreise sind seit 1950, sehr verehrte Frau Göring-Eckardt, um 39 000 Prozent gestiegen; das ist die Zahl, die Hans-Jochen Vogel immer wieder ins Feld führt."
"33","Deswegen können wir uns immer wieder an den Vorschlägen der Baul abarbeiten:"
"34"," Wir werden nur etwas für bezahlbaren Wohnraum tun können, wenn wir an das Thema „Grund und Boden“ herangehen."
"35"," Darauf weist Hans-Jochen Vogel immer wieder unermüdlich hin und hat dazu kürzlich ein Buch mit dem Titel „Mehr Gerechtigkeit!“ verfasst."
"36"," Dort werden diese Gedanken noch einmal ausgeführt und präzisiert."
"37"," Er fordert nichts anderes als eine neue soziale Bodenordnung."
"38","Ich kann Ihnen dieses Buch als Weihnachtslekttire nur ans Herz legen."
"39"," — Kolleginnen und Kollegen, dieses Buch sollten wir alle durcharbeiten; ich lege es Ihnen ans Herz."
"40"," Nachstes Jahr werden wir bei der Baugesetzbuchnovelle unsere Vorschläge noch präzisieren."
"41"," Ich möchte zum Abschluss kommen mit einem Zitat — das ist nicht von Hans-Jochen Vogel —:"
"42"," Wohnen ist ein Menschenrecht, kein Luxusgut."
"43","Danke fürs Zuhören.
Vizepräsident Wolfgang "
