"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächste spricht für die Fraktion der AfD die Kollegin Beatrix von Storch."
"4"," Beatrix von Storch:"
"5","Herr Präsident! Meine Damen und Herren! Vor sechs Monaten hat die Alternative für Deutschland hier in der Tat den Antrag vorgelegt, die Hisbollah zu verbieten."
"6"," Damals haben Sie alle hier diesen Antrag lautstark abgelehnt und blockieren ihn seitdem im Ausschuss."
"7"," Jetzt, sechs Monate später, drehen Sie bei und gehen durch die Tür, die wir politisch geöffnet haben."
"8"," Wenn Sie dieses Vorgehen bei mehreren AfD-Forderungen an den Tag legten, würde es in Deutschland wieder aufwärts gehen."
"9"," Nur zu! Fühlen Sie sich von uns ruhig ermutigt!Sie geben endlich und auch ausdrücklich die bis dahin gefühlte abstruse Unterscheidung zwischen einem legalen politischen Arm und einem illegalen militärischen Arm der Terrororganisation auf und fordern nun also ein Betätigungsverbot für beide Arme."
"10"," Das geht in die richtige Richtung."
"11","Noch im Juni bei der letzten Debatte zu diesem Thema hat Kollege Grötsch von der SPD hier an dieser Stelle gesagt:"
"12"," Die Hisbollah ist im Libanon „ein relevanter gesellschaftlicher Faktor“."
"13"," Deswegen könne man sie in Deutschland nicht verbieten."
"14"," — Mit der gleichen Logik müsste man auch die Mafia oder die Taliban hier politisch legal agieren lassen."
"15"," Das ist vollständig absurd."
"16"," Es freut uns, dass Sie diese Absurdität nun erkennen und in die richtige Richtung marschieren."
"17","Aber Ihr Antrag weist zwei zentrale Schwächen auf."
"18"," Sie wollen nur ein Betätigungsverbot."
"19"," Wir wollen ein Vereins- oder Organisationsverbot."
"20"," Nach dem Verbrechensbekämpfungsgesetz von 1994 ist das Betätigungsverbot das mildere Mittel im Vergleich zu unserem Organisationsverbot."
"21"," Es gibt doch keinen Grund in der Welt, gegen eine Terrororganisation mit dem milderen und nicht mit dem härteren Mittel vorzugehen."
"22"," Beatrix von Storch Sie machen den Seehofer:"
"23"," Sie bellen nur laut, aber Sie beißen nicht."
"24","Der zweite schwere Mangel ist die Begründung Ihres Antrages."
"25"," Sie schreiben - ich zitiere —:"
"26","Der Hisbollah zuzurechnende Vereinsstrukturen, die ein vereinsrechtliches Organisationsverbot begründen könnten, sind nicht feststellbar."
"27","Das ist objektiv falsch."
"28"," Das steht im Verfassungsschutzbericht — wortgleich 2017 und 2018; ich zitiere -:"
"29","In Deutschland pflegen die Anhänger der „Hizb Allah‘“ den organisatorischen und ideologischen Zusammenhalt unter anderem in örtlichen MoscheevereinenLesen Sie eigentlich Ihren Verfassungsschutzbericht? Falls er Ihnen zu lang ist:"
"30"," Es steht im Bericht von 2018 auf Seite 214."
"31"," Schauen Sie dort einfach einmal nach.
 Vizepräsident Thomas "
