"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Ich schließe deshalb die Aussprache."
"5","Wir kommen zur Abstimmung über den Antrag der Fraktionen der CDU/CSU, SPD und FDP auf Drucksache 19/16046 mit dem Titel „Wirksames Vorgehen gegen die Hisbollah“."
"6","Ich weise darauf hin, dass zu diesem Antrag mehrere persönliche Erklärungen nach $ 31 der Geschäftsordnung vorliegen."
"7","\""Wir kommen jetzt zur Abstimmung."
"8"," Wer stimmt für diesen Antrag? — Das sind die Fraktionen der SPD, CDU/CSU und FDP."
"9"," Wer stimmt dagegen? — Niemand."
"10"," Enthaltungen? — Bei Enthaltungen von AfD, Bündnis 90/ Die Grünen und Linken ist der Antrag mit der Mehrheit der Stimmen von SPD, CDU/CSU und FDP angenommen."
"11"," Wir kommen zu Zusatzpunkt 4."
"12"," Abstimmung über den Antrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/16050 mit dem Titel „Betätigungsverbote gegen Hisbollah entschlossen durchsetzen und ihre Netzwerke in Deutschland zerschlagen, Israel beistehen, Zivilgesellschaft in Libanon unterstützen“."
"13"," Wer stimmt für diesen Antrag? — Das sind die Fraktion Bündnis 90/Die Grünen und einige wenige Abgeordnete der Fraktion Die Linke."
"14"," Wer stimmt dagegen? — Das sind die Fraktionen SPD, CDU/CSU, FDP und AfD."
"15"," Wer enthält sich der Stimme? — Das ist die ganz überwiegende Fraktion der Linken, die sich enthält."
"16"," Bei Enthaltung des überwiegenden Teils der Fraktion der Linken ist damit der Antrag mit der Mehrheit des Hauses abgelehnt."
"17","Zusatzpunkt 5."
"18"," Beschlussempfehlung des Ausschusses für Inneres und Heimat zu dem Antrag der Fraktion der AfD mit dem Titel „Verbot der Hisbollah“."
"19"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/16145, den Antrag der Fraktion der AfDD Anlagen 2 und 3 auf Drucksache 19/10624 abzulehnen."
"20"," Wir stimmen nun tiber die Beschlussempfehlung auf Verlangen der Fraktion der AfD namentlich ab."
"21"," Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen."
"22"," — Sind alle Wahlurnen mit Schriftführern besetzt? — Ich eröffne die Abstimmung."
"23","Ich frage:"
"24"," Gibt es noch jemanden im Saal, der noch nicht die Gelegenheit hatte, an der Abstimmung teilzunehmen? — Das ist nicht der Fall."
"25"," Dann schließe ich die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen."
"26"," Wir werden das Ergebnis der namentlichen Abstimmung später bekannt geben."
"27","Ich rufe nunmehr die Tagesordnungspunkte 11 a bis 11 e auf:"
"28","a) Beratung des Antrags der Abgeordneten Daniela Wagner, Christian Kühn, Markus Tressel, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENSpekulation den Boden entziehen, soziale Mischung erhalten und Baurecht nachhaltig ausrichtenDrucksache 19/16047Überweisungsvorschlag Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommu en Finanzausschuss Ausschuss für Wirtschaft und Energie Ausschuss für Ernährung und Landwirtschaft Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Kultur und Medienb) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Bau, Wohnen, Stadtentwicklung und Kommunen— zu dem Antrag der Abgeordneten Daniel Föst, Frank Sitta, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPStädtebauförderung neu denken— zu dem Antrag der Abgeordneten Daniela Wagner, Christian Kühn, Britta Haßelmann, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENStadtentwicklung mit nachhaltiger Städtebauförderung zukunftsfest ausrichtenDrucksachen 19/9930, 19/13071, 19/16150QO waBeratung der Beschlussempfehlung und des Berichts des Ausschusses für Bau, Wohnen, Stadtentwicklung und Kommunen zu dem Antrag der Abgeordneten Daniela Wagner, Christian Kühn, Britta Haßelmann, weiterer Abgeordneter2 Ergebnis Seite 17088 CVizepräsident Thomas Oppermannund der Fraktion BÜNDNIS 90/DIE GRÜNENSofortprogramm Bauflachenoffensive — Hunderttausend Dacher und Hauser ProgrammDrucksachen 19/6499, 19/11221d) Beratung der Beschlussempfehlung und des Berichts des Haushaltsausschusses zu dem Antrag der Abgeordneten Daniela Wagner, Sven-Christian Kindler, Christian Kühn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENBundesanstalt für Immobilienaufgaben nachhaltig ausrichten und zu einem gemeinnützigen Bundesbodenfonds weiterentwickelnDrucksachen 19/11147, 19/15158Beratung des Antrags der Abgeordneten Caren Lay, Dr."
"29"," Gesine Lötzsch, Lorenz Gösta Beutin, weiterer Abgeordneter und der Fraktion DIE LINKEBauland in Gemeinschaftshand — Bodenpreissteigerungen bekämpfenDrucksache 19/16043© aUberweisungsvorschlag:"
"30"," Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommu Finanzausschuss Haushaltsausschuss Für die Aussprache wurde eine Dauer von 60 Minuten beschlossen."
"31","Ich eröffne die Aussprache."
"32"," Als Erster hat das Wort die Fraktionsvorsitzende von Bündnis 90/Die Grünen, Katrin Göring-Eckardt."
"33","Katrin Göring-Eckardt:"
"34","Meine lieben Kolleginnen und Kollegen! Die Gleichwertigkeit der Lebensverhältnisse in unserem Land gerät aus dem Lot:"
"35"," zwischen Stadt und Land, aber auch immer mehr innerhalb der Städte."
"36"," Lebenswerte Stadtviertel sind bedroht."
"37"," Wer ein Beispiel braucht, braucht sich nur anzuschauen, wie die Zalando-Brüder in Berlin investiert haben, sodass am Ende durch die Spekulationen das älteste Ärztehaus der Stadt weichen musste."
"38"," Das sind Zustände, die wir nicht dulden können."
"39"," Es darf nicht sein, dass unsere Städte nur noch überteuerte Fassaden sind für Touristinnen und Touristen oder für Wohlhabende, die hier eine Teilzeitbleibe brauchen."
"40"," Am Ende gehen sie auch noch, weil die Klubs und Galerien verschwinden."
"41"," Wir müssen unsere Heimat gegen Ausverkauf verteidigen."
"42"," Bodenspekulationen und Land Grabbing in Stadt und in Land — das ist heute Realität."
"43"," Bei mir in Ostdeutschland sind die Preise für Ackerland seit 2010 um fast 150 Prozent gestiegen."
"44"," Das darf uns nicht in Ruhe lassen, meine Damen und Herren."
"45"," Das ist Entfremdung, und das ist auch Kontrollverlust."
"46"," Eine Baugesetznovelle, meine Damen und Herren, kann ja wohl nicht so schwierig sein."
"47","Vor allem in den großen Städten explodieren die Preise."
"48"," Hans-Jochen Vogel hat berechnet, dass es in München seit 1950 eine Steigerung von 34 000 Prozent gab."
"49"," Liebe SPD, das muss doch für Sie besonders bitter sein."
"50"," Ihr ehemaliger, fast 94-jähriger Vorsitzender macht darauf aufmerksam."
"51"," Mietpreisbremse und alles andere, was Sie gemacht haben, wirken leider überhaupt nicht."
"52"," Ich will Ihnen aber auch ein Beispiel aus dieser Stadt nennen, Berlin-Mitte:"
"53"," Eine Kita in der Stadt sucht händeringend Erzieherinnen und Erzieher."
"54"," Tolle Kita, nette Kolleginnen und Kollegen und kaum Bewerbungen und häufig die Situation, dass die Erzieherin nach einem halben Jahr wieder geht."
"55"," Warum? Weil sie am Stadtrand ein Angebot hat, Erzieherin zu werden, und weil sie sich dort die Miete noch leisten kann."
"56"," Das ist die Situation, die wir heute schon hier in dieser Stadt haben."
"57"," Ich sage noch mal:"
"58"," Das ist inakzeptabel, meine Damen und Herren."
"59"," Umgekehrt:"
"60"," In den Kleinstädten schließen die Geschäfte, Preise verfallen, und es gibt keinen vernünftigen Anschluss im öffentlichen Nahverkehr."
"61"," Es geht um den sozialen Frieden, es geht um den Zusammenhalt und um Wohnungen für Familien wie für Rentnerinnen und Rentner, für Studis, aber auch um Räume für Gewerbe, für Arztpraxen, für Kitas, für Schulen und nicht zuletzt für Kinos und Theater."
"62"," Wem gehört die Stadt eigentlich? Wo ist der öffentliche Raum? Wo sind Orte, an denen man sich treffen kann, ohne dass es etwas kostet, wo Freifläche ist, wo Grün ist, wo Raum für Menschen ist und nicht für Autos, die parken oder im Stau stehen? Es geht um mehr als um Mieten, die Sie auch schon nicht gedeckelt kriegen."
"63"," Es geht um Heimat."
"64"," Und die darf kein Spekulationsobjekt sein."
"65"," Darum geht es, und deswegen legen wir Ihnen heute ein sehr umfassendes Konzept vor, meine Damen und Herren."
"66"," Es ist dringend notwendig, weil Sie vergessen haben, zu handeln."
"67"," Viele Kommunen bemühen sich, die Bundesregierung leider nicht."
"68"," Deswegen ist das so nötig."
"69"," Es geht in diesen Zeiten um die soziale Frage in dieser Stadt, in diesem Land."
"70","Eines muss in dieser Woche vor Weihnachten noch gesagt werden:"
"71"," Immer mehr Familien in diesem Land werden obdachlos und wohnungslos."
