"","V1"
"1",""
"2","Vielen Dank, Herr Schneider."
"3"," — Herr Kollege Dürr, ganz kleinen Moment."
"4"," — Ich muss darauf hinweisen, weil sich Herr Brandner mehrfach zu Wort gemeldet hat:"
"5"," Es handelt sich hier um Erklärungen nach $ 10 Absatz 2 der Geschäftsordnung des Vermittlungsausschusses."
"6"," Es handelt sich nicht um eine Aussprache."
"7"," Deshalb sind weitere Wortmeldungen in diesem Fall nicht zulässig."
"8"," Als nächster Redner hat das Wort der Kollege Christian Dürr, FDP-Fraktion."
"9"," Christian Dürr:"
"10","Vielen Dank."
"11"," — Herr Präsident! Liebe Kolleginnen und Kollegen! Union und Grüne haben nach diesem Kompromiss erklärt, der CO,-Preis solle jetzt noch einmal steigen, aber dennoch würden alle entlastet und dem Klima geholfen."
"12"," Beides, meine Damen und Herren, ist schlicht falsch."
"13","Diese Lösung hat drei Verlierer."
"14","Das sind zum Ersten die Millionen an Pendlern in Deutschland, die weniger als 21 Kilometer zur Arbeit fahren."
"15"," Die Mehrheit der Pendler in Deutschland wird durch diesen Kompromiss nicht entlastet, liebe Kolleginnen und Kollegen."
"16"," Sie werden nur durch höhere Spritpreise belastet."
"17","Es sind zum Zweiten die Millionen an Nutzern von Fernbussen in Deutschland."
"18"," Dass es bei diesem Kompromiss nicht um Klimaschutz geht, zeigt die Entscheidung, dass die Mehrwertsteuersenkung für den Fernverkehr der Bahn kommt, aber nicht für die Fernbusse in Deutschland."
"19"," Das wäre übrigens auch sozial gerecht gewesen; denn gerade Menschen mit kleinen Einkommen nutzen die Fernbusse."
"20"," Diese lassen Sie komplett außen vor."
"21"," Das ist das Gegenteil von Gerechtigkeit, Herr Kollege Schneider."
"22"," Der dritte Verlier ist der Klimaschutz."
"23"," Dieser Kompromiss zwischen Union und Grünen — die SPD hat bei diesem Kompromiss in Wahrheit ja keine Rolle gespielt — zementiert ein Regime, das keinerlei ökologische Lenkungswirkung hat, weil es kein CO2-Limit in Deutschland geben wird, meine Damen und Herren."
"24"," Mit Klimaschutz hat das bedauerlicherweise nichts zu tun."
"25"," Sie haben nichts für das Klima erreicht, liebe Kolleginnen und Kollegen."
"26"," Durch diesen Beschluss sollen allein im ersten Jahr, also ab 2021, bei der sogenannten CO>-Bepreisung statt 5 Milliarden Euro, wie ursprünglich geplant, jetzt fast 10 Milliarden Euro eingenommen werden."
"27"," Mit 10 Milliarden Euro werden die deutsche Wirtschaft, der Mittelstand und die Verbraucherinnen und Verbraucher zusätzlich belastet, ohne dass es eine individuelle Entlastung für jeden Einzelnen gibt."
"28"," Das ist das Gegenteil von Klimaschutz, das ist das Gegenteil von sozialer Gerechtigkeit, und das ist das Gegenteil von Ausgleich, wie Sie hier behauptet haben, liebe Kollegen."
"29"," Was Sie wirklich geschafft haben, ist etwas historisch Einmaliges."
"30"," Noch nie in der Geschichte der Bundesrepublik Deutschland ist eine Steuer noch vor ihrer ersten Erhebung bereits zum ersten Mal erhöht worden."
"31"," Das schafft wenig Vertrauen."
"32"," Das ist ein Pyrrhussieg, den Sie da für Klima und Steuerentlastung erreicht haben."
"33","Christian DürrWir werden erleben, dass Deutschland damit erneut seine sich selbst gesetzten Klimaziele reißen wird."
"34"," Die anderen EU-Staaten machen es uns vor."
"35"," Lassen Sie uns auf das setzen, was die Europäische Kommission, was Europa vorschlägt:"
"36"," ein gemeinsamer Emissionshandel für alle Sektoren."
"37"," Das ist marktwirtschaftlich, kostengünstig und ökologisch treffsicher."
"38"," Das wäre Ihr Auftrag gewesen."
"39"," Zum Schluss, Herr Präsident — Herr Schneider hat es ja gerade gesagt -:"
"40"," Es bleibt eine erhebliche Rechtsunsicherheit."
"41"," Selbst die Grünen haben öffentlich erklärt, dass diese Art der CO,-Bepreisung mit großer Wahrscheinlichkeit verfassungswidrig ist."
"42"," Meine Damen und Herren, Sie feiern sich also für eine erhöhte CO,-Bepreisung, von der Sie selbst sagen, dass sie rechtlich nicht haltbar ist."
"43"," Auch da ein Pyrrhussieg."
"44"," Jetzt kommt wirklich mein letzter Satz."
"45"," Herr Schneider, Sie haben ja gerade aus Ihrem Herzen keine Mördergrube gemacht."
"46"," Sie haben hier vorne gestanden und gesagt:"
"47"," Es geht um eine Besteuerung beim CO;."
"48"," — Das wäre verfassungswidrig."
"49"," Offener Verfassungsbruch beim Klimaschutz hilft weder den Menschen in Deutschland noch dem Weltklima."
"50","Herzlichen Dank.
Vizepräsident Wolfgang "
