"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Wendt."
"3","Wir kommen nun zur Abstimmung über die Sammelübersicht 428."
"4"," Wer stimmt dafür? - Ich stelle fest:"
"5"," Damit ist die Sammelübersicht 428 einstimmig angenommen."
"6","Tagesordnungspunkt 27 g:"
"7","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 429 zu Petitionen Drucksache 19/15860 Es handelt sich um zwei Petitionen."
"8","Wer stimmt daftir? — Damit ist die Sammelübersicht 429 einstimmig angenommen."
"9","Tagesordnungspunkt 27 h:"
"10","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 430 zu Petitionen Drucksache 19/15861 Das sind acht Petitionen."
"11","Wer stimmt dafür? — Wer stimmt dagegen? — Ich stelle fest:"
"12"," Gegen die Stimmen der Fraktion Die Linke ist mit den Stimmen der übrigen Fraktionen des Hauses die Sammelübersicht 430 angenommen."
"13","Tagesordnungspunkt 27 i:"
"14","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 431 zu Petitionen Drucksache 19/15862 Das sind sieben Petitionen."
"15","Wer stimmt dafür? — Wer stimmt dagegen? — Dann ist diese Sammelübersicht gegen die Stimmen der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen mit den Stimmen der übrigen Fraktionen des Hauses angenommen."
"16","Tagesordnungspunkt 27 j:"
"17","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 432 zu Petitionen Drucksache 19/15863 Das sind sechs Petitionen."
"18","Wer stimmt dafür? — Wer stimmt dagegen? — Dann ist diese Sammelübersicht gegen die Stimmen der Fraktionen der FDP, der Linken und von Bündnis 90/Die Grünen mit den Stimmen der übrigen Fraktionen des Hauses angenommen."
"19","Tagesordnungspunkt 27 k:"
"20","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 433 zu Petitionen Drucksache 19/15864 Es handelt sich um elf Petitionen."
"21","Wer stimmt dafür? — Wer stimmt dagegen? — Ich stelle fest:"
"22"," Diese Sammelübersicht ist gegen die Stimmen der AfD-Fraktion mit den Stimmen der übrigen Fraktionen des Hauses angenommen."
"23","Vizepräsident Wolfgang KubickiTagesordnungspunkt 27 1:"
"24","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 434 zu Petitionen Drucksache 19/15865Das sind 18 Petitionen."
"25","Wer stimmt dafür? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"26"," Dann ist diese Sammelübersicht gegen die Stimmen der Fraktionen der AfD, der Linken und von Bündnis 90/Die Grünen mit den Stimmen der übrigen Fraktionen des Hauses angenommen."
"27","Tagesordnungspunkt 27 m:"
"28","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 435 zu Petitionen Drucksache 19/15866Es handelt sich um vier Petitionen."
