"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, ich darf darum bitten, dass die fünf Minuten eingehalten werden; denn sonst haben wir wieder ein Riesenproblem."
"3","Der nächste Redner ist der Kollege Dr."
"4"," Köhler, FDPFraktion."
"5"," Dr."
"6"," Lukas Köhler:"
"7","Mein sehr verehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Lieber Herr Nüßlein, Sie haben gerade gesagt, worum es geht."
"8"," Ich glaube, es sollte vor allen Dingen zuerst darum gehen, gute Gesetze zu machen."
"9"," Es sollte zunächst darum gehen, Verfassungsmäßigkeit herzustellen, und es sollte darum gehen, auch Zielerreichung sinnvoll herzustellen."
"10"," Beides steht hier infrage, beides muss geklart werden."
"11"," Deshalb kann ich Ihre Freude tiber die Verhandlungsposition der Grünen, die ja nicht Teil des Vermittlungsausschusses war, sondern an anderer Stelle mit anderen Leuten anders verhandelt wurde, nicht verstehen."
"12"," Aber darum geht es heute nicht."
"13"," Jetzt geht es erst einmal um Madrid."
"14","Meine sehr verehrten Damen und Herren, was haben wir in den letzten Tagen gehört? Eine Katastrophe, totales Versagen, die Schande von Madrid."
"15"," Die Panikrhetorik, die wir jetzt immer wieder hören, ist ein absolutes Trauerspiel, ein Abgesang auf jede aufgeklärte, jede vernünftige, jede gut funktionierende Demokratie."
"16"," Meine Damen und Herren, aber das sind wir hier:"
"17"," Wir sind eine funktionierende Demokratie."
"18"," — Doch."
"19","Ja, die Conference of the Parties in Madrid hat noch nicht die gewünschten Ergebnisse gebracht."
"20"," Ja, wir hätten uns in einer idealen Welt gewünscht, dass auch ein ideales Ergebnis herausgekommen wäre."
"21"," Aber natürlich schaffen wir in der Realität jedes Jahr aufs Neue etwas Beeindruckendes."
"22"," Wir schaffen, dass nahezu 200 Staaten miteinander an einem Tisch sitzen, miteinander darüber verhandeln, wie das Klima gerettet werden kann."
"23","Meine Damen und Herren, ich möchte ein Zitat bringen:"
"24"," Es ist besser, keinen Deal zu haben, als einen schlechten Deal."
"25"," Das klingt nach einem sehr wahren Spruch von Christian Lindner."
"26"," Auch wenn es nicht allen gefällt:"
"27"," Das ist ein Spruch von Frans Timmermans."
"28"," Ich stimme der Sozialdemokratie ganz, ganz selten zu."
"29"," In diesem Fall muss ich es aber."
"30"," Es ist richtig, das Verhandlungsergebnis nach hinten zu schieben, auf das nächste Jahr zu schieben, sodass wir funktionierende Regeln dafür aufstellen können, wie wir internationalen Klimaschutz machen und wie wir internationale Zusammenarbeit ausführen können."
"31"," Dafür lohnt es sich, ein Jahr länger zu warten und dann ein Regelwerk zu haben, das wirklich funktioniert."
"32"," Lassen Sie mich einen Schritt zurückgehen."
"33"," Obwohl es, liebe Grüne, Ihnen nicht gefallen dürfte mit Ihrem Zielfanatismus:"
"34"," Auf der COP 25 ging es nicht um Ambitionssteigerungen."
"35"," Das war nicht das Ziel der Verhandlungen für dieses Jahr."
"36"," Es ging darum, ein Regelwerk für funktionierenden Klimaschutz zu machen."
"37"," Es ging darum, dafür zu sorgen, dass wir eine Tonne CO; als eine Tonne CO, anrechnen."
"38"," Es ging vor allen Dingen darum, zu sagen, dass wir das, was wir zwischen den Staaten in der Kooperation ausarbeiten können, sinnvoll umsetzen und damit so schnell wie möglich beginnen können."
"39","Ja, es ging auch um die Frage, ob im Klimaschutz andere ökologische Positionen und Dinge eine Rolle spie Dr."
"40"," Lukas Köhlerlen, und darum, welche Rolle die Menschenrechte spielen müssen."
"41"," Und ja, es ging auch darum, zu sagen, dass wir die Frage von Schäden und Verlusten, wenn sie durch den Klimawandel entstehen, weltweit in Kooperation und Zusammenarbeit klären."
"42","Meine Damen und Herren, der Verhandlungstext, so wie er jetzt da steht, ist nicht schlecht."
"43"," Es stehen dort viele und richtige Punkte, die wir brauchen werden, um internationale Kooperation, um internationalen Klimaschutz zu machen."
"44"," Aber, meine Damen und Herren, er ist natürlich noch nicht fertig."
"45"," Deswegen hoffen wir im kommenden Jahr darauf, dass die Verhandlungen gut laufen werden, und darauf, dass wir wirklich dazu kommen."
"46","Aber, meine Damen und Herren, ich wünsche mir von der Europäischen Kommission und von Europa nicht nur, dass wir allgemein miteinander arbeiten."
"47"," Ich wünsche mir nicht nur, dass, so wie es aussieht, der Green Deal in genau die richtige Richtung der Ausweitung des Emissionshandels läuft."
"48"," Ich wünsche mir auch, dass wir jeden einzelnen Euro da ausgeben, wo er am sinnvollsten für den Klimaschutz ausgegeben werden kann, nämlich da, wo es am besten funktioniert."
"49","Sosehr die Ausrufung des Klimanotstands eine reine Symbolpolitik ist und sosehr ich es ablehne, rein symbolpolitisch mit Klimaschutz billig auf Stimmenfang zu gehen, so sehr muss doch jeder, der dieses Wort benutzt, dafür sorgen, dass die Artikel-6-Maßnahmen auch in Zukunft in Europa genutzt werden."
"50"," Ja, ich bin dagegen, Klimanotstand zu benutzen."
"51"," Aber wer es tut, muss doch dafür sorgen, dass dann auch die großen Fragen geklärt werden."
"52"," Er muss dann Ja sagen zu einer Ausweitung der Forschung in der Gentechnik."
"53"," Er muss Ja sagen zum Bioengineering, liebe Grüne."
"54"," Und er muss Ja sagen zur technischen Speicherung von COWer das auf kommunaler Ebene in München fordert, von dem erwarte ich auch Konsequenzen."
"55"," Wir müssen aufhören, eine reine Symbolpolitik zu machen."
"56"," Wer das einfordert, muss auch in München fragen:"
"57"," Wie viele direkte und indirekte Emissionen entstehen auf dem Oktoberfest? Am Ende muss man dann auch die Konsequenz daraus ziehen."
"58"," Das erwarte ich von Ihnen, liebe Grüne."
"59","Vielen lieben Dank.
 Vizepräsident Wolfgang "
