"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Manuel Höferlin für die Fraktion der FDP."
"4"," Manuel Höferlin:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Lassen Sie mich vorweg sagen:"
"6"," So wie ZITiS momentan aufgestellt ist, lehnen auch wir Freie Demokraten sie ab."
"7"," Aber wir sind nicht dafür, ZITiS ganz aufzulösen; denn eigentlich könnte so eine — wie es ja heißt — Zentrale Stelle für Informationstechnik im Sicherheitsbereich, ZITiS, unverzichtbare Aufgaben für die Sicherheitsbehörden erfüllen."
"8","Laut offizieller Beschreibung ist ZITiS - ich zitiere — „Dienstleister der deutschen Sicherheitsbehörden“ und unterstützt sie mit Forschung, Entwicklung und Beratung und ihrem Cyber-Know-how."
"9"," Ich finde den Ansatz gut; denn Verteidigung ist immer noch die beste Verteidigung, meine Damen und Herren."
"10"," Deswegen soll ZITiS auch keine Kampftruppe sein."
"11"," Sie soll eigentlich eine Forschungs- und Entwicklungsabteilung sein."
"12"," Herr Bernstiel und Herr Grötsch, wenn ich Ihre Ausführungen hier höre, frage ich mich:"
"13"," Was ist ZITiS denn? Ist es eine Forschungseinrichtung? Ist es ein Nachrichtendienst? Ist es irgendetwas anderes? Sie sind in Ihren eigenen Reden immer hin- und hergeschwenkt zwischen beiden Bezeichnungen."
"14"," Was genau ZITiS macht, können wir als Parlamentarier auch gar nicht beurteilen; denn ZITiS ist sehr undurchsichtig."
"15"," Weihnachten ist ja das Fest des Lichtes, liebe Bundesregierung."
"16"," Aber offensichtlich haben Sie bewusst versucht, uns hinters Licht zu führen."
"17"," In einer Kleinen Anfrage habe ich dieses Jahr versucht, herauszufinden, wie das Arbeitsprogramm von ZITiS 2017 und 2018, also rückwirkend, war, welche Bedarfe es dort gab."
"18"," Ich bekam darauf keine Antwort."
"19"," Die Auskunft war:"
"20"," Die Beantwortung sei zu geheim, um sie mir eingestuft zuzustellen."
"21"," Nicht einmal streng geheim wollte man das beantworten."
"22"," Um es klarzustellen:"
"23"," Streng geheim bedeutet:"
"24"," Es ist ein Fall, bei dem der Bestand der Bundesrepublik bei der Veröffentlichung der Information gefährdet wäre."
"25","Also die Beantwortung, was eine Forschungseinrichtung des Bundes macht, ist zu geheim und gefährdet den Bestand der Bundesrepublik Deutschland."
"26"," Das finde ich schon sehr bemerkenswert, meine Damen und Herren."
"27"," Vor was haben Sie eigentlich Angst, liebe Bundesregierung? Dass Verbrecher wissen, zu welchen Fragen geforscht wird? Sie können davon ausgehen, dass die Info, worüber geforscht wird, auch Kriminellen keinen Vorteil gibt."
"28","Es stört mich weiter, dass Sie offensichtlich — man merkt es an den Ausführungen der Redner der Großen Koalition — die Grenze zwischen Nachrichtendienst, Forschung und Polizeieingriffsbehörden wieder einmal verschwimmen lassen wollen."
"29"," Das kennen wir schon."
"30"," Das Trennungsgebot ohne Rechtsgrundlage durch die Hintertür aufzuweichen, kennen wir schon vom GTAZ und von anderen Stellen."
"31"," Deswegen braucht man eine Rechtsgrundlage, wenn Sie da womöglich Eingriffsbefugnisse etablieren wollen."
"32"," und zwar auch noch ohne Gesetzesgrundlage; das ist unglaublich."
"33"," Nur so kann ZITiS seinen Beitrag zur Cybersicherheit leisten und das Internet vielleicht ein bisschen besser machen."
"34","In diesem Sinne:
 Frohe Weihnachten! Vizeprasident Thomas "
