"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist für die Fraktion der AfD der Kollege Dr."
"4"," Christian Wirth."
"5"," Dr."
"6"," Christian Wirth:"
"7","Herr Präsident! Werte Kollegen! Die Linke fordert in ihrem Antrag die Auflösung der erst 2017 gegründeten Zentralen Stelle für Informationstechnik im Sicherheitsbereich."
"8"," Die Begründung hierfür:"
"9"," Die Behörde gefährde die Datensicherheit und die Grundrechte der Bürgerinnen und Bürger."
"10"," Sie bezichtigen die Behörde, staatlich legitimiertes Hacken zu unterstützen."
"11","Terrorismus — links, rechts und religiös motiviert — sowie die organisierte Kriminalität sind, wie uns sicher allen bewusst ist, längst im digitalen Zeitalter angekommen."
"12"," Das heißt, der Schutz der Bürger findet auch im sogenannten Cyberspace statt."
"13"," Wie wichtig eine gut ausgestattete Ermittlungsbehörde ist, zeigt der Fall Breitscheidplatz, bei dem alleine 7 600 Telefonverbindungen, 10 190 Nachrichten an Mobiltelefone und 91 000 Internetverbindungen ausgewertet werden mussten."
"14"," Und so muss man feststellen, dass Sie mit Ihrem Antrag nicht nur dem Kampf gegen den religiösen Terrorismus und die organisierte Kriminalität schaden, sondern auch dem Kampf gegen Rechtsterrorismus, und dies aus einem einzigen Grund:"
"15"," Sie wollen Ihre gewaltorientierte Klientel wie die Antifa schützen, die sich natürlich längst in diesem Bereich verknüpft haben und verabreden."
"16"," Das ist Ihr Dilemma, dass Sie nicht bereit sind, sich von jeglicher Gewalt zu distanzieren, nämlich von rechts und links, wie dies die AfD tut."
"17","Wir kennen alle die Bilder aus Hamburg, Berlin, jetzt kürzlich aus Leipzig-Connewitz, wo Ihr Klientel bei Krawallen den Tod von Sicherheitskräften und Polizisten billigend in Kauf nimmt und sicher auch bald „Erfolg“ hat."
"18"," Nicht umsonst spricht der OB Jung, SPD, in Leipzig von einem Terroranschlag."
"19"," Eine Partei, deren Kernkompetenz und DNA seit Jahrzehnten in der Bespitzelung der eigenen Bürger liegt, will sich plötzlich als Bürgerrechtspartei aufspielen? Absurd! Vielleicht liegt aber Ihrem Antrag die grundsätzliche Abneigung gegen Polizei und Ermittlungsbehörden zugrunde."
"20"," Ihre Darstellung verzerrt jedenfalls die tatsächliche Faktenlage."
"21","Unsere Polizei und unsere Nachrichtendienste stehen vor einer großen und mit herkömmlichen Mitteln nicht mehr lösbaren Aufgabe."
"22"," Die Sicherheit der Bürger schützt man aber eben nicht, indem die Möglichkeiten einer legitimen Überwachung und Ermittlung eingeschränkt werden, sondern, indem man den Ermittlern die notwendigen Werkzeuge für eine effiziente Ermittlungsarbeit an die Hand gibt und rechtliche Grundlagen schafft, diese effizient zu nutzen und zu überwachen."
"23"," Für solche Fälle stellt ZITiS als Dienstleister Hard- und Software sowie neue Verfahren zur Verfügung."
"24"," Aber wer kann eine solche Aufgabe besser erfüllen als eine staatliche Behörde, die parlamentarisch überwacht wird? In einer Sache haben Sie allerdings recht:"
"25"," Die Kontrolle einer solchen Behörde ist wichtig und notwendig."
"26"," Diese muss durch das Parlament erfolgen."
"27"," Wir sehen entgegen Ihren Ausführungen aktuell keinen Beleg dafür, dass eine bewusste Kontrolllücke geschaffen wurde."
"28"," Nach vorliegenden Informationen hat es mittlerweile auch einen Kontrollbesuch durch das Parlamentarische Kontrollgremium gegeben, woraus man schließen kann, dass diese Behörde zumindest im Hinblick aufihre Tätigkeit in Zusammenhang mit Nachrichtendiensten unter der Kontrolle eben dieses Gremiums steht."
"29"," Wir von der AfD werden sehr genau darauf achten, ob eine regelmäßige Kontrolle dieser Behörde stattfindet, und werden auch eine angemessene Transparenz einfordern."
"30","Diese Behörde mit einem solch substanzlosen Antrag aufzulösen, lehnen wir allerdings ab."
"31","Vielen Dank.
 Vizepräsident Thomas "
