"","V1"
"1",""
"2"," Herr Kollege Wegner, wollen Sie antworten? — Ja, Sie wollen antworten."
"3"," Sie haben das Wort."
"4"," Kai Wegner:"
"5"," Herr Präsident, das kann ich mir doch gar nicht entgehen lassen."
"6"," Ich hoffe, Sie nehmen zur Kenntnis, lieber Herr Kollege, dass wir, seitdem Frau Lompscher den Mietendeckel ins Spiel gebracht hat und dieser in der Beratung ist, die Baugenehmigungszahlen in ganz Berlin um mehr als 50 Prozent eingebrochen sind."
"7"," — Ja, kommt doch gleich."
"8"," Ich hoffe, Sie nehmen auch zur Kenntnis, dass die Genossenschaften in Berlin — und das sind nicht die schlimmen Heuschrecken — für das kommende Jahr 6 000 neue Wohnungen geplant hatten."
"9"," Sie haben 4 000 zurückgezogen; jetzt sind es nur noch 2 000."
"10"," Das ist die Politik Ihrer Bausenatorin Lompscher!Sie sprachen auch die Baugenehmigungen an."
"11"," Es ist falsch, was Sie sagen."
"12"," Und eins kann ich Ihnen sagen:"
"13"," In den Bezirken Mitte und Friedrichshain-Kreuzberg, wo die Grünen den Bezirksbürgermeister stellen, wurde im Jahr 2017 kein einziges Bebauungsplanverfahren abgeschlossen."
"14"," Ich finde, auch das ist sehr interessant."
"15","Und das würde ich gerne an die rot-rot-grüne Koalition mitgeben:"
"16"," Berlin braucht mehr Wohnungsbau, nicht weniger.
 Vizepräsident Wolfgang "
