"","V1"
"1",""
"2"," Für Bündnis 90/Die Grünen hat das Wort die Kollegin Canan Bayram."
"3"," Canan Bayram:"
"4","Vielen Dank."
"5"," — Herr Präsident! Liebe Kolleginnen und Kollegen! Wir verhandeln hier drei Anträge der AfDFraktion."
"6"," — Wir hatten mal einen R der nicht weiß, wie er seinen Frust anders ablassen soll, als hier nen Ehrlich gesagt, fällt mir dazu nur ein:"
"7"," Es ist so schön, dass Sie nicht mehr den Rechtsausschuss leiten."
"8","14 1 ‘4 JCanan BayramWir verhandeln hier drei Anträge der AfD-Fraktion."
"9"," Der eine beschäftigt sich mit der Staatsbürgerschaft."
"10"," Es wurde hier schon festgestellt, dass dieser Antrag weder inhaltlich tragbar noch nötig ist."
"11"," Insoweit kann ich auf jeden Fall hier für unsere Fraktion ebenso feststellen, dass wir diesen Antrag ablehnen,weil er in vielfacher Hinsicht nicht nur falsch ist, sondern auch den tief sitzenden Rassismus der AfD-Fraktion widerspiegelt, gegen den wir uns in jeder Form, in der er uns begegnet, das heißt auch hier im Deutschen Bundestag, wehren, meine Damen und Herren."
"12"," Dann ist es so, dass die AfD-Fraktion einen Antrag eingebracht hat, in dem sie sagt, dass sie den $ 129a StGB ändern will."
"13"," Es wurde von verschiedenen Kollegen schon vorgetragen, dass der gar nicht geändert werden muss, jedenfalls nicht in dem Sinne, wie die AfD das hier vorschlägt; denn das, worauf Ihre Änderung zielt, ist darin bereits geregelt."
"14"," Insoweit kommen wir zu dem dritten Antrag, der hier verhandelt wird."
"15"," In dem dritten Antrag geht es eben darum, dass die Rechtsextremismus-Datei, wie es hier auch angezeigt wird, verändert werden soll, und zwar geschwächt werden soll in Bezug auf die Verfolgung und die Bekämpfung des Rechtsextremismus."
"16"," Da fragt man sich:"
"17"," Warum bringt die AfD eigentlich so einen Antrag hier ein, mit dem sie bekämpfen will, dass der Staat den Rechtsextremismus bekämpft?Da kann ich den Abgeordneten der AfD nur empfehlen:"
"18"," Machen Sie es doch wie der Herr Herrmann:"
"19"," Wenn Sie den Rechtsextremismus bekämpfen wollen,treten Sie doch einfach aus der AfD-Fraktion aus."
"20"," Da können Sie schon mal Ihren Beitrag dazu leisten, dass der Rechtsextremismus und der -terrorismus bekämpft werden."
"21"," Sie haben es in der Hand und können Ihren Beitrag dazu leisten."
"22"," An so einem Tag das ernste Thema „Terrorismus, Extremismus“ so zu instrumentalisieren, ist nicht nur beschämend, sondern erbärmlich."
"23"," Vizepräsident Dr.
 Hans-Peter "
