"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächstes spricht für die Fraktion Bündnis 90/Die Grünen die Kollegin Dr."
"4"," Irene Mihalic."
"5"," Dr."
"6"," Irene Mihalic:"
"7","Sehr geehrter Herr Präsident! Meine Damen und Herren! In der Presse war zu lesen, dass man sich innerhalb der Bundesregierung auf ein Betätigungsverbot der Hisbollah in Deutschland geeinigt hat."
"8"," Das begrüßen wir, und wir erwarten auch eine schnelle Umsetzung des Verbots."
"9"," Die CDU/CSU hat das ja dann auch gleich aufgegriffen und schickte uns letzten Freitagnachmittag den Antrag der Großen Koalition zu:"
"10"," Die FDP sei schon an Bord, und wir Grüne könnten den Antrag ja auch unterstützen; aber am Text könne man jetzt bedauerlicherweise nichts mehr ändern."
"11"," Also, liebe Kolleginnen und Kollegen:"
"12"," Auf so eine Weise lassen wir uns nicht mit ins Boot zerren, nach dem Motto:"
"13"," Friss oder stirb."
"14"," Wir wollen uns auch nicht in Lobes- und Dankeshymnen gegenüber der Regierung ergehen für Maßnahmen, die sie ja noch nicht einmal getroffen hat."
"15"," Vorauseilende Ergebenheit entspricht jetzt nicht unserem Parlamentsverständnis."
"16"," Oder haben Sie das mit „Serviceopposition“ gemeint, liebe FDP? Zum Inhalt:"
"17"," Wir teilen wesentliche Passagen Ihres Antrags."
"18"," Ja, wir wollen Betätigungsverbote für die Hisbollah in Deutschland."
"19"," Ja, wir wollen das Rekrutierungs- und Finanzierungsnetzwerk der Hisbollah konsequent und lückenlos zerschlagen."
"20"," Denn die Hisbollah ist eine Terrororganisation."
"21"," Sie nutzt Deutschland als Rückzugsraum, aber auch für kriminelle Aktivitäten wie Menschenhandel und Geldwäsche."
"22"," Deshalb ist es richtig, eine allgemeine Strafverfolg ächtigung nach $ 129b zu erteilen."
"23","5Dr."
"24"," Irene MihalicWir hätten uns wahrscheinlich sehr schnell auf einen gemeinsamen Antrag einigen können."
"25"," Liebe Kolleginnen und Kollegen, dieser Punkt hat es uns leider unmöglich gemacht, dem Antrag der Koalition und der Service-FDP zuzustimmen, auch wenn wir uns im Kern einig sind."
"26"," Deshalb werden wir uns bei Ihrem Antrag enthalten und stellen einen eigenen Antrag hier zur Abstimmung."
"27"," Ich kann alle Kolleginnen und Kollegen hier in diesem Haus nur auffordern:"
"28"," Wenn Sie die Hisbollah konsequent mit rechtsstaatlichen Mitteln bekämpfen, sich aber nicht pauschal für einen Militäreinsatz im Nahen Osten aussprechen wollen, dann sollten Sie unserem Antrag zustimmen."
"29"," Ganz herzlichen Dank.
 Vizepräsident Thomas "
