"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist für die Fraktion der SPD der Kollege Michael Gerdes."
"4"," Michael Gerdes:"
"5","Herr Präsident! Meine Damen und Herren! Liebe Zuschauerinnen und Zuschauer! Herr Pohl, welches Bild von Gewerkschaften malen Sie hier eigentlich? Wie spalten Sie auch hier die Arbeitnehmer und ihre Vertreter? Schämen Sie sich nicht? Was nehmen Sie sich eigentlich heraus? Ich bin froh, dass es Gewerkschaften und ihre Vertreter gibt."
"6"," Wo wären wir heute ohne sie? Ich bedanke mich jedenfalls bei den Vertretern der Gewerkschaften für ihre Arbeit."
"7"," Liebe Kolleginnen und Kollegen der Fraktion Die Linke, ich fange heute einmal mit einem Lob in Ihre Richtung an — das andere vergessen wir jetzt sofort wieder -:"
"8"," Ihr Antrag geht vom Grundsatz her in die richtige Richtung; das sage ich deutlich."
"9"," Es stimmt:"
"10"," Gute Löhne und gute Arbeitsbedingungen gibt es meistens dort, wo Tarifverträge gelten."
"11"," Und wir haben in unserem Fachbereich Arbeit und Soziales in dieser Legislaturperiode schon einiges auf die Beine gestellt, Stichworte:"
"12"," Rentenpaket, sozialer Arbeitsmarkt, Brückenteilzeit, Qualifizierungschancengesetz."
"13"," Auch wir von der SPD werden beim Thema Tarifbindung vorankommen, und wir werden es gründlich machen; denn wir sind der Meinung:"
"14"," je höher die Tarifbindung, desto besser."
"15"," Je öfter die Sozialpartner ihre Arbeitsbedingungen auf Augenhöhe regeln, desto besser ist es."
"16","Den Eingriff des Staates wollen wir nur dann, wenn Konflikte nicht gelöst werden oder keine bzw."
"17"," nur wenig sozialpartnerschaftliche Strukturen vorhanden sind."
"18"," Man denke beispielsweise an die Pflegebranche."
"19"," Dort haben wir aufgrund der Trägervielfalt sehr unterschiedliche Organisationsgrade, und zwar auf der Arbeitgeber- wie auf Arbeitnehmerseite."
"20"," Wir wollen als Gesellschaft aber schnellstens mehr Wertschätzung für die Pflegearbeit erreichen, und das geht nur, indem sich die Arbeitsbedingungen von Pflegekräften zum Positiven verändern."
"21"," Pflegerinnen und Pfleger bauchen weniger Zeitdruck, höhere Löhne und bessere Hilfestellungen, um ihre schwere Arbeit sowohl körperlich wie auch mental gut erledigen zu können."
"22"," Hier scheint der Eingriff des Gesetzgebers geboten."
"23"," Meine Kollegin Kerstin Tack wird darauf gleich weiter eingehen."
"24","Jetzt kommt bei mir der Werbeblock, leider aber nur der negative."
"25"," Besondere Sorge bereitet mir beispielsweise die Vorgehensweise des Metro-Konzerns bei den Real-Einzelhandelsmärkten:"
"26"," Man zieht sich aus der Tarifbindung mit der Mehrheitsgewerkschaft zurück, schließt einen neuen Vertrag mit einer kleineren Gewerkschaft, und plötzlich sind die Bruttolöhne von neueingestellten Beschäftigten 24 Prozent niedriger, bei gleichzeitiger Erhöhung der Wochenarbeitszeit."
"27"," Das führt zu gleicher Arbeit für ungleiche Löhne im selben Betrieb."
"28"," Solch ein Vorgehen, meine Damen und Herren, darf nicht Schule machen."
"29"," Verantwortliches Unternehmertum und seriöses Wirtschaften gehen anders."
"30"," Und möglicherweise sind die aktuell geltenden Gesetze bei Betriebsübergängen oder Abspaltungen zu weit gefasst."
"31"," Das sollten wir prüfen."
"32","Liebe Kolleginnen und Kollegen, Bernd Rützel hat es schon gesagt:"
"33"," Wo Tarifverträge gelten, haben die Beschäftigten bessere Arbeitsbedingungen und höhere Einkommen."
"34"," Es ist ein dringendes sozialpolitisches Anliegen, die Tarifbindung zu steigern."
"35"," Der DGB fordert zu Recht, Betriebsratswahlen zu erleichtern."
"36"," Die Überwachung der Einhaltung von Tarifverträgen ist originäre Aufgabe von Betriebsräten."
"37"," Studien zeigen, dass die Tarifbindung in Betrieben mit Betriebsrat deutlich höher ist als in betriebsratslosen Unternehmen."
"38"," Tarifflucht dagegen schwächt das Tarifsystem."
"39"," Darum müssen wir unsMichael Gerdesauch mit der Stärkung der Rechte von Betriebs- und Personalräten befassen und die entsprechenden Stellschrauben im Betriebsverfassungsgesetz drehen."
"40"," Lassen Sie uns gemeinsam überlegen, in welcher Form wir gesetzgeberisch tätig werden sollten."
"41"," Ich freue mich auf die Diskussion im Ausschuss."
"42"," Und ich sage noch einmal:"
"43"," Ich als Gewerkschafter bin froh, dass es Gewerkschaften und ihre Interessenvertretungen gibt.
Herzlichen Dank und Glück auf! Vizepräsident Thomas "
