"","V1"
"1",""
"2"," Herr Schummer?Uwe Schummer:"
"3","Liebe Kollegin, meine Damen und Herren! Gerade weil wir uns in der Analyse einig sind, haben wir das Thema Gegensteuern in unseren Koalitionsvertrag mit aufgenommen."
"4"," Wir wollen die Tarifbindung erhöhen, Task 11:"
"5","und wir wollen auch die Allg rung da, wo es notwendig ist, erleichtern."
"6"," Dies wird derzeit beispielsweise in den Pflegeberufen entwickelt."
"7"," Das wird auch eine der ersten Maßnahmen sein."
"8","Die Gründe für die abnehmende Tarifbindung liegen aber auch in neuen Arbeitsformen."
"9"," Die Fragen von Homeoffice und Digitalisierung stellen uns vor neue Herausforderungen."
"10"," Wenn Menschen auf einmal über eine App organisiert werden, müssen wir fragen, wie wir für diese neuen Arbeitsformen wieder Tarifbindung und die Wirksamkeit des Arbeitsrechts erreichen können."
"11"," Das sind Themen, die wir mit den Gewerkschaften und den Arbeitgeberverbänden besprechen."
"12"," Ihr Antrag springt viel zu kurz."
"13"," Wir wollen die Elemente der Tarifautonomie wieder umfassend sichern, auch für Arbeitsformen, die modern sind, die anders sind als der klassische Betrieb, den Sie noch im Blick haben.
 Vizeprasident Thomas "
