"","V1"
"1",""
"2","Herr Kollege Kaufmann, wollen Sie gleich antworten oder erst im Ausschuss? — Im Ausschuss."
"3"," Dann hat das Wort der Kollege Kaczmarek, SPD."
"4","Oliver Kaczmarek:"
"5","Herr Präsident! Meine Damen und Herren! Vielleicht ist es notwendig, zu Beginn noch einmal eine grundsätzliche Anmerkung dazu zu machen, warum wir das BAföG novellieren."
"6"," Wir wollen eine Ausbildungsförderung, die Sicherheit für diejenigen gibt, die sich entscheiden, ein Studium aufzunehmen."
"7"," Wir wollen, dass man das einfach in Anspruch nehmen kann."
"8"," Wir wollen mit dieser Novelle erreichen, dass das eben für viel mehr Menschen gilt."
"9"," Wir sind uns hier ja einig, dass das Studium kein Königsweg ist, dass es eine Gleichwertigkeit von beruflicher und akademischer Bildung gibt."
"10"," Gleichzeitig müssen wir aber sagen:"
"11"," Niemand darf vom Studium aus materiellen Gründen abgehalten werden."
"12"," Oliver KaczmarekWir können es uns eben nicht leisten, auf Talente zu verzichten."
"13","Sie kennen die Zahlen:"
"14"," Etwa dreimal so viele Kinder aus Akademikerfamilien als Kinder aus Arbeiterfamilien nehmen ein Studium auf."
"15"," Deswegen sagen wir:"
"16"," Wir müssen denjenigen eine Chance eröffnen, die heute noch keine Chance haben."
"17"," Wir müssen in die Stadtteile gehen, wo Kinder leben, die bisher kaum Chancen hatten, das Abitur zu machen, deren Eltern kein Abitur gemacht haben."
"18"," Wir müssen lernen, dass das keine Problemviertel oder Problemmilieus sind, sondern dass das, gerade vor dem Hintergrund des Fachkräftemangels, die Orte und die Menschen mit dem größten Potenzial sind."
"19"," Da leistet das BAföG einen wichtigen Beitrag für Chancengleichheit."
"20"," Wir freuen uns, dass wir es heute erhöhen können."
"21"," Wir machen das aus Überzeugung."
"22"," Es ist ja richtig:"
"23"," Seit Jahren ist es ein Ärgernis, dass nur etwa die Hälfte aller potenziell Antragsberechtigten einen Antrag stellen."
"24"," Das Antragsverfahren ist angesprochen worden."
"25"," Das DSW hat ermittelt:"
"26"," Fünfeinhalb Stunden sind notwendig, um die Materialien und Unterlagen für einen BAf6G-Antrag zu besorgen und diesen vollständig auszufüllen."
"27"," Das ist zu aufwendig und abschreckend."
"28"," Ich finde aber, was wir zu leisten haben, ist, die grundsätzliche Haltung, die dahinterliegt, deutlich zu machen."
"29"," Unsere Haltung als Sozialdemokratie — das ist auch die Haltung der Koalition - ist:"
"30"," BAföG ist ein Anspruch und eine Chance für viele junge Menschen."
"31"," Wir wollen uns mehr Mühe geben, das BAföG an den Mann und an die Frau zu bringen."
"32"," Das ist die Messlatte für die Regierung."
"33"," Wir müssen uns dabei viel mehr Mühe geben."
"34"," Das Bildungsministerium muss mindestens so viel investieren wie in das Deutschlandstipendium, um auch das BAföG bekannt zu machen und die Menschen zu ermuntern, ihren BAf6G-Antrag zu stellen."
"35"," Wir wollen das heute deutlich machen und auch eine Ermunterung aussprechen — Herr Kaufmann hat das gerade schon getan —:"
"36"," Stellen Sie Ihren Antrag! Sie haben ein Recht darauf."
"37"," Niemand darf vom BAf6G abgeschreckt werden."
"38"," Ein weiteres Hindernis, einen Antrag zu stellen, ist oft die Aussicht auf Verschuldung nach dem Studienabschluss."
"39"," Ich muss sagen:"
"40"," Ich war schon sehr überrascht, Herr Brandenburg, dass Sie ein Modell vorschlagen - die AfD macht es so ähnlich —, das mit einer massiven Ausweitung der Verschuldung von Studierenden verbunden ist,und zwar für diejenigen, die den höchsten Bedarf haben, die darauf angewiesen sind, BAföG zu bekommen."
"41","In diesem Zusammenhang von Chancengleichheit zu sprechen, hat mir schon fast die Sprache verschlagen, meine Damen und Herren."
"42"," Es gibt an der Stelle einen klaren Unterschied zwischen den Vorschlägen, die die FDP und die AfD gemacht haben, und dem, was wir heute als Gesetzentwurf vorgelegt haben."
"43"," Wir sorgen dafür, dass die Verschuldungsgrenze nicht weiter ansteigt."
"44"," Diese Koalition sorgt dafür, dass keine unbegrenzte Ausweitung der Verschuldung infolge des BAföG-Bezugs möglich wird."
"45"," Das ist ein Erfolg, den wir erreicht haben."
"46"," Richtig ist:"
"47"," Die Wohnkostenentwicklung ist ein Problem — nicht nur in München und in Köln, sondern auch in mittelgroßen Hochschulstädten."
"48"," Die Erhöhung der Wohnpauschale um 75 Euro - ich sage es noch mal:"
"49"," das sind fast 25 Prozent, fast ein Viertel — hilft bei diesem Problem."
"50"," Aber wir sind uns doch alle darüber einig:"
"51"," Die Krise am Wohnungsmarkt ist nicht mit immer höheren Beihilfen für die Betroffenen zu lösen."
"52"," Die Koalition hat da bereits reagiert."
"53"," Wer hier sagt, dass die Koalition auf die Wohnungskrise noch nicht reagiert habe, der behauptet Falsches; denn wir haben bereits 5 Milliarden Euro für sozialen Wohnungsbau nach der Verfassungsänderung zur Verfügung gestellt."
"54"," Wir müssen jetzt dafür sorgen, dass auch Studierende davon profitieren, und zwar durch neu gebaute Wohnungen, durch öffentliche gemeinnützige Studentenwohnheime."
"55"," Wir haben reagiert."
"56"," Man muss aber beides tun:"
"57"," sowohl die Wohnpauschale steigern als auch bauen."
"58"," Bauen ist besser, als das Geld steigenden Mieten hinter!Ben bei der SPD) oOWir beraten hier heute, meine Damen und Herren, eine BAf6G-Novelle in lange nicht mehr gesehenem Ausmaß."
"59"," Wir haben uns im Koalitionsvertrag ja schon darauf verständigt, 1 Milliarde Euro prioritär — also bevor viele andere Ausgaben angemeldet worden sind — für das BAföG zur Verfügung zu stellen."
"60"," Wir haben also Verantwortung übernommen und gesagt:"
"61"," Dieses Geld wollen wir in die Ausbildungsfinanzierung investieren."
"62"," — Schon allein das war ein Erfolg."
"63"," Ich will aber auch darauf hinweisen:"
"64"," DerOliver KaczmarekGesetzentwurf sieht jetzt schon ein Volumen von mehr als 1,2 Milliarden Euro vor."
"65","Das zeigt:"
"66"," Das BAf6G ist der SPD, der Koalition, aber auch dem Finanzminister wichtig; denn sonst hatte es diese Ausweitung des Volumens tiber das, was im Koalitionsvertrag vorgesehen ist, hinaus gar nicht gegeben."
"67"," Das zeigt auch:"
"68"," Bildungspolitische Vorhaben der Koalition haben Vorfahrt, wenn man für sie kampft."
"69"," Das ist eine der größten BAföG-Erhöhungen der letzten Jahre."
"70"," Unter dem Strich muss man sagen:"
"71"," Die Regierung hat uns eine solide Vorlage geliefert."
"72"," Wir gehen einen groBen Schritt nach vorne."
"73"," Wir werden jetzt im Gesetzgebungsverfahren darauf achten, dass wir das Ziel, das wir uns vorgenommen haben, tatsächlich erreichen."
"74","Präsident Dr.
 Wolfgang "
