"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Axel Knoerig für die Fraktion der CDU/CSU."
"4"," Axel Knoerig:"
"5","Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Die Tarifpartnerschaft in Deutschland — das kann man so formulieren — ist seit 100 Jahren ein Erfolgsmodell."
"6"," Sie ist ein wichtiger Pfeiler der sozialen Marktwirtschaft geworden."
"7"," Kooperation statt Klassenkampf, das war schon immer die Antwort der Christlichen Soziallehre auf Kommunismus und Radikalismus."
"8","Axel KnoerigGerade wir als Union brauchen von den Linken keine Aufforderung, die Tarifautonomie zu verteidigen."
"9"," Ich will, wie es Kollege Schummer schon getan hat, daran erinnern, dass das erste Betriebsrätegesetz 1920 unter Arbeitsminister Brauns zustande gekommen ist."
"10"," Brauns war ein katholischer Priester und Mitglied der Zentrumspartei."
"11"," Die Christlichen Demokraten haben seither die soziale Partnerschaft zwischen Arbeitnehmern und Arbeitgebern gestaltet."
"12"," Wie wichtig das Miteinander der Tarifpartner ist, das haben wir in der Wirtschaftskrise 2008/2009 erlebt."
"13"," Hunderttausende Menschen waren vor Massenarbeitslosigkeit abzusichern."
"14"," Durch das verantwortungsvolle Handeln beider Tarifparteien, durch Kurzarbeit und Weiterbildung, konnten Massenentlassungen verhindert werden."
"15"," Gerade mittelständische Unternehmen haben die Krise so überbrückt, sodass Hunderttausende Beschäftigte vor der Arbeitslosigkeit geschützt wurden."
"16"," Meine Damen und Herren, die Tarifpartnerschaft hat sich also für beide Seiten ausgezahlt."
"17"," Das müssen wir auf die Arbeitswelt von morgen übertragen."
"18","Dabei ist das, was Die Linke hier präsentiert hat, nichts Neues."
"19"," Auf Ihrem Einseiter stehen nur allgemeine Forderungen."
"20"," Das wird der Komplexität des Themas nicht gerecht."
"21"," Aufgrund der Digitalisierung stehen enorme Veränderungen in allen Branchen und Berufen bevor."
"22"," Deswegen lautet die zentrale Frage:"
"23"," Wie schafft man Tarifbindung in der digitalen Arbeitswelt? Welche traditionellen Konzepte können wir übertragen, und welche neuen sind zukünftig gefragt?Wir waren vor wenigen Tagen mit dem Wirtschaftsausschuss auf der Hannover Messe."
"24"," Dort konnten wir sehen, wie die Digitalisierung schon in wenigen Jahren die Arbeitswelt enorm verändern wird:"
"25"," Autonomes Fahren, Roboter und Elektromobilität werden bald in allen Bereichen zum Berufsalltag gehören."
"26"," Diese Anforderungen und Anpassungen gerade im Bereich der Weiterbildung können am besten die Sozialpartner organisieren; denn sie kennen die Lage in den Branchen und die Bedürfnisse der Beschäftigten am besten."
"27"," In der digitalen Arbeitswelt gibt es auch neue Modelle der Arbeitsorganisation:"
"28"," Telearbeit, flexible Arbeitszeiten und Crowdworking schaffen völlig neue Arbeitsverhältnisse im Vergleich zu den bekannten Arbeitsstrukturen."
"29"," Die Geschäfte von Onlinepl kennen keinen Betrieb, keine Mitbestimmung, keine Tarifvereinbarung."
"30"," Deswegen ist die Frage:"
"31"," Wie bringen wir das komplexe Arbeitsrecht in die digitalen Unternehmen? Dasselbe gilt auch für das Betriebsverfassungs- und für das Tarifvertragsgesetz."
"32"," Wie soll die Mitbestimmung beispielsweise in einem virtuellen Betriebsrat funktionieren? Das sind die sozialen Fragen des digitalen Zeitalters."
"33"," Und man muss ehrlich sagen:"
"34"," Hier stehen wir erst am Anfang."
"35"," Wir müssen die Arbeitnehmervertretungen von unten in die Digitalwirtschaft bringen."
"36"," Das ist auch eine Chance für die Gewerkschaften, von ihrer Seite aus die Tarifpartnerschaft zu modernisieren."
"37","Für uns als Politik gilt letztlich:"
"38"," Wir müssen Rechtsbereinigungen vornehmen, Regulierungsreformen durchführen und für Entbürokratisierung sorgen."
"39"," Das waren drei Stichworte, die wir auf der Hannover Messe fortlaufend gehört haben."
"40"," Das waren die Forderungen der Arbeitnehmer und der Arbeitgeber, und wir müssen uns verstärkt bemühen, entsprechende Maßnahmen auf den Weg zu bringen."
"41","In den Koalitionsvertrag wurde aufgenommen, den Tarifunternehmen mehr betriebliche Flexibilität in der digitalen Arbeitswelt einzuräumen."
"42"," So soll den Beschäftigten mehr Selbstbestimmung bei der Arbeitszeit gewährt werden."
"43"," Wir haben uns dafür ausgesprochen, diese „Experimentierräume“ als Praxistest zu gestalten."
"44"," Das ist schon in der vorherigen Wahlperiode unter der Ministerin Nahles auf den Weg gebracht worden; Minister Heil führt das fort."
"45"," Wir werden in den nächsten Wochen hoffentlich die Ergebnisse erhalten."
"46","Solche Möglichkeiten zur Erprobung neuer Arbeitsformen brauchen wir in allen Branchen und Berufsfeldern."
"47"," Wenn wir dann bessere Antworten darauf geben können, dann wird sich die Tarifpartnerschaft auch an die digitalen Herausforderungen anpassen."
"48","Vielen Dank für Ihre Aufmerksamkeit."
"49"," Vizepräsident Thomas Oppermann:"
"50"," Vielen Dank."
"51"," — Nächste Rednerin ist die Kollegin Kerstin Tack für die Fraktion der SPD."
"52"," Kerstin Tack:"
"53","Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Es ist gut, sich zu vergewissern, dass sich die Tarifbindung, die Stärkung derselben und die Sozialpartnerschaft in diesem Hause gut aufgehoben und unterstützt sehen."
"54"," Es ist gut, dass es an der Stelle ein breites Bündnis gibt, das ein klares Bekenntnis zu einem starken sozialpartnerschaftlichen Deutschland abgibt."
"55"," Das ist richtig."
"56"," Nichtsdestotrotz treibt uns alle die Sorge um, dass wir gerade bei der Tarifbindung eine starke Abnahme zu verzeichnen haben."
"57"," Die Gründe wurden bereits genannt:"
"58"," OT-Mitgliedschaften, Outsourcing oder beispielsweise eine christliche Gewerkschaft, wie bei Real, die das C im Namen nicht verdient."
"59"," Wir müssen hier politisch gegensteuern."
"60"," Es geht nicht nur um die Erleichterung von All herklärungen, um ein Bundestariftreuegesetz oder um ein Verbandsklagerecht — das hat heute noch keine Rolle gespielt -, sondern vor allem darum, dass wir unsere Erwartungshaltungen an die Arbeitgeberinnen und Arbeitgeber in Deutschland formulieren, dass wir deutlich machen, dass wir die Sozialpartnerschaft fürKerstin Tackrichtig und notwendig erachten und dass eine Gemeinschaft in der Krise nur durch eine gemeinschaftliche starke Sozialpartnerschaft getragen werden kann."
"61"," Die Krise von 2008/2009 wurde bereits angesprochen."
"62"," Wir haben damals gemerkt:"
"63"," Ja, das können wir mit unserer starken Sozialpartnerschaft überwinden."
"64"," Aber dazu gehört, Teil dieser Gemeinschaft zu sein, zu bleiben und sie nicht zu verlassen und im Krisenfall darauf zu hoffen, dass andere in Gemeinschaft Verantwortung übernehmen."
"65"," Wir werden uns in Bezug auf einen Tarifvertrag und die Festschreibung der Allgemeinverbindlichkeit in den nächsten Wochen und Monaten einem Bereich widmen, der für ganz Deutschland besonders wichtig ist, und zwar dem großen Bereich der Pflege."
"66"," Die Pflege in Deutschland, die aufgrund der Arbeitsbedingungen, weder bei der Entlohnung noch in Bezug auf die Rahmenbedingungen oder die Anzahl der Stellen, die zur Verfügung stehen, von allen als nicht auskömmlich definiert wird, hat eine ganz zentrale Schwäche, und das ist die nicht vorhandene Tarifbindung."
"67","Deshalb ist es gut und richtig, dass die Koalition gesagt hat:"
"68"," An dieser Stelle werden wir eine Allgemeinverbindlichkeit des Tarifvertrags definieren."
"69"," — Wir freuen uns, dass wir in dieser notwendigen Geschichte weiterkommen und die gemeinnützigen Träger der Pflegeeinrichtungen in den nächsten Tagen einen Arbeitgeberverband gründen werden."
"70"," Das ist gut und richtig."
"71"," Es ist ein wichtiger erster Schritt, damit wir hier weiterkommen — hin zu einem Tarifvertrag, den wir für ganz Deutschland gültig erklären können, mit guten Löhnen, einer guten Refinanzierung und guten Rahmenbedingungen."
"72"," Allerdings möchte ich die Gelegenheit auch nutzen, um anzusprechen, was aber die Schwierigkeit für die Allgemeinverbindlichkeit in der Pflege ist."
"73"," Das sind die privaten Anbieter von Pflegeeinrichtungen, die sich bis heute nicht in hinreichender Art und Weise genauso auf den Weg machen, einen Tarifvertrag mitzuzeichnen, den wir dann für allgemeinverbindlich erklären können."
"74","Weil wir heute hier von den Kollegen der FDP gehört haben, dass sie das für richtig halten, möchte ich insbesondere an Sie appellieren; denn der Ihnen gut vertraute Herr Brüderle, der Präsident des Arbeitgeberverbandes der privaten Pflegeeinrichtungen ist, befindet sich nach wie vor in großer Blockade, uns auf diesem Weg zu unterstützen."
"75","Vizepräsidentin Petra Pau:"
"76"," Kollegin Tack, achten Sie bitte auf die Zeit."
"77","Kerstin Tack:"
"78","Ich bin zum Schluss gekommen."
"79"," — Daher möchte ich darum bitten, dass wir gemeinsam an dieser Stelle noch einmal einen deutlichen Appell setzen:"
