"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächste Rednerin ist die Kollegin Beate Müller-Gemmeke für die Fraktion Bündnis 90/Die Grünen."
"4"," Beate Müller--Gemmeke:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Sehr geehrte Gäste! Es ist gut, dass wir heute über das Thema Tarifbindung diskutieren; denn die weißen Flecken der Tariflandschaft werden immer größer, und es ist dringend notwendig, die Tarifbindung zu stärken."
"6"," Deshalb unterschreiben wir Grünen die Zielsetzung des Antrags ohne Wenn und Aber."
"7"," Tarifverträge garantieren gute Arbeit."
"8"," Dabei geht es um faire Löhne, um Urlaubs- und Weihnachtsgeld, Arbeitszeiten, Urlaubstage oder auch um die Regelungen zur betrieblichen Altersvorsorge."
"9"," Beschäftigte mit einem Tarifvertrag stehen besser da als die Beschäftigten in Betrieben ohne Tarifbindung."
"10"," Und wichtig ist auch:"
"11"," Diese guten Arbeitsbedingungen müssen die Beschäftigten nicht alleine für sich individuell erkämpfen."
"12"," Von den Tarifverträgen, von diesen kollektiven Regelungen, profitieren alle."
"13"," Tarifverträge sind auch für die Arbeitgeber von Vorteil."
"14"," Die Beschäftigten sind zufriedener und motivierter und damit auch produktiver."
"15"," Das Betriebsklima ist besser."
"16"," Tarifverträge garantieren auch gleiche Bedingungen für alle Unternehmen."
"17"," Sie verhindern Schmutzkonkurrenz und sorgen so auch für fairen Wettbewerb."
"18"," Darüber hinaus sind Tarifverträge auch noch ein wirksames Mittel gegen die Lohndiskriminierung von Frauen."
"19"," Sie verhindern, dass die Schere bei den Einkommen immer weiter auseinandergeht."
"20"," Alles zusammen bedeutet also, dass Tarifvertrage den Zusammenhalt in unserer Gesellschaft stärken, und das ist wichtig."
"21"," Die positive Wirkung von Tarifverträgen kann also niemand ernsthaft bezweifeln."
"22"," Und doch müssen wir feststellen, dass wir hier ein großes Problem haben."
"23"," Arbeitgeber wechseln in OT-Mitgliedschaften und begehen Tarifflucht."
"24"," In der Folge nimmt die Tarifbindung kontinuierlich ab."
"25"," Heute zahlen nur noch 27 Prozent der Unternehmen nach Tarif, und nur noch 55 Prozent der Beschäftigten sind durch tarifliche Vereinbarungen geschützt."
"26"," Das hat natürlich Auswirkungen auf die Lohnentwicklung."
"27"," Auch der Trend hin zu Niedriglöhnen ist ungebrochen."
"28"," Diese Entwicklung ist nicht akzeptabel; sie muss gestoppt werden."
"29"," Und was machen Sie, die Regierungsfraktionen? Sie loben zwar immer die Sozialpartnerschaft."
"30"," Im Koalitionsvertrag steht aber nicht ein Mal das Wort ,,Tarifbindung“."
"31"," Sie wollen zwar Tarifverträge in der Pflege; aber das war es dann auch schon."
"32"," Fakt ist:"
"33"," Bei der Tarifbindung haben Sie eine Leerstelle, und das wird der Bedeutung der Tarifverträge in keiner Weise gerecht."
"34"," Natürlich ist es hauptsächlich die Aufgabe der Sozialpartner, die Tarifbindung wieder zu erhöhen."
"35"," Natürlich garantiert die Koalitionsfreiheit, die in unserem Grundgesetz steht, nicht nur die positive, sondern auch die negative Koalitionsfreiheit."
"36"," Dennoch können und müssen wir, die Politik, gute Rahmenbedingungen schaffen, damit die Tarifbindung endlich wieder steigt."
"37"," Damit bin ich beim Antrag der Linken."
"38"," Die erste Forderung, dass Tarifverträge einfach für allgemeinverbindlich erklärt werden können und damit für alle Betriebe einer Branche gelten, erheben auch wir schon lange; denn die aktuellen Regelungen führen dazu, dass Anträge im Tarifausschuss blockiert werden können."
"39"," Häufig werden Anträge deswegen gar nicht erst gestellt, beispielsweise beim Einzelhandel."
"40"," Wir haben also mit der Allgemeinverbindlicherklärung ein gesetzliches Instrument, das immer weniger genutzt wird."
"41"," Das Instrument ist aber wichtig, und deshalb wollen auch wir die Spielregeln im Tarifausschuss verändern."
"42"," Die zweite Forderung ist die Schaffung eines Bundestariftreuegesetzes."
"43"," Natürlich sollte der Bund als öffentlicher Auftraggeber das Vergaberecht für seine wirtschafts- und sozialpolitischen Ziele nutzen."
"44"," Mit der Tariftreueerklärung kann sichergestellt werden, dass nurBeate Müller-GemmekeUnternehmen öffentliche Aufträge bekommen, die sich an Mindestlöhne und Tariflöhne halten."
"45"," Wichtig wäre aus grüner Sicht aber, diese sozialen Kriterien gleich auch mit ökologischen Kriterien zu verbinden, also mit Umweltschutz, Ressourceneffizienz und Klimaschutz."
"46"," Wir Grüne wollen eine zukunftsfähige Wirtschaft, die sozial gerecht ist und die gleichzeitig unsere Lebensgrundlagen schützt."
"47"," Es lohnt sich also, diese Debatte auf die Agenda zu setzen."
"48"," Sehr geehrte Kolleginnen und Kollegen der Regierungsfraktionen, wenn es Ihnen ernst ist mit der Sozialpartnerschaft, dann müssen Sie endlich der Tarifflucht etwas entgegensetzen."
"49"," Unsere Position ist bei diesem Thema eindeutig."
"50"," Wir wollen die Tarifbindung wieder erhöhen."
"51"," Wenn in manchen Branchen die Tarifpartnerschaft nicht mehr funktioniert, dann muss das Tarifvertragssystem politisch gestützt und gestärkt werden."
"52"," In diesem Sinne hoffe ich auf eine konstruktive Debatte im Ausschuss."
"53","Vielen Dank.
 Vizepräsident Thomas "
