"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist für die Fraktion der CDU/CSU die Kollegin Gitta Connemann."
"4"," Gitta Connemann:"
"5","Herr Präsident! Meine Damen und Herren! „Gebt Hitler nie eure Handynummer."
"6","“ Ein Schüler hat diesen Satz nach dem Besuch einer Holocaust-Ausstellung in das Gästebuch eines Museums geschrieben."
"7"," Er überträgt das, was er gesehen hat, in seine Welt, in seine Zeit, und die ist mobil."
"8"," Wem gibt man seine Handynummer? Freunden, Vertrauten."
"9"," Hitler und Nazis gehören nicht dazu."
"10"," Ohne Ausstellung hätte sich der Schüler vermutlich nicht so intensiv mit Shoah und NS-Terrorherrschaft auseinandergesetzt."
"11","Auch wer von einem Zeitzeugen durch die Gedenkstätte Berlin-Hohenschönhausen geführt worden ist, wird die DDR nicht mehr glorifizieren."
"12"," Das ehemalige Stasi-Untersuchungsgefängnis zeigt:"
"13"," Unter der SED-Diktatur herrschten Willkür und Unrecht."
"14"," Freiheit gab es nur bei Flucht."
"15","Das zeigt:"
"16"," Wir müssen Jugendlichen den Besuch von Gedenkstätten und Dokumentationszentren ermöglichen, und zwar nicht nur der großen, sondern auch der weniger bekannten."
"17"," Übrigens befinden sich viele davon auf dem Land."
"18"," Dort wird hervorragende Arbeit geleistet, auch ehrenamtlich, wie zum Beispiel in meiner Region in der Gedenkstätte Gnadenkirche Tidofeld in Norden oder der Gedenkstätte Esterwegen im Emsland."
"19"," Genau deshalb schaffen wir ein neues Bundesprogramm „Jugend erinnert“."
"20","Herr Dr."
"21"," Jongen, dieses Programm ist eines nicht:"
"22"," Gedächtnispolitik."
"23"," Gedächtnispolitik macht in diesem Haus nur eine einzige Fraktion:"
"24"," die AfD Für Sie ist das Dritte Reich ein Fliegenschiss, sind 6 Millionen ermordete Jüdinnen und Juden ein Fliegenschiss."
"25"," Sie schreiben Geschichte um, weil Sie Geschichte vergessen wollen, und das ist nicht nur nationalistischer Unsinn, sondern auch gefährliche Geschichtsklitterung und politische Brandstiftung und nichts anderes."
"26"," Uns geht es hier um Verantwortung für Demokratie."
"27"," Frau Kollegin Bull-Bischoff, Sie haben die Frage gestellt, wie Diktatur funktionieren kann."
"28"," Das ist eine scheußliche Frage."
"29"," Wir wollen wissen, wie Demokratie funktionieren kann, und das unterscheidet uns wiederum von Ihrer Fraktion."
"30","Das geht am besten mit Zeitzeugen; denn sie führen uns vor Augen, was Diktaturen für Menschen bedeuten."
"31"," Ich nenne Albrecht Weinberg aus Leer."
"32"," Er ist Jude."
"33"," Er überlebte KZs."
"34"," Er überlebte Todesmärsche, und er erzählt Schülern, wie aus Nachbarn Bestien wurden, wie aus Menschen Nichts wurden."
"35","Aber die Zeitzeugen verstummen, und mit „Jugend erinnert“ wollen wir auch ihre Geschichte bewahren, und zwar lebendig, in virtueller Realität, wie Zeitzeugen zum Beispiel als Hologramme."
"36"," Hier kann tatsächlich moderne Technologie Brücken bauen, und so können sich Jugendliche ihre Erinnerung selbst schaffen."
"37","Genau darum geht es."
"38"," Es geht nicht um verordnetes Erinnern."
"39"," Erinnern ist kein Selbstzweck."
"40"," Es geht am Ende um ein selbst geschaffenes Erinnern."
"41"," Das ist übrigens auch die Gefahr eines ritualisierten Erinnerns, das am Ende das Gegenteil bewirken kann."
"42"," Wir brauchen mehr als Mahnen und Beschwören; denn wir wissen auch:"
"43"," Wer die Vergangenheit nicht wiederholen will, derGitta Connemannmuss im Hier und Jetzt leben, und er muss jetzt handeln."
"44"," Wir dürfen Antisemitismus nicht erst bekämpfen, wenn auf Demonstrationen „Juden ins Gas!“ gerufen wird, und das findet aktuell statt."
"45"," „Du Jude!“ darf kein Schimpfwort auf dem Schulhof sein."
"46"," Wer eine Kippa trägt, muss sich in diesem Land genauso sicher fühlen wie jemand, der ein Basecap trägt."
"47"," Antisemitismus darf keinen Platz in Deutschland haben, und es darf sich nie wieder eine kommunistische Gewaltherrschaft in diesem Land wiederholen."
"48"," Deshalb muss sich Jugend ihre Erinnerung selbst schaffen — und uns erinnern."
"49"," „Gebt Hitler nie eure Handynum “mer.
 Vizepräsident Thomas "
