"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Jürgen Trittin, Bündnis 90/Die Grünen."
"3"," Jürgen Trittin:"
"4","Herr Präsident! Meine Damen und Herren! Viel von dem, was Herr Sauer und Sascha Raabe hier gesagt haben, kann ich teilen."
"5"," Ich würde uns dann nur wünschen, dass wir in diesem Haus — wenn es richtig ist, dass wir mehr zur Bekämpfung der Armut der Welt tun müssen und dass wir mehr zur Bekämpfung des Klimawandels tun müssen — gemeinsam die Kraft hätten, die finanzielle Planung des Finanzministers zu korrigieren."
"6"," Er sieht nämlich vor, dass hierfür 750 Millionen Euro weniger ausgegeben werden."
"7"," Ich halte das für keine gute Idee."
"8"," Ansonsten teile ich viel von dem, was Sie gesagt haben."
"9","Diese Sachlichkeit hat die AfD an dieser Stelle gar nicht verdient, finde ich."
"10"," Dieser Antrag ist ein Musterbeispiel dafür, wie man durch Weglassen Lüge und Hetze betreiben kann."
"11"," Schauen Sie sich einmal die Begründung an."
"12"," Darin heißt es, dass Deutschland Waren im Wert von 1,3 Billionen Euro importiert."
"13"," Ja, aber ist das unser Problem? Ist das unser Problem, dass wir so viel Geld ins Ausland schicken müssen, um so viele Waren zu importieren? Die vollständige Wahrheit ist, dass Deutschland das gegenteilige Problem hat."
"14"," Deutschland ist nicht nur der drittgrößte Warenimporteur, sondern auch der größte Warenexporteur weltweit."
"15"," Wir haben einen Exportüberschuss von 249 Milliarden Euro erzielt, was Waren angeht."
"16"," Für diejenigen, die glauben, es gehe hier um Hilfe, füge ich hinzu:"
"17"," Im gleichenJürgen TrittinJahr haben wir auch noch 50 Milliarden Euro Zinsen aus im Ausland angelegtem Vermögen bekommen."
"18"," So sieht die Welt in Wirklichkeit aus."
"19"," Diese Wirklichkeit stellen Sie durch Weglassen schlicht und ergreifend auf den Kopf."
"20"," Dann wird das Ganze auch noch mit sozialer Demagogie und Ausgrenzung kombiniert."
"21"," Ich frage Sie einmal:"
"22"," Welche Folgen hätte es denn, wenn man zum Beispiel bestimmten Schwellenländern die Zollpräferenzen streichen würde? Ja, diese Waren würden sich verteuern."
"23"," Was hieße das beispielsweise für die von Ihnen genannte Rentnerin, die ihren Lebensunterhalt kaum bestreiten kann? Sie müsste mehr ausgeben."
"24"," Das wäre die Folge von dem, was Sie fordern."
"25"," Sie stellen sich hierhin und verteidigen angeblich das Recht dieser Rentnerin."
"26"," In Wirklichkeit wollen Sie ihr aber in die Tasche greifen."
"27"," Das ist Ihre Politik."
"28"," Außerdem haben Sie überhaupt nicht verstanden, was deutsches Interesse ist."
"29"," Deutsches Interesse ist beispielsweise, mit dafür zu sorgen, dass die größte globale Krise, die wir haben, nämlich eine umfassende Klimakrise, bekämpft wird."
"30"," Da muss man einfach feststellen:"
"31"," Es stimmt mancher Hinweis, dass Deutschland das nicht alleine machen kann."
"32"," Ich höre ja immer aus diesen Reihen, wir würden das gar nicht alleine hinbekommen; das sei nur ein Tropfen auf den heißen Stein."
"33"," Die Wahrheit ist:"
"34"," 20 Prozent der weltweiten Treibhausgasemissionen werden durch die kriminelle Abholzung von Wäldern gerade in solchen Ländern wie Brasilien und Indonesien verursacht."
"35"," Dann stellt sich die AfD hierhin und sagt:"
"36"," Wir leugnen den Klimawandel; das soll munter so weitergehen; wir sollten nicht durch Investitionen dagegen angehen."
"37"," - Liebe Freundinnen und Freunde von der AfD, so kann man an dieser Stelle keine Klimaschutzpolitik machen."
"38"," Das, was Sie hier praktizieren, ist verlogen hoch drei."
"39"," Wie ich höre, sind Sie jetzt plötzlich gegen Kohle in Entwicklungsländern."
"40"," Ja, das bin ich auch."
"41"," Wie bekommen Sie eigentlich die Kohle nicht nur in Deutschland, sondern global aus der Operation heraus? Ganz einfach:"
"42"," Indem Sie in den Ausbau erneuerbarer Energien investieren."
"43"," Herr Frohnmaier stellt sich hierhin und spottet tiber Windräder."
"44"," Ich will Ihnen einmal vorführen, welches Geschäft auch für die deutsche Industrie Sie sich an dieser Stelle durch die Lappen gehen lassen wollen."
"45"," Allein in China, dem am schnellsten wachsenden Markt für erneuerbare Energien, sind im letzten Jahr 150 Milliarden Dollar in neue Windanlagen investiert worden — zehnmal so viel wie in Deutschland."
"46"," Ich begrüße das."
"47"," Dies ist auch ein Ergebnis der Kooperation zwischen Deutschland und China, die lange, mehr als zehn Jahre, zurückreicht."
"48"," Das ist etwas, worüber wir uns freuen sollten, weil es gut für das Weltklima und auch gut für unsere Unternehmen ist."
"49"," Hören Sie also auf, die deutschen Interessen mit Ihrer Demagogie mit Füßen zu treten! Präsident Dr.
 Wolfgang "
