"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Dr."
"3"," Jens Brandenburg, DP."
"4"," Dr."
"5"," Jens Brandenburg:"
"6","Herr Prasident! Liebe Kolleginnen und Kollegen! Das ist die größte BAfÖG-Reform seit langem — sagt Andrea Nahles."
"7"," Und sie hat recht damit, weil ihre Regierung es seit Jahren verpennt hat."
"8"," Das BAföG erreicht immer weniger Studierende."
"9"," Ausgerechnet bei Erstakademikern ist die Förderquote von 40 Prozent auf 27 Prozent eingebrochen."
"10"," Das BAföG ist so kompliziert geworden, dass niemand mehr seriös vorhersagen kann, wie der endgültige Bescheid ausfallen wird, und bis der Bescheid da ist, können Monate vergangen sein."
"11"," Eine Teilzeitförderung für Teilzeitstudierende gibt es gar nicht."
"12"," Das ist keine Lösung; das ist eine Zumutung."
"13"," Die größten Probleme haben diejenigen, deren EItern für das BAföG zu viel, aber für die volle Studienfinanzierung zu wenig verdienen."
"14"," Junge Studierende mit BAföG-Höchstsatz bekommen inklusive Kindergeld etwa 930 Euro im Monat."
"15"," Beim Elternunterhalt wird dieses Geld allerdings angerechnet."
"16"," Das führt dazu, dass Studierende ohne BAföG-Anspruch oder diejenigen mit BAföG-Teilförderung in der Regel etwa 200 Euro weniger zur Verfügung haben."
"17","Hinzu kommt, dass einige Eltern den formalen Unterhaltsanspruch gar nicht in vollem Umfang leisten können oder wollen, zum Beispiel, weil sie noch eine Wohnung abbezahlen müssen oder weil sie der Meinung sind, dass das eigene Kind besser Medizin als Sozialpädagogik studieren sollte."
"18","40 Prozent — 40 Prozent! — der Nicht-BAföG-Empfänger sind neben dem Studium schon heute auf umfangreichste Nebentätigkeiten angewiesen."
"19"," Was nützt denn der formale Unterhaltsanspruch, wenn man in der Praxis dafür seine Eltern erst verklagen muss? Wenn das Gesetz so sehr an der Lebenswirklichkeit der Menschen vorbeigeht, dann brauchen wir nicht andere Menschen, dann brauchen wir andere Gesetze."
"20"," Volljährige Studierende sind keine Anhängsel irgendeiner elterlichen Bedarfsgemeinschaft, sondern eigenständige Persönlichkeiten, die selbst und frei überDr."
"21"," Jens Brandenburgdie Wahl des Studiums entscheiden sollen."
"22"," Wir wollen weltbeste Bildung für jeden, unabhängig von der sozialen Herkunft."
"23"," Die Chance auf ein Studium darf nicht weiterhin von der Unterstützungskraft oder Unterstützungsbereitschaft der Eltern abhängen."
"24"," Es ist Zeit für ein elternunabhängiges BAföG, das Studierenden diese Selbstbestimmung endlich ermöglicht."
"25"," Was Sie, Frau Karliczek, heute vorlegen, ist ein längst überfälliger Inflationsausgleich."
"26"," Die große Strukturreform bleibt völlig aus."
"27"," Wenn das alles ist, was Ihnen dazu einfällt, sage ich:"
"28"," Das hätten Sie letzten Sommer schon haben können."
"29","Die Anträge der anderen Oppositionsfraktionen sind da nicht besser."
"30"," Der Antragstext der Linken kommt gerade mal auf eine halbe Seite, ist dafür aber etliche Milliarden schwer."
"31"," Der AfD-Antrag verstrickt sich in mehrere Widersprüche."
"32"," Warum die Grünen nichts einreichen, weiß ich nicht; aber sie haben zumindest beim letzten Mal einen Arbeitskreis vorgeschlagen, der in Zukunft eine Strukturreform ausarbeiten soll."
"33"," Aber keine Sorge:"
"34"," Als gute Serviceopposition haben wir das jetzt natürlich selbst in die Hand genommen."
"35"," Ich sehe es auch als gutes Zeichen dafür, wie stark dieser Antrag ist, dass sich sämtliche Vorredner eigentlich mehr an unserem Konzept abarbeiten als an der schwachen Vorlage der Regierung."
"36"," Unser Baukasten-BAföG macht Schluss mit Antragsbürokratie und finanzieller Unsicherheit, so wie das BAföG der Zukunft sein sollte:"
"37"," schnell, einfach und auch digital, ein BAföG, das jedem eine Chance bietet."
"38"," Zur passgenauen Studienfinanzierung gibt es bei uns drei Bausteine."
"39","Erster Baustein."
"40"," Den BAföG-Sockel von monatlich 200 Euro gibt es für jeden Studierenden unter 25 Jahren."
"41"," Anstatt diesen Beitrag, den wir als Staat schon heute zahlen, an die Eltern volljähriger Studierender auszuzahlen, soll er direkt denjenigen zugutekommen, für die er eigentlich gedacht ist."
"42","Zweiter Baustein."
"43"," Wer Verantwortung für sich und für die Gesellschaft übernimmt, soll mit weiteren 200 Euro im Monat unterstützt werden."
"44"," Studierende, die im Schnitt zehn Stunden die Woche einer Nebentätigkeit nachgehen, erhalten genau diesen BAf6G-Zuschuss."
"45"," Das ist zielgenau; das ist leistungs- und bedarfsgerecht, weil er genau diejenigen unterstützt, die darauf angewiesen sind und die auch bereit sind, ein Stück Verantwortung zu übernehmen."
"46"," Die Hürde von zehn Stunden in der Woche ist zumutbar."
"47"," Ein GroBteil der Studierenden leistet das heute schon, in der Regel sogar weit mehr."
"48","Wir vermeiden mit unserem Vorschlag Mitnahmeeffekte."
"49"," Es ist also bei weitem kein bedingungsloses Grundeinkommen, wie Sie das eben dargestellt haben."
"50"," Vielmehr hilft er all denjenigen, die bisher durch das Raster fallen, was auch nach diesem Gesetzentwurf der GroKo der Fall wäre."
"51"," Den 200-Euro-Zuschuss sollen auch diejenigen erhalten, die in diesem Umfang ehrenamtlich tätig sind, die eigene Kinder erziehen oder auch nahe Angehörige pflegen."
"52"," So honorieren wir persönliches Engagement, wir stärken das Ehrenamt, und wir geben den Studierenden die nötige Luft zum Atmen."
"53"," Das ist echte Chancengerechtigkeit."
"54"," Dritter Baustein:"
"55"," das flexible Darlehen."
"56"," Bis zu 1 000 Euro im Monat abzüglich Sockel- und Zuschussbetrag soll jeder Studierende auf eigenen Wunsch aufnehmen können."
"57"," Genau wie der Darlehensanteil im bisherigen BAföG — das ist ja nichts Neues — Anders als beim bisherigen BAföG, das Sie als GroKo verteidigen, ist dieser Darlehensanteil freiwillig."
"58"," Es ist in unserem Modell mit einer überschaubaren Nebentätigkeit — plus Sockel, plus Zuschussbetrag, den es dann geben soll — möglich, im Monat über 800 Euro zu bekommen, ohne auch nur 1 Euro davon zurückzahlen zu müssen."
"59"," Davon träumen doch heutzutage viele Studierende."
"60"," Auch das ist im aktuellen BAföG-Modell nicht möglich."
"61"," Gleichzeitig schafft die Möglichkeit des Darlehens allen die nötige Absicherung, und zwar in jeder Studiensituation."
"62"," Wir sorgen dafür, dass kurzfristige Fälligkeiten, zum Beispiel für das Semesterticket oder die Mietkaution, unproblematisch finanziert werden können."
"63"," Auch das ist ein Problem des aktuellen BAföG."
"64","Wir versprechen also nicht wie manch andere mehr Geld für alle oder mehr Geld nur für eine kleine Gruppe, sondern handfeste Chancen für jeden."
"65"," Die Bausteine lassen sich flexibel zusammensetzen und einfach per Smartphone-App verwalten."
"66"," Das Modell ist mit bisherigen Haushaltsmitteln weitgehend gegenfinanziert und bereits ab Sommersemester 2020 umsetzbar."
"67","Liebe Kolleginnen und Kollegen, Sie können es sich jetzt sehr einfach machen und im Status quo verharren — das wird die massiven Probleme der Studierenden nicht lösen —, oder Sie arbeiten konstruktiv mit uns zusammenDr."
"68"," Jens Brandenburgan einer großen Reform, die Generationen von Studierenden handfeste Bildungschancen verschafft."
"69"," Unsere Einladung dazu steht."
"70"," Packen wir es also an! Abwarten ist keine Lösung."
"71","Herzlichen Dank."
"72","Präsident Dr.
 Wolfgang "
