"","V1"
"1",""
"2"," Jetzt hat das Wort der Kollege Dr."
"3"," Matthias Zimmer, CDU/CSU."
"4"," Dr."
"5"," Matthias Zimmer:"
"6","Herr Präsident! Meine Damen und Herren! Ich kann mich des Eindrucks nicht erwehren, dass das Elend der AfD hier gerade gesprochen hat."
"7"," An dem Antrag der AfD, meine Damen und Herren, ist zweierlei bemerkenswert."
"8"," Erstens."
"9"," Die Arbeitslosenversicherung soll ausgebaut und nicht privatisiert werden."
"10"," „Wenn das der Meuthen wüsste!“, möchte man Ihnen zurufen."
"11"," Der will nämlich privatisieren und glaubt, er habe als Parteivorsitzender etwas zu sagen."
"12"," Aber dann wird einem klar:"
"13"," Genau hier könnte der tiefere Grund dafür liegen, warum die AfD noch kein sozialpolitisches Programm hat."
"14"," Ich finde allerdings:"
"15"," Sie sind es den Menschen in Deutschland schuldig, zu sagen, was sie wollen."
"16"," Zweitens ist bemerkenswert, dass die Begriffe „Ausländer“ und „Flüchtlinge“ kein einziges Mal in dem Antrag vorkommen."
"17"," Das ist neu, und man möchte ausrufen:"
"18","yes„Wenn das der Höcke wüsste!Dr."
"19"," Matthias ZimmerDer glaubt nämlich allen Ernstes, an allem Unheil seien nur die Nichtdeutschen schuld."
"20"," Da hätte man doch mehr erwartet:"
"21"," Mehr ALG I für die Deutschen und für alle anderen nicht, also einen wahren sozialpolitischen furor teutonicus."
"22"," Da haben Sie unsere Erwartungen enttäuscht, vermutlich aber auch die Ihrer fremdenfeindlichen Mitglieder und Anhänger."
"23"," Na ja, der Herr Sichert hat das eben natürlich vollkommen kompensiert."
"24"," Aber genau hier könnte ein weiterer Grund liegen, warum die AfD noch kein sozialpolitisches Programm hat:"
"25"," Weil in Ihrer Partei völlig unklar ist, ob Menschenrechte ein germanisches Vorrecht sind oder für alle gelten."
"26"," Ich finde, Sie sind uns schuldig, auch das einmal zu klären."
"27"," Kommen wir zum Antrag."
"28"," — Ich habe von Ihnen gelernt, Herr Gauland."
"29"," Erst einmal ein bisschen allgemein über alles Mögliche reden und dann inhaltlich möglichst gar nicht."
"30"," Da habe ich wirklich von Ihnen gelernt."
"31"," Sollen wir den Bezug von Arbeitslosengeld I an die geleisteten Beitragsjahre koppeln? Ich persönlich halte einen solchen Vorschlag für falsch."
"32"," Wir haben einen extrem niedrigen Stand an Beziehern von ALG I und eine seit Jahren abnehmende Zahl von Wechseln von SGB I inI Bei den meisten Arbeitslosen handelt es sich um friktionelle Arbeitslosigkeit, also eine Sucharbeitslosigkeit, die keine strukturellen oder konjunkturellen Gründe hat."
"33"," Setzen wir Ihren Vorschlag um, geben wir Anreize, länger in der Arbeitslosigkeit zu bleiben, und wir geben gerade bei den langjährig Beschäftigten Anreize, Brücken zu bauen:"
"34"," über den Bezug von Arbeitslosengeld in die Frühverrentung."
"35"," Das ist in unserer Arbeitsmarktsituation, wo wir jeden brauchen, ein falsches Signal."
"36"," Zweiter Punkt:"
"37"," Die Arbeitslosenversicherung bevorzugt im Augenblick Menschen, die etwas älter sind; sie können Leistungen länger beziehen."
"38"," Das ist auch in Ordnung; denn sie sind auch schwieriger wieder zu vermitteln."
"39"," Bei Ihrem Vorschlag sehe ich allerdings folgendes Problem:"
"40"," Wer einen durchbrochenen Lebenslauf hat — einmal selbstständig, dann arbeitslos, dann in einem sozialversicherungspflichtigen Beschäftigungsverhältnis -, der bekommt, wenn er so Mitte fünfzig ist, nach Ihrem Modell weniger lange Geld, als er heute bezieht."
"41"," Er hat nämlich dann vielleicht nicht die notwendige Anzahl an Jahren einbezahlt."
"42"," Ich vermute, dass die Anzahl der Menschen, die solche Biografien haben, in den nächsten Jahren eher zunimmt."
"43"," Die profitieren aber von der jetzigen Regelung mehr als von Ihrem Vorschlag."
"44"," Meine Damen und Herren, ich hatte ein wenig den Eindruck, die AfD hat einfach einmal einen Vorschlag gemacht — ohne jegliche konzeptionelle Hinterlegung, ohne sich zu fragen, welche Konsequenzen das hat, und natürlich auch, ohne die Frage zu beantworten, wie viel das kostet."
"45"," Das ist politisch zu wenig — als Zeichen Ihrer programmatischen Insolvenz reicht es aber vollkommen aus."
"46"," Präsident Dr.
 Wolfgang "
