"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort der Kollege Dr."
"3"," Karamba Diaby."
"4"," Dr."
"5"," Karamba Diaby:"
"6","Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! In meiner Heimat Halle an der Saale lebt eine Frau, die über 70 Jahre alt ist."
"7"," Sie hat über 35 Jahre als Buchbinderin gearbeitet."
"8"," Sie könnte jetzt die Zeit mit ihrem Mann, der Lackierer war, genießen."
"9"," Da sie nur 540 Euro Rente bekommt und ihr Mann nur 720 Euro Rente, ist das Genießen des Lebens leider nicht so leicht."
"10"," Dabei haben beide ihr ganzes Leben gearbeitet."
"11"," Das finde ich ungerecht."
"12"," Uns allen ist klar, dass wir mehr für die Rentnerinnen und Rentner machen müssen."
"13"," Mit dem Renten-Überleitungsgesetz sind zum Januar 1992 für einen Übergangszeitraum abweichende Berechnungsgrößen entstanden."
"14"," Das lag am Lohnniveau, das damals vorherrschte."
"15"," Wir haben mit einem Rentenwert von 10,79 Euro angefangen und liegen heute bei 31,89 Euro."
"16"," Dennoch liegen die Ostrenten noch nicht auf Westniveau."
"17"," Das ist unerträglich."
"18","Ich bin deshalb froh darüber, dass wir die Angleichung in sieben Schritten bis 2024 vollenden werden."
"19"," Dann gibt es einen einheitlichen Rentenwert."
"20"," Zur Wahrheit gehört aber auch, dass man sagt:"
"21"," Im Gegenzug wird der Höherwertungsfaktor, mit dem heute die Ostrenten so aufgestockt werden, als wäre die Lohngleichheit zwischen Ost und West bereits heute erreicht, schrittweise zurückgeführt."
"22","Sehr geehrte Damen und Herren, keine Frage:"
"23"," Die Erwerbsbiografien unterscheiden sich in Ostund West."
"24"," Aufgrund der massiven wirtschaftlichen Umbrüche nach der Wende waren die ostdeutschen Kolleginnen und Kollegen stärker von Arbeitslosigkeit betroffen."
"25"," Sie mussten häufiger den Job wechseln, mehr Umschulungen machen."
"26"," Auch meine Frau und ich waren davon betroffen."
"27"," Ich kenne viele Geschichten."
"28"," Als ich nach der Wende meine Promotion über die Schwermetallbelastung in halleschen Schrebergärten geschrieben habe, kam ich über den Gartenzaun hinweg mit vielen von ihnen ins Gespräch, vor allem über die Treuhand."
"29"," Das Ergebnis:"
"30"," Die Treuhand hat einen aggressiven Kapitalismus betrieben und hat kaum Rücksicht genommen."
"31"," Denn wir wollen die Lebensleistungen von allen Menschen würdigen."
"32"," Wer sein ganzes Leben gearbeitet hat, der muss von seiner Rente leben können."
"33"," Das ist, wie eins und eins zusammenzurechnen."
"34"," In Ostdeutschland würde alleine die Grundrente sofort 750 000 Frauen und Männern helfen."
"35"," Deutschlandweit würde die Grundrente 3,5 Millionen Menschen ein besseres Leben ermöglichen und ihre Lebensleistung würdigen."
"36"," Wir dürfen nicht mehr warten, meine Damen und Herren."
"37"," Unsere Aufgabe als Politikerinnen und Politiker ist es, nicht nur zu schauen und auf Probleme hinzuweisen, sondern zu handeln."
"38"," Meine Damen und Herren, das sind wir nicht nur der 70-jährigen Buchbinderin und ihrem Ehemann aus Halle schuldig, sondern allen Menschen, deren Lebensleistungen nicht anerkannt werden."
"39"," Deshalb sage ich:"
"40"," Grundrente jetzt! Vizepräsident Dr.
 Hans-Peter "
