"","V1"
"1",""
"2"," Vielen Dank, Ansgar Heveling."
"3"," — Nächster Redner für die SPD-Fraktion:"
"4"," Mahmut Ozdemir."
"5"," Mahmut Ozdemir:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Die Ausübung des Wahlrechts ist die Ausübung von Staatsgewalt, sagt das Bundesverfassungsgericht."
"7"," Die Wahlgrundsätze des Artikels 38 Grundgesetz und des Artikels 20 Absatz 2 Grundgesetz sind die Schlüsselregelungen der Macht in unserem Staate, der Macht, die wir bislang nur denjenigen gewähren, die das 18."
"8"," Lebensjahr vollendet haben, Jüngeren allerdings verwehren."
"9"," Ob das gerechtfertigt ist, das kann man bezweifeln."
"10","Ich erzähle Ihnen, was ich in einem Duisburger Kindergarten über Macht gelernt habe."
"11"," Die Kinder erhielten nach dem Mittagessen einen kleinen Ball, um ihre eingenommene Mahlzeit zu bewerten."
"12"," Auf dem Flur gab es Zylinder, die mit einem lachenden, einem teilnahmslos und einem traurig guckenden Gesicht versehen waren."
"13"," Ein Kind stand vor den Zylindern und guckte dem zufällig anwesenden Koch tief ins Gesicht und versenkte den Ball in dem Zylinder mit dem traurig guckenden Gesicht."
"14"," Eine einfache, sogar offene Entscheidung:"
"15"," Das Essen hat dem Kind einfach nicht geschmeckt."
"16"," Diese Kinder haben die Macht erhalten, eine Wahl zu treffen und über die Frage zu entscheiden, ob der Koch weitermachen darf wie bisher."
"17","Für unsere Parlamentswahlen heißt das:"
"18"," Wenn sich Kandidaten mit dem Programm ihrer Partei der Wahl stellen, fragen sie das Wahlvolk schließlich auch, ob ihnen das Parteiprogramm schmeckt."
"19"," Folglich ist eine Entscheidung grundsätzlich keine Altersfrage."
"20"," Das Mindestalter im Grundgesetz zu regeln, halte ich jedoch für unumgänglich und begründet, da es die Sicherheit der Wahl garantiert und die Zahl der Wahlberechtigten nicht alleine zum Spielball einer einfachgesetzlichen Entscheidung macht."
"21","Über die Senkung des Wahlalters zu reden, halte ich allerdings gleichermaßen für unumgänglich; denn eine Generation, die Forderungen an die Politik erhebt, die lautstark Generationengerechtigkeit einfordert, beweist, würdig zu sein, würdig genug, Staatsgewalt durch Wahlen auszuüben."
"22","Eingriffe in die Wahlgrundsätze müssen durch zwingende staatspolitische Gründe gemäß der Wertung des Grundgesetzes gerechtfertigt werden."
"23"," Eine Senkung des Wahlalters ist ein solcher Eingriff."
"24"," Die derzeit bestehende Regelung zum Mindestalter muss sich aber auch selbst als Eingriff in die Rechte der unter 18-Jährigen rechtfertigen."
"25"," Es sind teilweise überkommene Kategorien von Einsichtsfähigkeit und Erfahrung, die wir unwidersprochen voraussetzen, wenn wir über das Wahlrecht und die teilweise willkürliche Entscheidung zum Mindestalter vonMahmut Ozdemir18 Jahren reden."
"26"," Das kénnen wir im Ubrigen auch nur, weil die Betroffenen nicht an der Entscheidung beteiligt werden."
"27","Mindestalterregelungen im Wahlrecht — die Kolleginnen und Kollegen haben das angesprochen — haben nachweislich nur zeitweilig Geltung."
"28"," Von 21 auf 18 Jahre abgesenkt im Jahr 1970, da ist es aus meiner Sicht fast fünf Jahrzehnte danach an der Zeit, die Rechtfertigung für den Ausschluss der 16- und 17-Jährigen von der Bundestagswahl auf den Prüfstand zu stellen."
"29"," Als Sozialdemokraten sind wir ausweislich unseres letzten Wahlprogramms durchaus dazu bereit."
"30"," Als Sozialdemokraten in Regierungsverantwortung werden wir den Vorlagen allerdings nicht zustimmen, weil dieses Vorhaben mit unserem Koalitionspartner nicht zu konsentieren ist."
"31"," Vielleicht kommen Sie auch irgendwann einmal in die Verlegenheit, einen Koalitionsvertrag unterschreiben zu müssen."
"32"," Dann wissen Sie, wie das heute für mich gewesen sein mag."
"33","Ich sage Ihnen:"
"34"," Wer Verantwortung trägt, tut das Mögliche."
"35"," Wer keine Verantwortung tragen will, kann oder darf, fordert stets das Unmögliche."
"36","Herzlichen Dank für Ihre Aufmerksamkeit.
 Schönes Wochenende und Glück auf! Vizepräsidentin Claudia "
