"","V1"
"1",""
"2"," Vielen Dank, Margit Stumpp."
"3"," — Nächste Rednerin:"
"4"," Bettina Wiesmann für die CDU/CSU-Fraktion."
"5"," Bettina Margarethe Wiesmann:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Vor zwei Wochen habe ich hier gefordert, die Jugend in ihren Bedürfnissen und Anliegen ernst zu nehmen."
"7"," Deshalb möchte ich heute mit meiner Freude darüber beginnen, dass sich die Familienpolitiker der Koalition gestern verständigt haben, die Selbstbeteiligung von jungen Menschen in Heimen und Pflegefamilien auf 25 Prozent ihrer Einkommen herabsetzen zu wollen."
"8"," Damit sind wir schon mittendrin im Thema Kinderund Jugendbeteiligung, zu dem Sie, liebe Grüne, mehrere Anträge vorgelegt haben."
"9"," Beginnen wir mit der Gemeinsamkeit."
"10"," Wir von der Union wollen die altersgerechte Beteiligung von Kindern und Jugendlichen stärken, vor allem an Entscheidungen, die sie betreffen:"
"11"," in der Schule, im Verein, in der Gemeinde vor Ort."
"12"," Dafür gibt es bereits etliche Möglichkeiten; manche werden auch genutzt."
"13"," Davon hätten wir gerne mehr."
"14"," Denn so wird aktives Interesse an den allgemeinen Dingen ermutigt und gefördert, und das tut not und jedem, auch unserem Gemeinwesen, gut."
"15","In Ihrem Antrag zur Beteiligung, liebe Grüne, steht aber noch einiges mehr."
"16"," Darin heißt es etwa:"
"17","Wer spürt, dass Dinge durch eigenes Engagement verändert werden können, lernt Demokratie und kann die eigene Umwelt aktiv mitgestalten."
"18","Bettina Margarethe WiesmannIch glaube, Sie haben das eben schon zitiert."
"19"," — Das klingt gut, ist aber nur die halbe Wahrheit."
"20"," Demokratie heißt, Lösungen zu finden, die möglichst vielen etwas bringen und deshalb überzeugen."
"21"," Das ist der Kern des demokratischen Prozesses, den Kinder und Jugendliche erproben und akzeptieren sollen, und das ist viel mehr, als sich durchzusetzen."
"22"," Es bedeutet, andere Argumente mit Respekt aufzunehmen, zu verhandeln und auch mal um des Kompromisses willen nachzugeben."
"23"," Das ist echte belastbare Demokratie, wie wir sie wollen und mehr denn je auch brauchen."
"24"," Deshalb muss Kinder- und Jugendbeteiligung klug ausgestaltet sein."
"25"," Das heißt nicht nur altersgerecht, sondern auch breit angelegt, damit diese Erfahrungen möglich werden."
"26"," Ihre Anträge verlassen diesen Pfad leider schnell, insbesondere mit Blick auf das Wahlalter, das Sie für den Bundestag und das Europaparlament auf 16 Jahre senken wollen."
"27"," Wir wollen das nicht."
"28"," Denn Kinder und Jugendliche sind Heranwachsende, und sie haben ebenso wie das Recht, ernst genommen zu werden, auch ein Recht auf die Chance zur Erprobung."
"29","Meine Damen und Herren, die Parlamente müssen um Entscheidungen ringen, durch die das Leben Tausender oder Millionen Menschen beeinflusst wird:"
"30"," ob wir uns an Sicherheitsmissionen von EU, NATO oder UN beteiligen, welche Regeln für die Organspende gelten sollen, wann und wie wir aus der Kohle aussteigen und vieles mehr."
"31","Wir, die Union, sagen:"
"32"," Mitbestimmungsrechte müssen von der Verantwortungsfähigkeit der Mitentscheider abhängen."
"33"," In diese Verantwortung müssen Kinder und Jugendliche hineinwachsen dürfen."
"34"," Erst wer für sich im Wesentlichen geradesteht - mit der Volljährigkeit nämlich ist das für die meisten der Fall -, dem kann erlaubt und dem muss auch abverlangt werden, für alle anderen mitzuentscheiden."
"35"," Die Chance zur Erprobung legt aber noch etwas anderes nahe."
"36"," In meiner Wahlheimat Frankfurt gibt es trotz Paulskirche kein Jugendparlament, in dem Jugendliche selbst ihre Themen setzen, miteinander streiten, Kompromisse finden und Beschlüsse fassen."
"37"," Ich halte ein von 14bis 18-Jährigen direkt gewähltes Jugendparlament, versehen mit Anhörungs- und Antragsrechten und verzahnt mit dem Gemeindeparlament, für den richtigen Rahmen, um unsere parlamentarische Demokratie zu erproben und so auch mitzugestalten, aber ohne Überforderung."
"38"," Ich habe das deshalb für Frankfurt vorgeschlagen und würde mir wünschen, dass das bundesweit Standard wäre."
"39","Noch ein Punkt:"
"40"," In Ihrem Beteiligungsantrag zählen Sie ein breites Spektrum von Jugendbeteiligung auf, für die Sie jede Menge institutioneller Voraussetzungen einfordern:"
"41"," Beteiligungsstrukturen, Fachkonzepte, Fachkräfteschulung, Service Learning und vieles mehr bis hin zum Verbandsklagerecht oder zur werteorientierten Ganztagsschule, was immer Sie darunter verstehen."
"42"," Nach meinem Dafürhalten schießen Sie damit über das Ziel hinaus."
"43"," Denn etliche notwendige Voraussetzungen bestehen bereits."
"44"," Es braucht schlicht mehr Aufmerksamkeit und Entschlossenheit, zum Beispiel Schülermitverwaltung auch wirklich zu praktizieren."
"45","Vor allem aber - letzter Punkt — ist die unmittelbare Beteiligung von jungen Menschen zu stärken."
"46"," Die bestehenden Verbandsstrukturen sind nicht überflüssig; sie dürfen aber kein bevormundendes Korsett sein oder den Jugendlichen die Richtung vorgeben.
 Wir sollten Jugendlichen häufiger selbst etwas zutrauen, sie auch befragenVizepräsidentin Claudia "
