"","V1"
"1",""
"2"," Der letzte Redner zu diesem Tagesordnungspunkt:"
"3"," der Kollege Frank Heinrich, CDU/CSU-Fraktion."
"4","Frank Heinrich:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Werte Zuhörer! Am Ende einer Debatte hat man Vor- und Nachteile."
"6"," Vorteil ist, man hat schon viel gelernt."
"7"," Nachteil ist, dass das meiste, was man selber sagen wollte, schon gesagt worden ist."
"8"," Ich versuche, es ein bisschen zusammenzufassen."
"9"," Letztlich geht es um drei Fragen:"
"10"," Woher kommen wir in dieser Systematik? Wo stehen wir gerade? Und wo wollen wir hin?Die erste Frage."
"11"," Wir kommen von — vor 30 Jahren — sehr unterschiedlichen Versorgungssystemen in BRD und DDR."
"12"," Die Leistungen wurden grundlegend unterschiedlich bewertet, berechnet."
"13"," Das DDR-Rentensystem war ein Grundversorgungssystem mit festen Altersgrenzen und war nur gering an Entgelten orientiert."
"14"," Gerade mal 30 bis 40 Prozent des durchschnittlichen Arbeitseinkommens wurden an die Rentner ausbezahlt."
"15"," Auch Geringverdiener konnten eine Rente ganz nahe der Höhe der Durchschnittsrente bekommen."
"16"," 1992 wurde es dann in das gesamtdeutsche Rentenversicherungssystem überführt, was sehr komplexe und komplizierte Mathematik zum Hintergrund hatte."
"17"," 27 Zusatz- und 4 Versorgungssysteme der DDR wurden durch das Anspruchs- und Anwartschaftsüberführungsgesetz in die gesamtdeutsche Rentenversicherung eingefügt."
"18","Wo stehen wir heute? Vorhin haben wir den Bericht der Bundesregierung zum Stand der Deutschen Einheit debattiert, auch mit unterschiedlichen Konnotationen — natürlich."
"19"," Die Wirtschaftskraft Ostdeutschlands ist von 43 Prozent vor 30 Jahren im Jahre 2018 auf 75 Prozent des westdeutschen Niveaus gestiegen; das ist nahezu der Durchschnitt in der Europäischen Union."
"20"," Bruttolöhne und verfügbare Einkommen der privaten Haushalte erreichen heute etwa 75 Prozent des Westniveaus, womit wir uns am Schluss natürlich nicht zufriedengeben."
"21"," Das bestreitet natürlich keiner; die Kollegin Kolbe hat es bereits gesagt."
"22","Der Abstand reduziert sich noch mal erheblich — zumindest in einigen Bereichen — unter Berücksichtigung unterschiedlicher durchschnittlicher Lebenshaltungskosten."
"23"," Da sind natürlich noch Herausforderungen, zum Beispiel die Unterschiede in der Wirtschaftskraft."
"24"," Dies liegt — wir haben es bereits gehört — an der Kleinteiligkeit der ostdeutschen Wirtschaft, am Mangel an Konzernzentralen im Osten."
"25"," Natürlich kann man das bemitleiden."
"26"," Dort fehlen große Unternehmen."
"27"," Die Siedlungsstruktur ist eine andere."
"28"," Es gibt kein einziges ostdeutsches Unternehmen im Börsenleitindex DAX."
"29"," Kein großes Unternehmen hat seine Zentrale in Ostdeutschland."
"30"," Daran müssen wir arbeiten, und wir sind dabei, daran zu arbeiten."
"31"," Aber dies gleich, wie Sie, Frau Lötzsch, es getan haben, mit der Zeit Thatchers zu vergleichen, finde ich nicht nur einen Äpfelmit-Birnen-Vergleich, das ist schon jenseits von Mathematik."
"32","Wohin wollen wir? Gleiches Rentenrecht in Ost und West."
"33"," Dafür ist der Fahrplan schon festgesetzt; mehrere Kollegen haben das erklärt."
"34"," Am 1."
"35"," Juli 2024 wird es vereinheitlicht sein."
"36"," Aber es gibt zwei Seiten der Mathematikaufgabe „Renten“."
"37"," Parallel wird die Hochwertung der Verdienste im Osten stufenweise reduziert."
"38"," Aha! Wie mein Kollege Vogel muss auch ich hin und wieder erklä rank Heinrichren, was das offensichtlich bedeutet."
"39"," In meinem Wahlkreis bekommt man einen Rentenpunkt um 3 000 Euro billiger als in dem Wahlkreis meiner Partnerstadt Düsseldorf."
"40"," Dort mag der eine oder andere ziemlich sauer werden, wenn das auf einmal eingestampft wird."
"41"," Wir werden der Mathematik des ausgeklügelten Herangehens an eine Angleichung nicht mehr gerecht."
"42"," Es entstehen neue Ungerechtigkeiten, sozialer Sprengstoff — den Sie dann wahrscheinlich wieder nutzen werden —, eine enorme Steuerlast."
"43","Wenn ich alles zusammenfasse, kann ich sagen:"
"44"," In den Jahren nach der Wende war dies letztlich die wahrscheinlich größte sozialpolitische Leistung der deutschen Einheit; mein Kollege Straubinger hat darauf hingewiesen."
"45"," Wenn wir die gerade von mir genannten 3 000 Euro einfach in den Skat drücken würden, dann wäre es tatsächlich so, als würde man, wie Herr Straubinger gesagt hat, die „Axt an unser demokratisches Staatsgefüge“ legen, oder es wäre, wie mein Kollege von der FDP gesagt hat, eine „neue krasse Ungleichbehandlung“, und dafür sind wir nicht zu haben."
"46","Danke für die geschätzte Aufmerksamkeit."
"47","Vizepräsident Dr.
 Hans-Peter "
