"","V1"
"1",""
"2"," Vielen Dank, Dr."
"3"," Kessler."
"4"," — Ich will Sie informieren, dass Jens Spahn für die heutige Sitzung entschuldigt ist."
"5","Nächste Rednerin:"
"6"," Maria Klein-Schmeink für Bündnis 90/Die Grünen."
"7"," Maria Klein-Schmeink:"
"8","Sehr geehrte Präsidentin! Sehr geehrter Herr Staatssekretär! Liebe Kolleginnen und Kollegen! Der heute vorliegende Gesetzentwurf ist lange angekündigt worden."
"9"," 18 Monate haben wir auf den großen Wurf gewartet, aber wir erleben ein Digitale-Versorgung-Gesetz, das man eigentlich reduzieren muss auf „Apps auf Rezept“ und — noch schlimmer — „Wirtschaftsförderung digitaler Anwendungen zulasten der gesetzlichen Krankenversicherung“."
"10"," Das kann der große Wurfin Sachen Digitalisierung im Gesundheitswesen ja wohl nicht gewesen sein."
"11"," Das ist auch keine Antwort darauf, dass wir einen empfindlichen Rückstand bei der Digitalisierung im Gesundheitswesen und einen echten Innovationsstau haben und dass wir es eben nicht schaffen, die Möglichkeiten der Digitalisierung für die Patientinnen und Patienten und für eine gute Versorgung nutzbar zu machen."
"12"," Wenn man sich den Gesetzentwurf anschaut, kann man ganz klar sagen:"
"13"," Es fehlen eine Gesamtstrategie und benannte Akteure, die dafür sorgen, dass alle, die für die Versorgung wichtig sind, an einer Digitalisierungsstrategie beteiligt werden."
"14"," Es fehlt eine Standardsetzung und eine Formulierung von Standards, damit alle, die in der Versorgung tätig sind, mit gleichen Standards arbeiten und Daten austauschen können."
"15"," Es fehlt auch — und das ist das Wichtigste — eine konkrete und durchgängige Patientenbeteiligung."
"16"," Das, meine Damen und Herren, ist der Kardinalfehler an der gesamten Herangehensweise."
"17"," Das ist auch der Grund, warum das Kernstück einer Digitalisierung im Gesundheitswesen, nämlich die elektronische Patientenakte, nicht im Gesetz enthalten ist."
"18"," Sie sollte eigentlich so gestaltet werden, dass die Patientinnen und Patienten nicht darüber hätten entscheiden können, wer welche Informationen, welche Daten sehen darf."
"19"," Vielmehr hätten sie sich entscheiden müssen:"
"20"," hopp oder topp! Mache ich aber bei der Patientenakte mit, dann sieht jeder, der als Leistungserbringer dazu ermächtigt ist, alles."
"21"," So zerstört man Vertrauen."
"22"," So schädigt man den Ruf der elektronischen Patientenakte, bevor sie überhaupt zur Anwendung gekommen ist."
"23"," aria Klein-Schmein Das werfe ich dem Minister auch tatsächlich vor, weil die elektronische Patientenakte in der Tat ein durchaus hilfreiches Instrument ist, um den Informationsaustausch in der Versorgung zu verbessern, um dahin zu kommen, dass wir sektorübergreifend und berufsgruppenübergreifend versorgen können."
"24"," Das ist ein großes Manko."
"25","Wir haben einen umfangreichen Antrag vorgelegt, in dem wir zeigen, dass wir als Erstes eine Patientenorientierung brauchen und dass wir als Zweites eine Strategie brauchen, damit wir sicherstellen, dass alle Akteure im Gesundheitswesen und in der Forschung auf der gleichen Grundlage unterwegs sind."
"26"," Daneben müssen wir ganz klar sicherstellen, dass es am Ende nie um einen Selbstzweck Digitalisierung geht, sondern dass der Patientennutzen und die Souveränität der Patientinnen und Patienten immer vorne stehen."
"27"," Sie müssen diejenigen sein, die bestimmen, ob und wie die Patientenakte genutzt wird."
"28","Ich muss sagen:"
"29"," Hier ist der Gesetzentwurf weit hinter dem zurück, was wir eigentlich brauchen.
 Vizepräsidentin Claudia "
