"","V1"
"1",""
"2"," Vielen Dank, Martin Patzelt."
"3"," — Damit schließe ich die Aussprache."
"4","Tagesordnungspunkte 34 a bis 34 c sowie Zusatzpunkte 21 und 22."
"5"," Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/13537, 19/13512, 19/ 10223, 19/13514 und 19/13513 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"6"," — Ich gehe davon aus, dass Sie einverstanden sind."
"7"," Dann sind die Uberweisungen so beschlossen."
"8","Die Vorlage auf Drucksache 19/13089 soll ebenfalls an die in der Tagesordnung aufgeführten Ausschüsse überwiesen werden."
"9"," Die Federführung ist dabei strittig."
"10"," DieVizepräsidentin Claudia RothFraktionen der CDU/CSU und SPD wünschen Federführung beim Ausschuss für Inneres und Heimat; die Fraktion Bündnis 90/Die Grünen wünscht Federführung beim Ausschuss für die Angelegenheiten der Europäischen Union."
"11","Ich lasse zuerst über den Überweisungsvorschlag der Fraktion Bündnis 90/Die Grünen, also Federführung beim Ausschuss für die Angelegenheiten der Europäischen Union, abstimmen."
"12"," Wer ist für diesen Vorschlag? — Wer ist dagegen? — Enthaltungen? — Keine."
"13"," — Entschuldigung."
"14"," Tut mir leid."
"15"," Wird nie mehr vorkommen."
"16"," — Schauen wir mal."
"17"," Wir sind spät dran."
"18","Also:"
"19"," Zugestimmt hat Bündnis 90/Die Grünen."
"20"," Dagegengestimmt haben die Fraktionen der Linken, der SPD, der CDU/CSU und der FDP."
"21"," Enthalten hat sich die Fraktion der AfD."
"22"," Damit ist der Überweisungsvorschlag abgelehnt."
"23"," Ich lasse nun über den Uberweisungsvorschlag der Fraktionen der CDU/CSU und SPD - Federführung beim Ausschuss für Inneres und Heimat — abstimmen."
"24"," Wer stimmt für diesen Vorschlag? — Wer stimmt dagegen? — Wer enthält sich? — Der Uberweisungsvorschlag ist angenommen."
"25"," Zugestimmt haben die Fraktionen der Linken, der SPD, der CDU/CSU und der FDP."
"26"," Dagegengestimmt hat die Fraktion Bündnis 90/Die Grünen."
"27"," Enthalten hat sich die Fraktion der AfD."
"28","Wir sind am Schluss unserer heutigen Tagesordnung."
"29","Ich berufe die nächste Sitzung des Deutschen Bundestages auf Mittwoch, den 16."
"30"," Oktober 2019, 13 Uhr, ein."
"31","Ich wünsche Ihnen ein schönes Wochenende und hoffe, dass viele Kolleginnen und Kollegen den Weg nach Kiel finden; da ist am 3."
"32"," Oktober der Tag der Deutschen Einheit."
"33"," Die Sitzung ist geschlossen."
"34"," Anlage 1Entschuldigte Abgeordnete AbgeordneteAkbulut, Gökay Annen, NielsBaerbock, AnnalenaBarthle, Norbert Connemann, Gitta De Ridder, Dr."
"35"," DanielaDörner, KatjaFreihold, Brigitte Gehrke, Dr."
"36"," Axel Gerdes, Michael Gminder, Franziska Gnodtke, Eckhard Gohlke, Nicole Harder-Kühnel, Mariana Iris Heßenkemper, Dr."
"37"," Heiko Höchst, Nicole Hoffmann, Dr."
"38"," Christoph Jensen, Gyde *Jongen, Dr."
"39"," Marc Kamann, Uwe Karliczek, AnjaKeuter, StefanKober, PascalKofler, Dr."
"40"," Bärbel Korkmaz, ElvanKotre, SteffenKubicki, Wolfgang Launert, Dr."
"41"," SilkeLehmann, SvenDIE LINKE SPDBÜNDNIS 90/ DIE GRÜNENCDU/CSU CDU/CSU SPDBÜNDNIS 90/ DIE GRÜNENDIE LINKE AfDSPDAfD CDU/CSU DIE LINKE AfDAfDAfDFDPFDPAfD fraktionslos CDU/CSU AfDFDPSPDSPDAfDFDP CDU/CSUBÜNDNIS 90/ DIE GRÜNEN Anlagen zum Stenografischen BerichtAbgeordnete Lenkert, Ralph DIE LINKE Lischka, Burkhard SPDMaas, Heiko SPD Mieruch, Mario fraktionslosMüller, Detlef SPDMüller, Hansjörg AfDNahles, Andrea SPDNeu, Dr."
"42"," Alexander S."
"43"," DIE LINKENeumann, Christoph AfDPetry, Dr."
"44"," Frauke fraktionslosPilger, Detlev SPDRabanus, Martin SPDRößner, Tabea BÜNDNIS 90/ DIE GRÜNENRoth, Michael SPD Rüthrich, Susann SPD Schäfer, Anita CDU/CSUSchlund, Dr."
"45"," Robby AfDSchmidt, Dr."
"46"," Frithjof BÜNDNIS 90/ DIE GRUNENSchulz, Jimmy FDPSeestern-Pauly, Matthias FDPSolms, Dr."
"47"," Hermann Otto FDP Springer, René AfD Theurer, Michael FDP Wadephul, Dr."
"48"," Johann David CDU/CSU Wagenknecht, Dr."
"49"," Sahra DIE LINKE Weber, Gabi SPD Weinberg, Marcus CDU/CSUWerner, Katrin DIE LINKE Wiese, Dirk SPD Willkomm, Katharina FDP*aufgrund gesetzlichen MutterschutzesAnlage 2Amtliche Mitteilungen ohne VerlesungDer Bundesrat hat in seiner 980."
"50"," Sitzung am 20."
"51"," September 2019 beschlossen, den nachstehenden Gesetzen zuzustimmen bzw."
"52"," einen Antrag gemäß Artikel 77 Absatz 2 des Grundgesetzes nicht zu stellen:"
"53","— Zweites Gesetz zur Anpassung des Datenschutzrechts an die Verordnung 2016/679 und zur Umsetzung der Richtlinie 2016/680— Gesetz zur Umsetzung der Richtlinie 2016/680 im Strafverfahren sowie zur Anpassung datenschutzrechtlicher Bestimmungen an die Verordnung 2016/679Fünftes Gesetz zur Änderung des TelekommunikationsgesetzesDer Bundesrat hat ferner die folgende Entschließung gefasst:"
"54","Der Bundesrat bittet die Bundesregierung, zeitnah auf gesetzgeberischem Wege eine Klarstellung zum Regelungsinhalt des $ 77i Absatz 3 Satz 1 Telekommunikationsgesetz dergestalt herbeizuführen, dass eine Beteiligung der Öffentlichen Hand an einem Unternehmen, welches Bauarbeiten beauftragt oder durchführt, alleine nicht ausreichend ist, um einen Mitverlegungsanspruch zu begründen."
"55","Begründung:"
"56","Die Formulierung entspricht inhaltlich einem Teil des Beschlusses des Bundesrates im ersten Beratungsdurchgang)."
"57"," Die eigentumsrechtlichen Verhältnisse eines Unternehmens allein dürfen nicht zu der Bewertung führen, dass seine Bauarbeiten als aus öffentlichen Mitteln finanziert gemäß § 771 Absatz 3 Satz 1 Telekommunikationsgesetz gelten."
"58"," Hier hat es in der rechtlichen Bewertung der jüngsten Zeit durch die zuständige Beschlusskammer der Bundesnetzagentur sowie Gerichte Unsicherheiten gegeben, sodass eine Klarstellung durch den Gesetzgeber erforderlich erscheint."
"59","Die Bundesregierung hat in ihrer Gegenäußerung die Vorschläge des Bundesrates abgelehnt und darauf verwiesen, dass der vom Bundesrat beschlossene Text Rechtsunsicherheit hervorrufe."
"60","Der Bundesrat sieht weiterhin ein hohes Risiko, dass durch die Rechtsunsicherheit Investitionen in Glasfaserinfrastruktur erschwert werden, und bittet um zeitnahe gesetzgeberische Initiativen der Bundesregierung zur Klarstellung der Rechtslage."
"61","— Gesetz zur Anderung des Gesetzes über Energiedienstleistungen und andere EnergieeffizienzmaßnahmenDer Bundesrat hat ferner die folgende Entschließung gefasst:"
"62","Der Bundesrat bedauert, dass im weiteren Gesetzgebungsverfahren der Beschluss des Bundesrates für eine gesetzliche Verankerung einer Evaluierung der Freistellungsgrenze nach $ 8 Absatz 4 keine Berücksichtigung gefunden hat, Ziffer 2)."
"63","Vor dem Hintergrund der im Bundestag vorgenommenen Erhöhung der Freistellungsgrenze auf 500 000 Kilowattstunden erscheint eine verbindliche Überprüfung dieser Grenze nun umso gebotener."
"64"," Der Bundesrat bittet die Bundesregierung daher, nach vier Jahren die zugesagte ergebnisoffene Überprüfung durchzuführen, dann das Ergebnis und bei Bedarf Vorschläge für die gesetzliche Anpassung und differenzierte Ausgestaltung der Freistellungsgrenze vorzulegen."
"65","Begründung:"
"66","Die Freistellungsgrenze wird mit dem Gesetz neu eingeführt."
"67"," Die Anhebung der vorgeschlagenen Grenze von 400 000 Kilowattstunden auf 500 000 Kilowattstunden macht eine Überprüfung und bei Bedarf eine Anpassung und Ausdifferenzierung der Freistellungsgrenze nach vier Jahren umso wichtiger."
"68"," Die Absichtserklärung der Bundesregierung zur kontinuierlichen Beobachtung der Grenze in der Begründung des Gesetzentwurfs zu Artikel 1 Nummer 4 Buchstabe c wird begrüßt, erscheint jedoch zu vage."
"69","Die Vorsitzenden der folgenden Ausschüsse haben mitgeteilt, dass der Ausschuss die nachstehenden Unionsdokumente zur Kenntnis genommen oder von einer Beratung abgesehen hat."
"70","Ausschuss für Wirtschaft und Energie Drucksache 19/10072 Nr."
"71"," A."
"72","9 Ratsdokument 8161/19Drucksache 19/10784 Nr."
"73"," A."
"74","9 Ratsdokument 8417/19Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Drucksache 19/10329 Nr."
"75"," A."
"76","6 Ratsdokument 8302/19Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung Drucksache 19/4978 Nr."
"77"," A.
18 Ratsdokument 12142/18 """
