"","V1"
"1",""
"2"," Vielen Dank, Herr Huber."
"3"," — Nächste Rednerin:"
"4"," Ulrike Bahr für die SPD-Fraktion."
"5"," Ulrike Bahr:"
"6","Sehr geehrte Frau Präsidentin! Geehrte Damen und Herren! Liebe Kollegen und Kolleginnen! Ja, viele junge Menschen in Deutschland sind politisch aktiv und zivilgesellschaftlich engagiert, ob bei Fridays for Future, in Vereinen und Jugendorganisationen oder auch bei spontanen Aktionen in ihren Schulen und Kommunen."
"7"," Das ist gut so; denn das ist das Salz in der Demokratie."
"8"," Das gilt es zu fördern."
"9","Als Politik sind wir gefragt, auf allen Ebenen Beteiligung zu ermöglichen und zu Beteiligung zu ermutigen; denn Demokratie lebt von Demokraten und Demokratinnen, von Menschen, die sich einmischen und Verantwortung übernehmen."
"10"," Und damit kann man gar nicht früh genug anfangen."
"11"," Das muss man von klein auf einüben."
"12"," Darum sage auch ich Ja zu einem Kinderrecht auf Anhörung und Beteiligung im Grundgesetz, zu mehr und besserer politischer Bildung, zum Jugendcheck für alle Gesetze, zu einem Demokratiefördergesetz und zu vielen Vorschlägen zur Förderung des bürgerschaftlichen Engagements, die sich in Ihren Anträgen finden."
"13","Ulrike BahrAber ich möchte auch ein bisschen Wasser in den Wein gießen und auf einen Aspekt hinweisen, der mir in Ihren Anträgen zu kurz kommt:"
"14"," Ob junge Menschen Beteiligungsangebote wahrnehmen, ob sie sich politisch engagieren und welche Art politischer Bildung sie in der Schule erhalten, hängt sehr stark von ihrer sozioökonomischen Herkunft, von ihrem Elternhaus und von der besuchten Schulform ab."
"15"," „Wer hat, dem wird gegeben“, so fasst es eine Studie zur Situation des Politikunterrichts an deutschen Schulen zusammen, die die Friedrich-EbertStiftung kürzlich mit der renommierten Berliner Politikdidaktikerin Sabine Achour veröffentlicht hat."
"16"," Gymnasien bieten noch relativ viel Politikunterricht, an Mittelschulen ist viel weniger vorgesehen und wird häufig auch noch fachfremd unterrichtet."
"17"," Das ist nicht gut und schadet auf Dauer der Demokratie."
"18","Wer wählt und wer nicht wählt, das ist allzu oft eine Frage des Stadtquartiers."
"19"," Und die Fraktion der Nichtwählenden ist gerade bei jungen Menschen besonders groß."
"20"," Bei der letzten Bundestagswahl ist, trotz einer insgesamt höheren Wahlbeteiligung, ein knappes Drittel der unter 24-Jährigen nicht zur Wahl gegangen."
"21"," Hier müssen wir aktiv werden mit schulischen und außerschulischen Angeboten für die vielen jungen Menschen, die sich momentan überhaupt nicht angesprochen fühlen."
"22"," Auch für diese Jungen Menschen brauchen wir kreative Ideen und neue Formate der politischen Bildung."
"23","Nicht nur Geld und Programme sind wichtig."
"24"," Die Wirksamkeit der politischen Bildung wie auch der Engagementförderung hängt natürlich auch vom glaubwürdigen Handeln der beteiligten Akteure in Zivilgesellschaft und Parteien ab."
"25"," So mancher Vereinsvorstand muss sich fragen lassen, ob er nicht zu stark an angestaubten Ritualen hängt."
"26"," Und Politik muss auf der kommunalen Ebene Jungen Menschen Raum geben."
"27"," Ich bin sehr stolz darauf, für die anstehende Kommunalwahl in Augsburg viele junge Leute auf der Stadtratsliste, auch auf den aussichtsreichen Plätzen, zu sehen."
"28"," Ich bin gegen eine Jugendquote; aber wir brauchen eine Kultur in Parteien und zivilgesellschaftlichen Organisationen, die den Jungen und ihren Ideen Raum gibt, auch weil sich manche gute Idee natürlich in der Konfrontation mit dem Althergebrachten besonders schön entwickeln und schärfen lässt."
"29"," Das sehen wir jetzt auch bei Fridays for Future."
"30"," Anbiederung ist nicht gefragt, ernst nehmen und Raum geben aber schon."
"31","Das geschieht jetzt auch."
"32"," Politik bewegt sich und reagiert auf den Protest."
"33"," Das ist ein ermutigendes Zeichen, auch für die vielen, die glauben, nichts bewirken zu können.
 Engagement wirkt!Vielen Dank! Vizepräsidentin Claudia "
