"","V1"
"1",""
"2"," Stephan Stracke, CDU/CSU, hat als Nächster das Wort."
"3"," Stephan Stracke:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Mit dem Gesetz, das hier im Entwurf vorliegt, führen wir in der Pflege eine Freigrenze von 100 000 Euro bei der Einkommensanrechnung ein."
"5"," Damit entlasten wir die Angehörigen pflegebedürftiger Menschen."
"6"," Das haben wir als CSU im Vorfeld der Bundestagswahl 2017 versprochen, das haben wir im Koalitionsvertrag durchgesetzt, und nun kommt diese Entlastung."
"7"," Das zeigt einmal mehr:"
"8"," Die CSU liefert."
"9","Meine sehr verehrten Damen und Herren, Pflege ist ein zentrales Thema dieser Koalition."
"10"," Die vorgesehene Entlastung reiht sich in eine Vielzahl von Verbesserungen in der Pflege ein; denn Menschen, die sich um andere kümmern, haben unsere Wertschätzung und volle Unterstützung verdient."
"11","Stephan StrackeWir haben in den letzten Jahren viel getan."
"12"," Wir haben uns speziell um Pflegebedürftige gekümmert, beispielsweise um Demenzkranke."
"13"," Sie haben heute die gleichen Ansprüche wie Menschen mit körperlichen Einschränkungen."
"14"," Das ist ein großer Gewinn, und das entlastet im Übrigen auch pflegende Angehörige."
"15"," Wir haben umfangreiche Verbesserungen für die Pflege zu Hause erreicht."
"16"," Denken Sie beispielsweise an die Verhinderungspflege, wenn ein pflegender Angehöriger eine Auszeit von der Pflege braucht."
"17"," Wir haben sie verbessert."
"18"," Denken Sie an die Familienpflegezeit, die wir weiterentwickelt haben."
"19"," So kann jemand bis zu sechs Monate aus dem Beruf aussteigen, um einen nahen Angehörigen in häuslicher Umgebung zu pflegen."
"20"," Wir haben auch die soziale Absicherung der Pflegepersonen gestärkt."
"21"," Wir haben in den letzten Jahren also viel getan, was die Leistungen für Pflegebedürftige und für pflegende Angehörige angeht."
"22","Jetzt geht es uns auch um die Situation von Pflegekräften."
"23"," Wir wollen den Arbeitsalltag von Pflegekräften spürbar verbessern mit mehr Personal, mehr Zeit, mehr Wertschätzung, besseren Löhne."
"24"," Dann bekommt Pflege ein besseres Image in diesem Bereich."
"25"," Das ist auch bitter nötig, wenn es um die Attraktivität des Pflegeberufs geht."
"26"," Die Ausbildungszahlen sind auf Rekordniveau."
"27"," Aber wir wollen da noch besser werden."
"28"," Vor allem wollen wir diejenigen zurückgewinnen, die aus dem Beruf ausgestiegen sind."
"29"," Das hat viel mit den Arbeitsbedingungen zu tun."
"30"," Wenn wir in Krankenhäusern oder Pflegeeinrichtungen sind, gewinnen wir doch alle einen Eindruck davon, wie hoch der Frust und die Unzufriedenheit sind."
"31","Das wollen wir verändern, Schritt für Schritt und ganz spürbar im Alltag."
"32"," Wir finanzieren deshalb zusätzliche Stellen in den Krankenhäusern."
"33"," Wir schaffen 13 000 zusätzliche Stellen in der Altenpflege."
"34"," Pflegekräfte sollen wieder mehr Zeit haben für Patienten und Betroffene."
"35"," Wir bauen Bürokratie in diesen Bereichen ab."
"36"," Wir kümmern uns auch um eine bessere Bezahlung."
"37"," Gestern haben wir miteinander darüber gesprochen, dass wir dafür kämpfen wollen, bessere Löhne in der Pflege zu bekommen."
"38"," Da sind wir beispielsweise in Baden-Württemberg oder Bayern gut aufgestellt, aber eben nicht flächendeckend in diesem Land."
"39"," Wir wollen bayerische Löhne am besten flächendeckend in ganz Deutschland durchsetzen, und dafür eröffnen wir der Branche entsprechende Möglichkeiten."
"40"," Sie können entscheiden, ob sie das über Pflegemindestlöhne oder beispielsweise über allgemeinverbindliche Tarifverträge machen."
"41","Wir haben bereits eine volle Refinanzierung von tarifvertraglichen Löhnen in der Altenpflege."
"42"," Das wollen wir auch in den Krankenhäusern erreichen."
"43"," Wir haben auch die Ausbildung in der Pflege verändert."
"44"," Seit Januar dieses Jahres gibt es kein Schulgeld mehr, und es gibt eine angemessene Ausbildungsvergütung."
"45"," Und die Chancen der Digitalisierung zu nutzen, macht tatsächlich Sinn."
"46","All das macht den Pflegeberuf wieder attraktiver."
"47"," Genau deswegen sind wir als Koalition auch angetreten."
"48"," Wir haben gesagt:"
"49"," Wir müssen uns um die Pflege kümmern, um die Pflegebedürftigen, um die pflegenden Angehörigen und um die Pflegekräfte."
"50","All das macht Pflege attraktiver."
"51"," Politik nah am Menschen."
"52"," Politik, die nutzt und verbessert."
"53"," Es macht einfach einen Unterschied, dass wir als Union regieren."
"54"," Wir machen Politik für die Menschen - jetzt und in Zukunft."
"55","Herzliches Dankeschön."
"56"," Präsident Dr.
 Wolfgang "
