"","V1"
"1",""
"2"," Vielen Dank, Dr."
"3"," Andreas Lenz."
"4"," — Letzter Redner in der Debatte:"
"5"," Frank Junge ftir die SPD-Fraktion."
"6"," Frank Junge:"
"7","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Ich glaube, eines ist in dieser Debatte deutlich geworden:"
"8"," Wir dürfen uns nicht wundern, wenn die Menschen im Osten ein Bild von Politik bekommen, das zu manchmal fragwürdigen Wahlentscheidungen führt."
"9"," So wie wir hier über Erreichtes reden, wie wir über Erfolge reden, wie wir dann, von politischem Kalkül geleitet, die Dinge schlechtreden, so, denke ich, erzeugen wir kein Vertrauen in die Handlungsfähigkeit von Politik, und das ist ein Punkt, den man bei der Debatte über die Errungenschaften 30 Jahre nach dem Einreißen der Mauer hier ansprechen muss."
"10"," Ich finde, das, was wir mit und seit der Wiedervereinigung in den neuen Bundesländern geleistet haben, ist geschichtlich und global so groß und so einzigartig, dass wir zu Recht alle stolz darauf sein können, egal ob wir hierbei noch große Differenzen und Abstände zu Standards im Westen feststellen müssen oder nicht."
"11"," Wo wir heute sind, da sind wir hingekommen, weil Politik verantwortungsbewusst gehandelt hat und weil Politik vor allen Dingen Instrumente, die wir geschaffen haben, genutzt hat, um Rückstände abzubauen."
"12","Ich gehe hier nur kurz daraufein, dass wir gegenwärtig, 30 Jahre nach der Wende, den höchsten Beschäftigungsstand im Osten haben."
"13"," Das Pro-Kopf-Einkommen hat sich seitdem mehr als verdoppelt."
"14"," Die Produktivität ist um das Vierfache gestiegen."
"15"," Das ist im Übrigen, geschatzte Kollegen der AfD, etwas, zu dem Sie nicht einen einzigen Deut beigetragen haben."
"16"," Das sind Erfolge, die die Politik hier im Bundestag in der gesamten Bundesrepublik erreicht hat."
"17"," Sie sehen nur die Möglichkeit, das schlechtzureden, und das tun Sie in groBer Manier."
"18","Meine Damen und Herren, wir sind uns alle darüber einig, dass wir noch darüber reden müssen, wie wir die deutsche Einheit weiter voranbringen und die Wiedervereinigung noch stärker machen."
"19"," Ich habe da auch kritische Punkte, die ich nur ganz kurz anreißen kann."
"20"," Ein solcher Punkt ist zum Beispiel — das ist zur Sprache gekommen -:"
"21"," Es gibt die Festlegung von 1992 von Bundesrat und Bundesregierung, dass neue Standorte in den Osten kommen sollen — zu Recht; denn an solche Standorte binden sich Wirtschaft, Beschäftigung und Wertschöpfung."
"22"," Vor diesem Hintergrund sind wir in der Bundesregierung - in der Vergangenheit auch andere - ständig halbherzig darangegangen und haben diese Vorgabe gar nicht erfüllt."
"23"," Das Beispiel mit Frau Karliczek und der Fabrik für Batteriezellen will ich nicht noch einmal bemühen."
"24"," Ich denke, dass wir dort konsequenter handeln müssen, weil wir diese Impulse dringend brauchen."
"25"," Einen letzten Punkt will ich ansprechen."
"26"," Wenn wir darüber reden, dass wir nach dem Fall der Mauer, nach dem Einreißen der Mauer von einem Strukturbruch im Osten erschüttert worden sind und dass eine ganze Generation in die alten Länder gegangen ist, dann müssen wir heute darüber sprechen, wie es uns gelingen kann, Menschen wieder zu einem Zuzug in den Osten zu bewegen."
"27"," Gerade vor dem Hintergrund des Fachkräftemangels ist das die Maßgabe der Stunde."
"28"," Da betone ich besonders, dass wir das nur mit starken Gewerkschaften, starken Betriebsräten und verbindlichen Tarifverträgen können; denn nur das sind die Garanten dafür, dass wır endlich vernünftige Löhne und auch 100-Prozent-Löhne im Osten bekommen."
"29"," Vor diesem Hintergrund ist das für mich nicht nur eine Möglichkeit, den Fachkräftemangel, der den Osten in besonderer Weise trifft, zu bekämpfen; wir können damit 30 Jahre nach der Wende eine längst überfällige Maßnahme treffen und mehr soziale Gerechtigkeit erreichen."
"30","Zum Schluss, liebe Kolleginnen und Kollegen, möchte ich sagen:"
"31"," Wenn wir es an dieser Stelle schaffen, gemeinsam an einem Strang zu ziehen, und vor diesem Hintergrund alle Instrumente, die da sind, nutzen, um die Potenziale im Osten weiter auszubauen, dann schaffen wir wieder mehr Vertrauen in unseren Staat; wir stärken den gesellschaftlichen Zusammenhalt und die Demokratie, und das ist das beste Mittel gegen blau-braunen Nationalismus, gegen Spaltung, Ausgrenzung und Fremdenfeindlichkeit.
 Vizeprasidentin Claudia "
