"","V1"
"1",""
"2"," Der Kollege Albert Weiler ist der nächste Redner für die CDU/CSU-Fraktion."
"3"," Albert H."
"4"," Weiler:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren auf der Tribüne! Werte Kolleginnen und Kollegen! Bevor ich jetzt mit dem Sachlichen anfange, werde ich etwas Ungewöhnliches, aber Notwendiges tun."
"6"," Ich setze mir eine Kippa auf den Kopf und werbe dafür, dass in Deutschland, speziell in Berlin, keine Demonstrationen mehr gegen Israel und für Antisemitismus stattfinden."
"7"," Das hat in den letzten zwei Tagen stattgefunden, und ich glaube oder hoffe sehr, dass es das letzte Mal war."
"8","Ich komme jetzt zum eigentlichen Thema."
"9"," Meine Damen und Herren von den Linken, ich würde mir wünschen, dass Sie irgendwann mal inhaltlich neue Anträge stellen würden."
"10"," Das ist heute schon ein paarmal gesagt worden."
"11"," Ich stelle fest, dass immer wieder gleiche Anträge kommen, in denen Gleiches erzählt wird."
"12"," Die Anträge werden dadurch nicht besser, wenn sie zum zehnten Mal gestellt werden."
"13"," Trotzdem werde ich mir erlauben, Ihnen den Sachverhalt nochmals zu erklären, und hoffe auf baldiges Verständnis."
"14","Der Jahresbericht zum Stand der Deutschen Einheit, der in dieser Woche von der Bundesregierung vorgestellt wurde, zeigt insgesamt eine positive gesamtdeutsche Entwicklung; auch das wurde heute schon gesagt."
"15"," Dazu gehört, dass wir mit dem bereits verabschiedeten Rentenüberleitungs-Abschlussgesetz eine Angleichung der Ostrenten an Westniveau festgelegt haben."
"16"," Diese Angleichung erfolgt schrittweise bereits seit 2018."
"17"," Wir halten unser Versprechen und schaffen Rentengerechtigkeit in Ost und West."
"18"," Davon werden insgesamt 6 Millionen Menschen profitieren."
"19"," Zu diesem notwendigen Schritt gehört allerdings auch, dass der Umrechnungsfaktor, der jetzt noch den ostdeutschen Rentner besserstellt, im gleichen Zeitraum langsam gesenkt wird."
"20"," Dieser Umrechnungsfaktor gleicht seit Jahren schon das niedrige Lohnniveau in Ostdeutschland an."
"21"," Ich sehe natürlich das Problem, dass kleinere Löhne ım Alter auch zu kleineren Renten führen."
"22"," Aber das, meine Damen und Herren, istin Ost und in West gleich."
"23","Aus diesen Gründen müssen wir uns für eine Erhöhung der Löhne im Rahmen der Sozialpartnerschaft starkmachen."
"24"," Ich persönlich ermutige seit Jahren sowohl Arbeitgeber als auch Arbeitnehmer, die Tarifbindung zu stärken."
"25"," Die Sozialpartnerschaft in Deutschland ist ein Erfolgsmodell, weil hier im Dialog die Ansprüche der Arbeitnehmer und die wirtschaftliche Stärke der Unternehmen im fairen Dialog miteinander abgewogen werden."
"26"," Aus diesem Grund bin ich auch nicht für eine staatlich verordnete Mindestlohnregelung."
"27"," Im Grundgesetz istAlbert H."
"28"," Weilerdie Tarifautonomie festgeschrieben."
"29"," Wir als Gesetzgeber dürfen diese nicht hintergehen."
"30"," Die Einführung des allgemeinen Mindestlohnes war eine sorgfältig geprüfte Ausnahme, aber es war eine Ausnahme."
"31"," Seitdem ist die eingesetzte Mindestlohnkommission für eine Anpassung des allgemeinen Mindestlohnes zuständig, und das ist auch richtig so."
"32"," Ich möchte in diesem Zusammenhang auch noch darauf hinweisen, dass in vielen Bereichen die Branchentarifverträge häufig bereits höhere Mindestlöhne vorsehen."
"33"," Ich mache mich deshalb nachdrücklich nochmals dafür stark, dass auch in Ostdeutschland Tarifbindung stattfindet und die Menschen sich tariflich orientieren."
"34","Als Thüringer Bundestagsabgeordneter setze ich mich neben der sozialen Einheit auch für eine Vollendung der wirtschaftlichen Einheit ein."
"35"," Die ostdeutsche Wirtschaft wächst, hat aber sicherlich immer noch Defizite."
"36"," Damit die Wirtschaft in Ostdeutschland international wettbewerbsfähig bleibt, brauchen wir mehr Investitionen in Bildung, Innovationen und Infrastruktur, aber keine Erhöhung der Sozialausgaben."
"37"," Eine starke Wirtschaft bildet die Grundlage für höhere Löhne und bessere Renten."
"38","Liebe Kolleginnen und Kollegen von der Linken, Sie stellen hier kurz vor den Landtagswahlen in Thüringen riesige Forderungen auf, ohne auch nur einen Gedanken an die Finanzierung und die Nachhaltigkeit Ihres Antrages zu verschwenden."
"39"," Sie spielen hier Junge und Alte, Ostler und Westler, Arbeitnehmer und Arbeitgeber gegeneinander aus."
"40"," Sie erreichen damit eine Spaltung der Gesellschaft und wollen sich auch noch für diese Spaltung starkmachen."
"41"," Wir wollen das Gegenteil, nämlich die Vollendung der deutschen Einheit."
"42"," Versuchen Sie es doch mal mit Ehrlichkeit und ohne Populismus."
"43"," Dann rücken wir sicher auch näher zusammen."
"44","Danke schön."
"45"," Vizepräsident Dr.
 Hans-Peter "
