"","V1"
"1",""
"2"," Für die Fraktion Die Linke hat das Wort der Kollege Jörg Cezanne."
"3","Jörg Cezanne:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Die Bundesregierung hat dem diesjährigen Jahressteuergesetz den Titel „Förderung der Elektromobilität“ gegeben."
"5"," Mal abgesehen davon, dass Elektromobilität natürlich schon seit mehr als einem Jahrhundert existiert — bei der Eisenbahn, bei den S-Bahnen, bei der Straßenbahn -, sind Ihre Vorschläge zur steuerlichen Förderung von Autos mit batterieelektrischen Antrieben halbherzig, unsystematisch und bleiben im Klein-Klein stecken."
"6"," Auch hier wird wie schon im Klimaschutzplan der Regierung deutlich:"
"7"," Statt die zwingend notwendige Verkehrswende herbeizuführen, versucht sich die Bundesregierung mit einer kleinteiligen Förderung neuer technischer Antriebe."
"8"," Das ist auch notwendig, aber bei Weitem nicht genug."
"9"," Die meisten Ihrer Maßnahmen sind Entfristungen oder Verlängerungen schon ergriffener Fördermaßnahmen."
"10"," Wir haben ja vernommen, dass Sie die Mehrwertsteuer auf Bahntickets ermäßigen und den Luftverkehr verteuern wollen, aber das steht in diesem Gesetzentwurf gar nicht drin."
"11"," Solange Sie nicht verstehen, dass der heutige Pkw-Verkehr vor allen Dingen in den Ballungsräumen und Innenstädten grundlegend umgestaltet werden muss, sind Sie mit Ihrer Förderung elektrischer Antriebe auf dem Holzweg."
"12"," Pro Einwohner haben wir in Deutschland eine durchschnittliche Wohnfläche von 46 Quadratmetern, aber eine Verkehrsfläche von 224 Quadratmetern; der größte Teil davon wird von Pkws genutzt."
"13"," Da stimmen die Verhältnisse einfach nicht."
"14"," Längst überfällig sind deshalb ganz andere Maßnahmen, zum Beispiel die Beendigung der steuerlichen Begünstigung von Dieselkraftstoff gegenüber Benzin."
"15"," Wir haben ein Konzept entwickelt, mit den übrigbleibenden Einnahmen den öffentlichen Verkehr auszubauen bis hin zur Einführung eines Nulltarifs."
"16"," Dringend notwendig ist eine Reform der Pendlerpauschale, die Sie — das steht hier zwar nicht drin, soll aber ja kommen — jetzt anheben wollen."
"17"," Diese Anhebung wird aber weit tiberwiegend den Menschen zugutekommen, die wegen hoher Einkommen auch hohe Steuereinsparungen erzielen werden."
"18"," Ein Mobilitätsgeld, wie es die Gewerkschaften und auch Die Linke fordern, wäre hier der richtige Schritt."
"19"," In diesem Jahressteuergesetz gibt es noch einen anderen Haken, den ich kurz ansprechen möchte."
"20"," Viele Bildungsdienstleister wie Volkshochschulen und andere sind sicher auch an Sie herangetreten und haben ihre Sorge zum Ausdruck gebracht, dass mit der vorgeschlagenen Formulierung im Gesetzentwurf viele ihrer Angebote in Zukunft nicht länger von der Umsatzsteuer befreit sein könnten."
"21"," Wir verstehen, dass die Bundesregierung eine EU-Regelung umsetzen muss."
"22"," Mit der vorgeschlagenen Änderung aber geht eine erhebliche Rechtsunsi Jérg Cezanne cherheit für Bildungsangebote einher, besonders fir solche, die nicht unmittelbar beruflichen Charakter haben."
"23"," Das kann und muss auch EU-rechtskonform anders geregelt werden."
"24"," Bildung ist eben mehr als die Förderung beruflicher Leistungsfahigkeit."
"25"," Sie ist ein Menschenrecht."
"26"," Das wird sicher auch der Leistungskurs des Eifel-Gymnasiums Neuerburg, der heute hier zu Gast ist, bestätigen."
"27"," Bildung ist eine wesentliche Voraussetzung für ein zivilisiertes Miteinander in einer vielfältigen Gesellschaft."
"28"," Im Umgang mit Rechtsextremismus brauchen wir politische Bildung."
"29"," Die sozialen Medien erfordern einen kritischen und informierten Umgang mit Informationsquellen."
"30"," Solche Bildungsangebote dürfen nicht teurer werden."
"31","Ich danke Ihnen."
"32","Vizepräsident Dr.
 Hans-Peter "
