"","V1"
"1",""
"2"," Jetzt hat das Wort die Kollegin Corinna Rüffer, Bündnis 90/Die Grünen."
"3"," Corinna Rüffer:"
"4","Liebe Demokratinnen! Liebe Demokraten! Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen von der Union und von der SPD, Sie möchten mit diesem Gesetz Angehörige entlasten."
"5"," Das finden wir gut und richtig so."
"6"," Kinder pflegebedürftiger Eltern sollen künftig in der Regel nicht mehr finanziell herangezogen werden."
"7"," Das ist eine Frage von Anerkennung, und es ist auch eine Frage der Würde der Pflegebedürftigen selber, weil sie in einer schwierigen Situation nicht noch mit dem Gefühl leben sollen, ihren Kindern im Alter auf der Tasche zu liegen."
"8"," Das ist, finde ich, ein ganz wichtiger Aspekt:"
"9"," der Aspekt der Würde."
"10"," Auch die Eltern erwachsener behinderter Menschen wollen Sie finanziell entlasten."
"11"," Auch das finden wir gut und richtig."
"12"," Aber — darauf haben Sie gewartet für die Eltern minderjahriger behinderter Kinder sehen Sie keine Entlastungen vor."
"13"," Die müssen weiterhin selber dafür bezahlen, wenn sie dafür sorgen wollen, dass ihre Kinder genauso wie alle anderen Kinder in der Gesellschaft leben und lernen können."
"14"," Das wollen wir so nicht stehen lassen."
"15"," Ich will auch begründen, warum wir alle das so nicht stehen lassen dürfen."
"16"," Sie erinnern sich:"
"17"," Wir haben im April hier eine Orientierungsdebatte geführt, in der es um den Bluttest auf Trisomie 21 ging."
"18"," Viele weitere Bluttests stehen auf der Tagesordnung."
"19"," Mit diesem einfachen Test kann man vorgeburtlich herausfinden, ob ein Kind mit hoher Wahrscheinlichkeit mit Trisomie 21 geboren wird."
"20"," Die Entscheidung, so einen Test, der vielleicht ein — in Anführungszeichen — positives Ergebnis hat, zu machen, führt in ganz vielen Fällen dazu, dass diese Kinder gar nicht auf die Welt kommen, sondern abgetrieben werden."
"21","Wir haben das kontrovers diskutiert."
"22"," Wir haben kontrovers diskutiert, ob die gesetzlichen Krankenversicherungen zukünftig diese Tests finanzieren sollen."
"23"," Ich sage Ihnen ganz ehrlich und ganz persönlich:"
"24"," Ich sehe das kritisch."
"25"," Ich finde, das ist keine Leistung der gesetzlichen Krankenversicherung."
"26"," Aber die Frage werden wir heute Morgen nicht klären können."
"27","Andere haben argumentiert, es gehe bei dieser Frage um eine soziale Frage."
"28"," Auch das halte ich für abwegig."
"29"," Aber auch diese Frage müssen wir hier nicht klären."
"30","Worin wir uns einig waren, ist, dass wir es nicht zulassen dürfen — egal wie man darüber diskutiert und was man persönlich davon hält —, dass die Krankenversicherung einerseits so einen Test finanziert und dass andererseits Familien, die ein Kind mit Behinderung aufnehmen, willkommen heißen, im Leben begrüßen, im Regen stehen gelassen werden."
"31"," Das ist, finde ich, ein Rahmen, unter dem man diese Debatte heute sehen muss."
