"","V1"
"1",""
"2"," Vielen Dank, Frank Junge."
"3"," — Ich schlieBe die Aussprache."
"4","Den Fußballfans sei gesagt:"
"5"," Schauen wir mal, was Schalke in Leipzig macht und was München in Paderborn reißt."
"6"," Was Ihre voreilige Festlegung auf die Meisterschaft angeht, gibt es, glaube ich, einige hier im Saal, die das anders sehen, inklusive des Augsburg-Fans Roth."
"7"," Interfraktionell wird Überweisung des Berichts zum Stand der Deutschen Einheit 2019 auf Drucksache 19/ 13500 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"8"," Der Entschließungsantrag der Fraktion Die Linke auf Drucksache 19/13575 soll an dieselben Ausschüsse überwiesen werden."
"9"," — Damit sind Sie einverstanden."
"10"," Dann ist das so der Fall, und die Überweisungen sind so beschlossen."
"11","Ich rufe den Tagesordnungspunkt 29 auf:"
"12","Beratung des Antrags der Abgeordneten Matthias W."
"13"," Birkwald, Matthias Höhn, Susanne Ferschl, weiterer Abgeordneter und der Fraktion DIE LINKERenteneinheit herstellen —- Ostrenten umgehend an das Westniveau angleichenDrucksache 19/10285Überweisungsvorschlag:"
"14"," Ausschuss für Arbeit und Soziales Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"15"," — Ich höre keinen Widerspruch."
"16","Frau Lötzsch, ich warte noch, bis die Kollegen — ja, ausschließlich Kollegen — Platz genommen haben."
"17","Ich eröffne die Aussprache, und das Wort hat Dr."
"18"," Gesine Lötzsch für die Fraktion Die Linke."
"19"," Dr."
"20"," Gesine Lötzsch:"
"21","Vielen Dank."
"22"," — Frau Präsidentin! Meine sehr geehrten Damen und Herren! 30."
"23"," Jahrestag des Mauerfalls — wir haben gerade darüber gesprochen -, aber die Rentenmauer steht noch."
"24"," Wir Linke fordern:"
"25"," Die Rentenmauer muss endlich weg! 2014 hatte Bundeskanzlerin Merkel versprochen:"
"26"," Die Rentenangleichung kommt bis 2020."
"27"," — Doch:"
"28"," Versprochen und gebrochen."
"29"," Damit hat die Regierung bei vielen Ostdeutschen Vertrauen verspielt."
"30"," Diese gebrochenen Versprechen erzeugen Lethargie, Hass und Demokratieverdrossenheit, und das ist unverantwortlich."
"31"," So kann das nicht weitergehen, meine Damen und Herren."
"32"," Ostdeutsche, die 1989 65 Jahre alt waren, müssten 100 Jahre alt werden, damit sie in den Genuss einer Westrente kommen."
"33"," Sie haben also auf eine biologische Lösung des Rentenproblems gesetzt."
"34"," Wir nennen das zynisch."
"35"," Wie wollen Sie eigentlich den 30."
"36"," Jahrestag der deutschen Einheit mit einer Rentenmauer zwischen Ost und West feiern? Wir fordern in unserem Antrag die sofortige Angleichung des Ostrentenwerts an den Westrentenwert."
"37"," Es ist wirklich Zeit, meine Damen und Herren! Nun wird ja darüber diskutiert, wie Altersarmut eigentlich entsteht."
"38"," Altersarmut in Ostdeutschland hat direkt etwas mit der Ära Helmut Kohl und mit der Treuhandpolitik zu tun."
"39"," — Das muss Sie ja alles sehr treffen, wenn Sie sich das nicht anhören können."
"40"," — Im ersten halben Jahr ihrer Tätigkeit hat die Treuhand 61 ostdeutsche Unternehmen pro Woche privatisiert."
"41"," Zum Vergleich:"
"42"," Die eiserne Lady, Margaret Thatcher, berüchtigt für den großen Ausverkauf der britischen Staatsunternehmen, brachte es in den zehn Jahren ihrer Amtszeit auf gerade einmal 54 Privatisierungen."
"43"," Die Folge dieser Privatisierungen in Ostdeutschland war eine dramatische Massenarbeitslosigkeit."
"44"," Diese brutale Arbeitsplatzvernichtung hat heute fatale Auswirkungen auf die Ostrenten."
"45"," Diesen Trend, meine Damen und Herren, hat die Regierung Merkel ab 2005 noch verstärkt."
"46"," Langzeitarbeitslose haben nur niedrige Rentenbeiträge eingezahlt bekommen und seit 2011 überhaupt keine mehr."
"47"," Man muss die Verantwortung klar benennen:"
"48"," Kohls Treuhand war ein Baustein für die kommende Altersarmut in Ostdeutschland, und das darf so nicht bleiben."
"49"," Die Schröder/Fischer-Regierung führte Hartz IV ein."
"50"," Das war Armut per Gesetz."
"51"," Die PDS im BundestagDr."
"52"," Gesine Lötzsch Petra Pau und ich — war damals die einzige Partei, die gegen diese Armutsgesetze gestimmt und gekämpft hat."
"53"," Kanzler Schröder verkündete stolz, dass er den größten Niedriglohnsektor Europas geschaffen habe."
"54"," Und selbst im Niedriglohnsektor beträgt der Ost-West-Unterschied immer noch 277 Euro oder 16 Prozent."
"55"," Mit dem Niedriglohnsektor wurde ein weiterer Baustein für Altersarmut gelegt, und das muss dringend korrigiert werden."
"56"," Die jetzt von der Bundesregierung beschlossene Angleichung der Rentenwerte ist mit einem gravierenden Nachteil für die Ostdeutschen verbunden."
"57"," Da die Ostlöhne immer noch weit von den Westlöhnen entfernt sind, wurden bisher die Ostlöhne für die Rentenberechnung umgerechnet."
"58"," Diese Umrechnung wird nun abgeschafft, obwohl die Lohnunterschiede weiter bestehen."
"59"," Das kommt einer Rentenkürzung gleich, und das darf nicht sein."
"60"," Ein Rechenbeispiel:"
"61"," Durch den Wegfall der Umrechnung erhält eine 54-jährige Ost-Verkäuferin für die 13 Jahre, die sie noch bis zur Rente hat, nur 344 Euro Rente."
"62"," Mit der Umrechnung wären es 374 Euro."
"63"," Das wären also 360 Euro mehr Rente im Jahr."
"64"," Bei einer durchschnittlichen Rentenbezugsdauer von 22 Jahren fehlen ihr also knapp 8 000 Euro."
"65"," Darauf muss die ostdeutsche Verkäuferin verzichten."
"66"," Das ist eine Fortsetzung der Rentenmauer, und die muss endlich eingerissen werden."
"67"," Nun ist in der vorherigen Debatte darauf verwiesen worden, dass die Grundsicherungsquote in Ostdeutschland aktuell mit 6,5 Prozent — die Zahl wurde nicht genannt, aber die Tatsache — noch deutlich unter dem Niveau in Westdeutschland liegt."
"68"," Doch sie wird sich in den kommenden 20 Jahren auf knapp 12 Prozent verdoppeln."
"69"," Das Deutsche Institut für Wirtschaftsforschung, das DIW, schätzt, dass in Deutschland jeder fünfte 67-Jährige im Jahr 2036 von Altersarmut bedroht sein wird."
"70"," Besonders betroffen davon werden alleinstehende Frauen, Menschen ohne Berufsausbildung, Langzeitarbeitslose und eben Ostdeutsche sein."
"71"," Ich finde, diese Fortsetzung der Spaltung dürfen wir nicht hinnehmen."
"72"," Union und SPD sind also für die Armutsrenten in Ostdeutschland verantwortlich."
"73"," Sie haben die Zerstörung der ostdeutschen Wirtschaft durch die Treuhand zu verantworten, und sie gehen mit den Hartz-IV-Gesetzen als die größten Lohndrücker in die deutsche Geschichte ein."
"74"," Sie haben den Niedriglohnsektor und damit Minijobs und Minirenten geschaffen und haben jahrzehntelang einen Mindestlohn verhindert."
"75"," Jetzt haben wir einen Mindestlohn, der nicht ausreicht, um nach einem langen Arbeitsleben von der Rente auch leben zu können."
"76"," Deshalb fordern wir in unserem Antrag die Angleichung der Rentenwerte noch in diesem Jahr, die Beibehaltung des Umrechnungsfaktors für die Ostlöhne, bis das Westniveau erreicht ist, eine deutliche Anhebung des Mindestlohns auf wenigstens 12 Euro und einen Zuschlag für Rentnerinnen und Rentner, die im Niedriglohnsektor arbeiten mussten."
"77"," Wir brauchen eine wirklich soziale Politik für dieses Land, wir brauchen eine soziale Wende."
"78"," Die Linke steht dafür zur Verfügung."
"79","Vielen Dank.
Vizepräsidentin Claudia "
