"","V1"
"1",""
"2"," Nein, ich erlaube niemandem mehr eine Zwischenfrage."
"3","Dirk Heidenblut:"
"4","Nein, geht nicht."
"5"," Tut mir leid, Maria; ich hätte nichts dagegen gehabt."
"6"," Alles klar, dann rede ich weiter."
"7"," - Genau vor dem Hintergrund, dass wir uns damit noch mal detailliert beschäftigen wollen, wird das in einem nächsten Schritt noch sehr deutlich konkretisiert werden."
"8","Natürlich ist es auch in unserem Interesse, dass Patientinnen und Patienten, die eine solche Akte nutzen, auch die Hoheit darüber und die Möglichkeit haben, damit so zu verfahren, wie sie das gerne wollen."
"9"," Sie können sie an den Stellen öffnen, an denen es nötig ist und an denen sie es wollen, und müssen es eben nicht an den Stellen, an denen sie es nicht wollen."
"10","Das gilt übrigens auch für die Apps; denn auch der Einsatz der Apps wird stark davon abhängig gemacht, ob die Patientinnen und Patienten sie denn auch haben wollen."
"11"," Sie können da letztlich aktiv werden."
"12"," Wir schaffen aber einen Anspruch darauf, dass sie künftig Gesundheits-Apps finanziert bekommen."
"13","Dirk HeidenblutDas ist das Wichtige:"
"14"," Wir schaffen die Voraussetzungen, wir schaffen die Ansprüche, wir sorgen dafür, dass das Gesundheitssystem durch die Digitalisierung besser wird."
"15"," Wir sollten die Chancen dieser Digitalisierung sehen, und wir werden auch bei der ePa dafür sorgen, dass sie dem Patientennutzen dient und dass sie für die Patientinnen und Patienten ein vernünftiges Instrument wird."
"16","Ich bedanke mich für die Aufmerksamkeit.
Vizepräsidentin Claudia "
