"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Otto Fricke, FDP."
"3"," Otto Fricke:"
"4","Geschätzter Herr Präsident! Ich könnte jetzt wieder die allgemeine Haushälterrede zu der Bedeutung und der Schwere des Haushaltes halten und Zahlen nennen."
"5"," Aber ich versuche, bildlich nicht nur klarzumachen, dass das der größte Einzelhaushalt ist, sondern mit Blick auf das fleißig arbeitende Kabinett — das nicht richtig zuhört, was es aber sollte — auch einmal zu verdeutlichen, was dieser Haushalt für die Zukunft bedeutet."
"6"," Liebe Kolleginnen und Kollegen, liebe Bürger, stellen Sie sich vor:"
"7"," Das ist das, was der Bundeshaushalt in den Jahren 2019 bis 2023 an zusätzlichen Ausgabemöglichkeiten hat."
"8"," Herr Minister, so viel."
"9"," Jetzt überlegen Sie einmal, was von diesen zusätzlichen Ausgabemöglichkeiten — welchen Schluck aus dem Glas - sich der Kollege Heil gönnt."
"10"," Das gesamte Glas! Jetzt können Sie sagen — wie es der Kollege Weiß zum Schrecken seiner eigenen Fraktion gesagt hat -:"
"11"," Und das ist gut so."
"12"," — Sie könnten aber auch auf dieses Kabinett schauen, das dort sitzt und — bis auf die Kollegin Hagedorn, die etwas schreibt — denkt -:"
"13"," Das ist doch nicht schlimm."
"14"," — Ist es denn richtig, wenn von den Mehreinnahmen, die ein Staat hat, alles in Arbeit und Soziales fließt und nichts mehr in die Bildung, nichts mehr in den Bereich Nachhaltigkeit und nichts Zusätzliches in den Bereich Familie geht? Das ist die Krux dieses Haushaltes und dieser Bundesregierung, meine Damen und Herren."
"15"," Wenn wir dann weitergehen — auch das will ich noch verdeutlichen; es gibt Zahlen dazu —:"
"16"," Wir haben einen Aufwuchs von 100 Prozent bei den Mehreinnahmen."
"17"," 103 Prozent, Kollege Heil."
"18"," 103 Prozent!Ja, ich merke, Sie müssen die zusätzlichen 3 Prozent auch noch vertrinken."
"19"," — 103 Prozent verwenden wir dafür."
"20","In einem Sozialstaat könnten wir jetzt sagen:"
"21"," Das ist ja okay, weil eine soziale Marktwirtschaft einen starken Sozialstaat braucht."
"22"," — Aber das muss dann nach der Frage der Bedürftigkeit gehen."
"23"," Sie merken, da kommt man dann zu der Frage:"
"24"," Wie gehen Sie eigentlich mit dem Thema Grundrente um? Sie sprechen von Bedürftigkeitsprüfung."
"25"," Eigentlich geht es um die Frage:"
"26"," Bedingungslose Grundrente oder bedingungsfreie Grundrente? Das merke ich doch an Ihrer Reaktion; Sie sind in der Vergangenheit."
"27","Worüber wir hier eigentlich diskutieren müssten, ist die Frage:"
"28"," Bedingungsloses BAföG - ja oder nein? Aber was machen Sie beim BAföG? Die Mittel dafür werden um 300 Millionen Euro gesenkt."
"29"," Das ist der Unterschied:"
"30"," Sie bewegen sich weiterhin nur in die Richtung, Vergangenheitslösungen darzustellen, statt in die Zukunft zu gehen und dort das Geld entsprechend auszugeben."
"31"," Dabei sind Sie dann auch noch — auch das will ich sagen — letztlich — Herr Präsident, ich hoffe, das ist ein besseres Wort als das, das die Kollegin Tack benutzt hat — bigott."
"32","Präsident Dr.
 Wolfgang "
