"","V1"
"1",""
"2"," Vielen Dank, Gesine Lötzsch."
"3"," — Ihnen einen schönen guten Tag, liebe Kolleginnen und Kollegen!Dann kommt die nächste Rednerin:"
"4"," Ekin Deligöz für Bündnis 90/Die Grünen."
"5"," Ekin Deligöz:"
"6","Liebe Frau Präsidentin! Liebe Kolleginnen und Kollegen! Jetzt würde ich auch gerne sagen „Sehr geehrter Herr Minister!“, aber er ist ja gar nicht da."
"7"," Sehr geehrte Frau Staatssekretärin! Schön, dass Sie da sind! Ich finde es sehr interessant, dass auch in dieser Abschlussdebatte die Redner der Koalition uns Grünen vorwerfen, keine konkreten Vorschläge zu machen."
"8"," Ich finde, das zeigt eigentlich nur, was Sie hier vorgelegt haben, nämlich einen Haushalt der offenen Baustellen."
"9"," Warum legen Sie nicht diese konkreten Vorschläge vor?Herr Kollege Berghegger, Sie haben es doch selber erwähnt:"
"10"," Wir sind hier am Ende der Haushaltswoche und haben alle keine Ahnung, was Sie im Bereich Klimaschutz machen werden."
"11"," Wir haben keine Ahnung, wann Sie Ihre konkreten Vorschläge vorlegen werden, aber sollen schon mal darüber beraten."
"12","Sie wollen konkrete Vorschläge? Ich mache Ihnen noch einen:"
"13"," Lassen Sie uns doch an die klimaschädlichen Subventionen herangehen! Da können wir nicht nur Geld einsparen, sondern wirklich was gestalten."
"14"," Das wäre doch eine Alternative zu Ihrer Ideenlosigkeit und Planlosigkeit oder gar dem mangelnden Gestaltungswillen."
"15"," Davon nämlich zeugt das, was Sie uns vorgelegt haben."
"16","Zu Ihrem Argument, Sie seien gar nicht strukturell im Minus."
"17"," Doch, das sind Sie."
"18"," Sie greifen ja nicht nur in den Etat, Sie greifen auch in die Sozialkassen."
"19"," Es sind 13 Milliarden Euro, die Sie über die Absenkung der Flüchtlingsreserve und die GMA verfügbar machen."
"20"," Das ist das, was bekannt ist."
"21"," Was die meisten aber unter den Tisch kehren, ist:"
"22"," Sie greifen auch in die Rentenkasse."
"23"," Glauben Sie denn wirklich, die Mütterrente finanziert sich von allein? 10 Milliarden Euro, die vom Himmel herabfallen? Das geht zulasten der Versicherten, und auch das ist Teil Ihres strukturellen Minus."
"24"," Machen Sie sich da doch mal ehrlich! Machen Sie doch mal, was dringend notwendig ist, nämlich Antworten auf die Fragen unserer Zeit zu geben! Da geht es um Zukunft und klimafitte Haushaltspolitik."
"25"," Und Klimaschutz gibt es nicht zum Nulltarif, auch nicht für Sie."
"26"," Sie reden davon, dass die schwarze Null notwendig ist für die Generationengerechtigkeit."
"27"," Ist sie aber nicht."
"28"," Zur Generationengerechtigkeit gehören nämlich auch Kindergärten."
"29"," Zur Generationengerechtigkeit gehören Schulen."
"30"," Zur Generationengerechtigkeit gehören Brücken, Straßen, die Deutsche Bahn, der ÖPNV."
"31"," Ja, es ist so:"
"32"," Auf dem Land kommen Sie nicht vorwärts, weil da weder ein Bus fährt noch die Bahn."
"33"," Zu sagen:"
"34"," „Schafft euch einfach Autos an!“, ist doch nicht die Antwort darauf."
"35","Ekin DeligézWas machen die Jugendlichen, wenn sie keinen Führerschein haben? Was machen alte Menschen, die sich nicht trauen, Auto zu fahren? Was machen all diese Menschen? Ja, auch die brauchen auf dem Land eine Antwort."
"36","Da reicht es nicht, zu sagen:"
"37"," „mehr Autos“, da müssen wir in die Strukturen investieren."
"38"," Da sind Sie in der Pflicht."
"39"," Sie können doch nicht einfach sagen:"
"40"," Es ist, wie es ist; das kann man nicht ändern."
"41"," Sie sagen, man könne gar nicht all das umsetzen, was man an Investitionen vornehmen könnte, weil wir die Planungskapazitäten nicht haben, weil wir die Verwaltungskapazitäten nicht haben."
"42"," Sorry, Sie sind in der Regierung."
"43"," Dann schaffen Sie doch diese Kapazitäten."
"44"," Was haben Sie die letzten zehn Jahre gemacht? Das ist doch nur ein Beweis dafür, dass Sie da etwas versäumt haben."
"45"," Sie hätten das doch machen können."
"46"," Sie hätten in diesen Bereichen investieren und diese Kapazitäten schaffen können."
"47"," Sie sagen, man könne jetzt nicht mit Schuldenmachen agieren."
"48"," Gleichzeitig verbieten Sie sich jegliche Form des Denkens an Alternativen zu Ihrer schwarz-roten GrokoNull."
"49"," Dabei gibt es in Ihren Reihen durchaus Ideen, die man umsetzen könnte, wenn Sie nur den Mut hätten, die auch auszusprechen."
"50"," Aber das tun Sie nicht."
"51"," Vor allem verkennen Sie eines:"
"52"," Das, was vor zehn Jahren stimmte, muss lange nicht zehn Jahre später auch noch gelten."
"53"," Es hat sich in diesem Land etwas verändert."
"54"," Es hat sich in der Zinsstruktur etwas verändert, es hat sich in der Investitionsstruktur etwas verändert, ja, auch bei den Schulden hat sich etwas verändert."
"55"," Gerade das verpflichtet uns doch, einen Schritt weiterzudenken und nicht stehen zu bleiben."
"56"," Genau das ist der Vorschlag, den meine Fraktion Ihnen hier unterbreitet hat."
"57"," Der Kollege Jung hat in seiner Rede gesagt, eine Alternative zu Schuldenmachen könnte sein, Prioritäten zu setzen."
"58"," Sie können gar keine Prioritäten setzen."
"59"," Wissen Sie, warum? Weil Sie gar keine Prioritäten haben, weil Sie nach der Devise verfahren:"
"60"," Die CDU/CSU bekommt die Mütterrente, die SPD bekommt dafür dieses oder jenes andere, und — frei nach meiner großartigen Kollegin Corinna Rüffer, die das heute Morgen gesagt hat — der Kollege Kahrs bekommt dann alles von seinen Wunschvorstellungen für Hamburg."
"61"," — Das ist Ihre Politik, und das ist Ihre Bilanz."
"62"," Sorry, das ist zu wenig für dieses Land.
Vizeprasidentin Claudia "
