"","V1"
"1",""
"2"," Ulrike Schielke-Ziesing, AfD, ist die nächste Rednerin."
"3"," Ulrike Schielke-Ziesing:"
"4","Sehr geehrte Damen und Herren! Sehr geehrter Herr Präsident! Liebe Bürger! Dieser Einzelplan stellt wieder neue Rekorde auf, aber nicht alles, was sich die Koalition vorgenommen hat, wird auch umgesetzt."
"5"," Daher ist es interessant, zu sehen, was nicht in diesem Einzelplan steht."
"6"," Das ist zum einen die Grundrente."
"7"," Das ist aber auch klar; denn die soll es erst 2021 geben."
"8"," Wir finden aber auch in der mittelfristigen Finanzplanung nichts für die nächsten Jahre dazu."
"9"," Da wird es schon interessant; denn auch ohne Grundrente hatte Minister Scholz sehr große Mühe, die schwarze Null zu erreichen."
"10"," Es bleibt also spannend, wie die weitere Diskussion zur Grundrente in der Koalition verläuft:"
"11"," So windig und unterfinanziert, wie von Minister Scholz vorgeschlagen, oder vielleicht doch solide gegenfinanziert? Wir werden es sehen."
"12","Wie eine neue Bertelsmann-Studie bestätigt — der Minister sprach es vorhin an -, ist unser Vorschlag zur Bekämpfung der Altersarmut der richtige Weg:"
"13"," keine Grundrente mit der Gießkanne, sondern eine teilweise Anrechnungsfreistellung der Rente bei der Grundsicherung im Alter."
"14"," Diese Idee dürfen Sie gerne übernehmen."
"15"," Was fehlt noch im Einzelplan 11? Laut Koalitionsvertrag soll es einen Fonds für Härtefälle geben, die bei der Umwertung der Renten Ost entstanden sind, beispielsweise für die in der DDR geschiedenen Frauen."
"16"," Wird dieser Fonds 2020 immer noch nicht eingeführt? Vielleicht habe ich die entsprechende Position ja nur überlesen; denn es kann eigentlich nicht sein, dass ein Minister, der sich so sehr um die hart arbeitenden und fleißigen Menschen kümmert, diese Personengruppe einfach vergisst."
"17"," Sind die Ostrentner, Minister Heil, nicht wichtig genug? Sind es zu wenige Wähler, um sich ausreichend um sie zu kümmern?Mit der Verteilung des Geldes wird natürlich auch die Strategie des Ministeriums für Arbeitund Soziales für das kommende Jahr festgelegt."
