"","V1"
"1",""
"2"," Jetzt hat das Wort die Kollegin Katja Kipping, Die Linke."
"3"," Katja Kipping:"
"4","Herr Präsident! Meine Damen und Herren! Was Herr Fricke mit seinem amüsanten Wasserglasbeispiel leider verschwiegen hat, ist:"
"5"," Wenn es nach den Steuerplänen der FDP ginge, wäre in diesem Glas nichts drin."
"6"," Sie von der FDP wollen ja noch eine Wasserleitung aus dem öffentlichen Haushalt zu den Superreichen legen, um ihnen Steuergeschenke zu machen."
"7"," Nun zum Einzelplan Arbeit und Soziales."
"8"," Dieser umfasst 141 Seiten."
"9"," Liebe ZuhGrende, wissen Sie, was Ihnen aus jeder dieser Seiten entgegenspringt? Es ist der Geist des Weiter-so."
"10"," Weiter-so bedeutet weitere Verfestigung von Armut, weitere soziale Spaltung."
"11","Herr Heil, in Ihrer Haushaltsrede vor einem Jahr war das von Ihnen am meisten verwendete Adjektiv, also Eigenschaftswort, „stark“."
"12"," Ich sage Ihnen:"
"13"," Dieser Ansatz ist nicht stark, der verbleibt im Klein-Klein."
"14"," In einem Arbeitszeugnis würde es lediglich heißen:"
"15"," Er bemühte sich."
"16"," Die Lage ist wirklich zu ernst, als dass wir hier im sozialpolitischen Klein-Klein verbleiben können."
"17"," Was wir jetzt brauchen, ist eine sozialökonomische Wende."
"18"," Aus Zeitgründen kann ich nur wenige Probleme anreißen."
"19","Nehmen wir zum Beispiel die Höhe der Hartz-IV-Regelsätze, wovon übrigens auch arme Rentnerinnen und Rentner betroffen sind."
"20"," Alle bisherigen Sozialministerinnen und Sozialminister haben diese Regelsätze gezielt kleingerechnet."
"21"," Wenn wir nur die offensichtlichen Tricks unberücksichtigt ließen, müsste der Regelsatz deutlich erhöht werden, perspektivisch auf knapp 600 Euro."
"22"," Wir als Linke sind nach wie vor überzeugt:"
"23"," Hartz IV muss überwunden werden durch gute Arbeit, eine soziale Arbeitsmarktpolitik und durch eine sanktionsfreie Mindestsicherung."
"24"," Katja Kipping Ich verspreche Ihnen:"
"25"," Ich werde nicht ruhen, bis wir das erreicht haben."
"26","In dem Zusammenhang möchte ich auch über die Sanktionen reden."
"27"," Sie spielen im Haushalt gar nicht so eine große Rolle."
"28"," Wir haben es mit einer Anfrage ans Licht gebracht:"
"29"," Es sind deutlich mehr Menschen von Hartz-IV-Sanktionen betroffen, als bisher angegeben wurde."
"30"," Was mich besonders berührt hat, ist:"
"31"," 13,7 Prozent aller Alleinerziehenden in Hartz IV sind im letzten Jahr von Sanktionen betroffen gewesen, darunter sogar 1 200 Vollsanktionierte."
"32"," Sieht so die Unterstützung dieser Regierung für Alleinerziehende aus? 1 200 Vollsanktionen, diese Zahl ist nur ein Beispiel von unzähligen dafür, dass wir dringend einen Kurswechsel und einen Regierungswechsel brauchen."
"33"," Ich habe zur Einstimmung auf die heutige Debatte die Protokolle der bisherigen Haushaltsdebatten nachgelesen."
"34"," Mir ist aufgefallen:"
"35"," Rednerinnen und Redner der SPD reden gerne gegen die — Zitat — Angst, die die Populisten schüren."
"36"," Ja, Abstiegsängste, Konkurrenzdruck, das befördert ein gesellschaftliches Klima, das den rechten Hetzern in die Hände spielt."
"37"," Da müssen wir heran."
"38"," Das Problem ist aber:"
"39"," Im Grunde Ihres Herzens agieren Sie selbst noch ängstlich."
"40"," Sie scheuen sich davor, das Offensichtliche anzusprechen."
"41"," Auch heute waren Ihre Reden wieder ein Beispiel dafür, wie man mit unglaublicher Inbrunst und Betonung von leeren Worten an dem vorbeiredet, was so offensichtlich ist."
"42"," Solange wir hier nicht Mehrheiten und Mut haben, Konzerne und Millionenvermögen ordentlich zu Kasse zu bitten, wird das Geld für den nötigen Kampf gegen die Armut fehlen."
"43"," Solange wir diese Union in der Regierung haben, wird das, was notwendig ist, nicht passieren."
"44"," Ich sage Ihnen:"
"45"," Das Gebot der Stunde lautet nicht Verzagtheit oder Weiter-so."
"46","Das Gebot der Stunde lautet:"
"47"," Was dieses Land braucht, ist Mut zu einer sozialökonomischen Wende, auf dass alle in diesem Land garantiert vor Armut geschützt sind, auf dass die Mitte deutlich bessergestellt ist, auf dass wir massiv in das Öffentliche investieren, das heißt in Bildung, Begegnungsstätten, Bus, Bahn, Breitband, ist Mut, mit allen Grundsätzen des Kapitalismus zu brechen."
"48"," Bisher werden Profite über das Wohl und Wehe von Mensch und Natur gestellt."
"49"," Richtiger wäre, Mensch und Natur gehen vor Profite."
"50","Vielen Dank."
"51"," Präsident Dr.
 Wolfgang "
